Date,NAV_EURUSD_ATM_Call,Log_Return_EURUSD_ATM_Call,Option_Price,Days_to_Expiry,Roll_Date,EURUSD_Spot,Vol_1M,USD_Rate,EUR_Rate
2022-01-25,32.730449722444796,-0.049209645860232375,0.004872119041450573,12,False,1.13241303,5.815,8e-10,-0.578
2022-01-26,29.961943720123163,-0.08837779507455024,0.0044600107164912695,11,False,1.130454421,5.57,8e-10,-0.576
2022-01-27,30.37549134715696,0.013708043849714805,0.0045215697016351974,10,False,1.124353528,5.97,8e-10,-0.573
2022-01-28,28.563651054068572,-0.06150111023956063,0.004251866667705606,9,False,1.11470294,5.975,8e-10,-0.573
2022-01-31,22.911480135164584,-0.22049686643902283,0.0034105079392723336,6,False,1.115237474,5.885,8e-10,-0.579
2022-02-01,21.54137097399564,-0.061662783368770825,0.0032065591701718743,5,False,1.122964621,6.03,8e-10,-0.578
2022-02-02,19.773143459680323,-0.08565069147620913,0.002943348153666814,4,False,1.12739563,6.175,8e-10,-0.578
2022-02-03,18.04100782839972,-0.0916772466511196,0.0026855096252291766,3,False,1.129994631,6.505,8e-10,-0.577
2022-02-04,14.846081707777564,-0.19491140702335918,0.0022099261694468186,2,False,1.143575907,6.49,8e-10,-0.578
2022-02-07,58.58576421583352,1.3727557632299912,0.008720833957810203,30,True,1.145514727,6.445,8e-10,-0.578
2022-02-08,55.37839727093317,-0.0563021588513117,0.008243398612506891,29,False,1.144295692,6.2,8e-10,-0.574
2022-02-09,53.95415849181949,-0.026054807536429952,0.00803139233290684,28,False,1.142126203,6.16,8e-10,-0.578
2022-02-10,58.71999320720806,0.08464549941301373,0.008740814728937285,27,False,1.14215219,6.855,8e-10,-0.572
2022-02-11,61.29315750867113,0.04288794506335108,0.009123845298216082,26,False,1.141552567,7.31,8e-10,-0.578
2022-02-14,57.0355893165892,-0.0719927667190761,0.008490081349513234,23,False,1.136505723,7.275000000000001,8e-10,-0.578
2022-02-15,51.10670614803047,-0.10975972259687841,0.007607532382877369,22,False,1.130633473,6.69,8e-10,-0.576
2022-02-16,50.21516233963805,-0.017598704641183592,0.007474820868003884,21,False,1.135679603,6.702500000000001,8e-10,-0.576
2022-02-17,52.871755886010085,0.05155226135107844,0.007870270368772525,20,False,1.137526989,7.2375,8e-10,-0.576
2022-02-18,51.7579997074443,-0.02129027716510629,0.007704481241793237,19,False,1.13664782,7.28,8e-10,-0.576
2022-02-22,45.10337276073312,-0.13762197615319993,0.006713901065359296,15,False,1.130965829,7.1925,8e-10,-0.575
2022-02-23,42.86222129689681,-0.05096621225590345,0.006380292550525968,14,False,1.132913351,7.065,8e-10,-0.576
2022-02-24,43.91793443138234,0.024331950336187166,0.006537441630616647,13,False,1.130569458,7.5425,8e-10,-0.576
2022-02-25,39.16539629458053,-0.11452915648637026,0.005829998508145473,12,False,1.11906898,7.07,8e-10,-0.575
2022-02-28,40.98540037444475,0.04542230550350152,0.00610091676952651,9,False,1.118105412,8.595,8e-10,-0.58
2022-03-01,45.482946274095326,0.104121533674812,0.006770402804802678,8,False,1.121591806,10.1125,8e-10,-0.577
2022-03-02,38.9064501904168,-0.1561773969940645,0.005791452864700175,7,False,1.113275886,9.315,8e-10,-0.578
2022-03-03,35.81154080733158,-0.08288984116550435,0.005330757485786597,6,False,1.111234546,9.285,8e-10,-0.579
2022-03-04,38.004040752312505,0.05942227928349387,0.00565712393723794,5,False,1.106684446,10.8625,8e-10,-0.577
2022-03-07,26.641155265012987,-0.3552352791246193,0.003965691915436831,2,False,1.087453008,12.295,8e-10,-0.579
2022-03-08,16.53840401493945,-0.4767720180420846,0.0024618382515267934,1,False,1.086531281,10.8125,8e-10,-0.579
2022-03-09,88.23202717386587,1.6742848244921509,0.01313385374490561,30,True,1.089823246,10.325,8e-10,-0.58
2022-03-10,88.52264975734776,0.0032884317453062643,0.013177114617727859,29,False,1.107382894,10.375,8e-10,-0.576
2022-03-11,90.00115935045453,0.01656410318793149,0.013397199425685846,28,False,1.101394415,10.805,8e-10,-0.577
2022-03-14,83.86356867566077,-0.0706312559225202,0.01248358312499731,25,False,1.093206763,10.745,8e-10,-0.577
2022-03-15,78.79146436753973,-0.06238662520860465,0.011728570707221886,24,False,1.094319344,10.29,8e-10,-0.573
2022-03-16,67.64799577287282,-0.15248694302721646,0.010069800174330235,23,False,1.096936345,8.9825,8e-10,-0.577
2022-03-17,58.32850423882482,-0.14822683040938123,0.008682539304262327,22,False,1.102195501,7.8625,3.3e-09,-0.578
2022-03-18,60.55141181720769,0.037401888927720346,0.009013432109948316,21,False,1.109951854,8.31,3.3e-09,-0.578
2022-03-21,54.30774914368279,-0.10882585969278874,0.008084026371315445,18,False,1.104313493,8.1,3.3e-09,-0.578
2022-03-22,52.87905303752475,-0.026659638965529576,0.007871356592492162,17,False,1.101722002,8.14,3.3e-09,-0.578
2022-03-23,49.5650508198093,-0.0647213228199195,0.007378047962599776,16,False,1.10297358,7.855,3.3e-09,-0.578
2022-03-24,47.56227962370689,-0.04124596259392676,0.007079923746069139,15,False,1.100630641,7.805,3.3e-09,-0.579
2022-03-25,44.78085881890145,-0.06025921259349478,0.006665892977158361,14,False,1.10095787,7.605,3.3e-09,-0.581
2022-03-28,42.11420963615998,-0.061395584823501916,0.006268946636051598,11,False,1.098189116,8.115,3.3e-09,-0.58
2022-03-29,38.48526962983489,-0.09010964372612772,0.005728757672715301,10,False,1.099384308,7.77,3.3e-09,-0.579
2022-03-30,36.45530846226709,-0.05418847638818286,0.005426586069765094,9,False,1.109151602,7.695,3.3e-09,-0.579
2022-03-31,34.858444509946324,-0.04479166663640537,0.005188883522605381,8,False,1.116183519,7.76,3.3e-09,-0.593
2022-04-01,31.38343143196438,-0.1050153257896044,0.004671607483623386,7,False,1.107235789,7.535,3.3e-09,-0.582
2022-04-04,25.034865791665993,-0.22601060731019246,0.0037265863242964548,4,False,1.104728222,8.0,3.3e-09,-0.585
2022-04-05,23.92671949161674,-0.04527368010482574,0.0035616322605739326,3,False,1.097586393,8.905,3.3e-09,-0.586
2022-04-06,19.682916559338874,-0.1952447250374165,0.002929917351373157,2,False,1.090643287,9.0425,3.3e-09,-0.584
2022-04-07,13.061083943154335,-0.41011396221414675,0.0019442188030123209,1,False,1.089823246,8.505,3.3e-09,-0.582
2022-04-08,71.69253751957032,1.7027495453810466,0.010671853889605454,30,True,1.086484075,8.375,3.3e-09,-0.583
2022-04-11,66.68542364860808,-0.0724002699277668,0.009926515678847614,27,False,1.088494658,8.2025,3.3e-09,-0.584
2022-04-12,64.99472635006862,-0.025680259507925202,0.0096748454888137,26,False,1.087795973,8.155,3.3e-09,-0.583
2022-04-13,62.22747994484281,-0.04350943159163194,0.009262924662255645,25,False,1.082614303,8.0,3.3e-09,-0.585
2022-04-14,62.64983167810878,0.006764292699622061,0.00932579419015045,24,False,1.089656949,8.175,3.3e-09,-0.586
2022-04-15,61.20916543310631,-0.023264054352357826,0.009111342586088367,23,False,1.089656949,8.1625,3.3e-09,-0.586
2022-04-18,58.176443940571836,-0.0508164107663606,0.008659904238723981,20,False,1.081525445,8.4,3.3e-09,-0.586
2022-04-19,54.542081690642526,-0.06450798468325714,0.00811890814268601,19,False,1.078178763,8.105,3.3e-09,-0.58
2022-04-20,52.54793896297131,-0.03724666877581462,0.007822068324191411,18,False,1.079447269,8.015,3.3e-09,-0.583
2022-04-21,51.58591790825277,-0.018477149572148698,0.007678865858636641,17,False,1.084987044,8.06,3.3e-09,-0.585
2022-04-22,51.586742829042315,1.5991073287588166e-05,0.007678988652925156,16,False,1.083517551,8.33,3.3e-09,-0.583
2022-04-25,45.54879218123446,-0.12448061053379102,0.006780204353534658,13,False,1.081104517,8.19,3.3e-09,-0.585
2022-04-26,46.7216037819201,0.025422558428919016,0.0069547842258000925,12,False,1.071420908,8.84,3.3e-09,-0.582
2022-04-27,47.55497067551804,0.017679653835881676,0.007078835766345493,11,False,1.06436193,9.475,3.3e-09,-0.583
2022-04-28,47.839597632102745,0.005967379616160672,0.007121204155006389,10,False,1.05550921,10.095,3.3e-09,-0.583
2022-04-29,41.92451737956482,-0.13198290278282465,0.006240709833220892,9,False,1.050420165,9.3675,3.3e-09,-0.586
2022-05-02,36.27340910017932,-0.14478585496110968,0.005399509284900517,6,False,1.053596497,9.925,3.3e-09,-0.583
2022-05-03,32.076127772564,-0.12297287079405578,0.004774719388885851,5,False,1.050905824,9.645,3.3e-09,-0.579
2022-05-04,26.222406048393335,-0.20149783238391913,0.0039033586432335454,4,False,1.052853227,8.8,3.3e-09,-0.585
2022-05-05,25.06598376024165,-0.045102539675713704,0.003731218416079929,3,False,1.062247753,9.645,8.3e-09,-0.585
2022-05-06,20.092947718887565,-0.22114280456668273,0.002990952889746934,2,False,1.053974032,9.555,8.3e-09,-0.585
2022-05-09,84.03213229251187,1.4308303592477027,0.012508674806117503,30,True,1.053219199,10.17,8.3e-09,-0.586
2022-05-10,75.36551593029061,-0.10884943099661322,0.011218598227231702,29,False,1.056579828,9.2325,8.3e-09,-0.584
2022-05-11,68.73319019456578,-0.09211762160430646,0.010231337716601785,28,False,1.053296804,8.585,8.3e-09,-0.584
2022-05-12,79.23122972309329,0.14213833539500637,0.011794032354731532,27,False,1.051248312,10.14,8.3e-09,-0.577
2022-05-13,71.67619755578895,-0.10021181601647312,0.010669421590344341,26,False,1.037958145,9.455,8.3e-09,-0.586
2022-05-16,66.81753182632195,-0.07019322117000355,0.00994618075444631,23,False,1.040063262,9.3625,8.3e-09,-0.585
2022-05-17,62.24699561812212,-0.07085522758040358,0.009265829684465765,22,False,1.043895841,8.88,8.3e-09,-0.585
2022-05-18,64.811690958418,0.040375732092768055,0.009647599599298506,21,False,1.054785609,9.38,8.3e-09,-0.585
2022-05-19,59.3049798080796,-0.08879272410485513,0.008827893408920873,20,False,1.047273993,8.8525,8.3e-09,-0.585
2022-05-20,57.21271122946929,-0.035917181016316184,0.008516446983096615,19,False,1.05789876,8.675,8.3e-09,-0.585
2022-05-23,52.937713098642604,-0.07766010010871263,0.007880088485978765,16,False,1.056981921,8.77,8.3e-09,-0.586
2022-05-24,52.3537924673615,-0.011091618730010197,0.0077931684818087765,15,False,1.06820488,8.87,8.3e-09,-0.587
2022-05-25,50.10292388591298,-0.04394501176614065,0.007458113517135989,14,False,1.073652506,8.745,8.3e-09,-0.587
2022-05-26,46.24719146396665,-0.08007863037298278,0.006884165175117918,13,False,1.068661451,8.415,8.3e-09,-0.59
2022-05-27,42.034708059534125,-0.09550507762385108,0.006257112360977812,12,False,1.073295355,7.925,8.3e-09,-0.585
2022-05-31,34.73260221214551,-0.19081686851205568,0.005170151159911485,8,False,1.077353954,8.015,8.3e-09,-0.589
2022-06-01,33.53212678085363,-0.03517480321530087,0.004991453364519449,7,False,1.073410511,8.315,8.3e-09,-0.582
2022-06-02,29.38714648571206,-0.1319466032761783,0.004374448783352691,6,False,1.065416574,7.932500000000001,8.3e-09,-0.585
2022-06-03,26.74857265080841,-0.09407627131368289,0.003981681622121425,5,False,1.075106978,7.844999999999999,8.3e-09,-0.587
2022-06-06,17.44345270073407,-0.4275167382243959,0.0025965600464575855,2,False,1.072604656,8.1425,8.3e-09,-0.59
2022-06-07,12.539606305730155,-0.330072235211103,0.0018665938040119956,1,False,1.069141388,8.3225,8.3e-09,-0.583
2022-06-08,70.8598370576573,1.7318116603032911,0.010547901551317573,30,True,1.069862008,8.4075,8.3e-09,-0.582
2022-06-09,66.94993618834015,-0.056758680925282946,0.009965889918812532,29,False,1.071765423,8.06,8.3e-09,-0.582
2022-06-10,70.627530923638,0.05347490589881055,0.010513321423375577,28,False,1.061920524,8.755,8.3e-09,-0.581
2022-06-13,77.38938863486148,0.09142964854470177,0.01151986352682366,25,False,1.048998713,10.325,8.3e-09,-0.58
2022-06-14,75.82439591029859,-0.0204295868067338,0.011286905198486186,24,False,1.041514754,10.405,8.3e-09,-0.578
2022-06-15,69.97791621790915,-0.08024037697642927,0.010416622471658532,23,False,1.044059277,9.7775,8.3e-09,-0.58
2022-06-16,69.75640025171803,-0.0031705332998994596,0.010383648523362154,22,False,1.045620441,9.9575,1.5800000000000003e-08,-0.582
2022-06-17,67.30788492126256,-0.035731785793744315,0.010019172683098487,21,False,1.054685473,9.75,1.5800000000000003e-08,-0.582
2022-06-21,56.968376183802484,-0.1667810804982734,0.008480076281240034,17,False,1.052077889,9.2025,1.5800000000000003e-08,-0.582
2022-06-22,55.399946342096406,-0.027917684882486464,0.00824660631789531,16,False,1.053263545,9.22,1.5800000000000003e-08,-0.579
2022-06-23,52.106842204191345,-0.06128235676661772,0.007756408489517641,15,False,1.056412458,8.93,1.5800000000000003e-08,-0.578
2022-06-24,47.66152110897431,-0.08917188142980101,0.007094696422099367,14,False,1.05201149,8.4875,1.5800000000000003e-08,-0.58
2022-06-27,41.846040503061815,-0.13012720617793366,0.00622902809075887,11,False,1.056613326,8.385,1.5800000000000003e-08,-0.579
2022-06-28,41.101703051884414,-0.017947623394982345,0.006118229103885819,10,False,1.058089137,8.635,1.5800000000000003e-08,-0.581
2022-06-29,42.30466643928121,0.0288478402519668,0.00629729724610828,9,False,1.052354574,9.4375,1.5800000000000003e-08,-0.578
2022-06-30,39.37936054053293,-0.07165556278048851,0.005861848338677422,8,False,1.044659138,9.39,1.5800000000000003e-08,-0.591
2022-07-01,38.621168091709116,-0.019441312585864904,0.005748986954299151,7,False,1.047767758,9.83,1.5800000000000003e-08,-0.58
2022-07-05,27.647165362503216,-0.3342773181370175,0.004115442407514935,3,False,1.043318629,10.84,1.5800000000000003e-08,-0.58
2022-07-06,23.130754089004387,-0.17836012626078782,0.0034431481509057393,2,False,1.025767326,11.3125,1.5800000000000003e-08,-0.58
2022-07-07,15.30854685085312,-0.4127517877846048,0.0022787668132110417,1,False,1.018641114,10.675,1.5800000000000003e-08,-0.579
2022-07-08,85.59439350747076,1.7212084944622401,0.012741226533260486,30,True,1.016983628,10.7425,1.5800000000000003e-08,-0.579
2022-07-11,90.4300807327832,0.054957178922818435,0.013461046884301608,27,False,1.016611457,12.0025,1.5800000000000003e-08,-0.58
2022-07-12,86.16783989493159,-0.04827994252788554,0.012826587384922816,26,False,1.004752517,11.7925,1.5800000000000003e-08,-0.58
2022-07-13,85.2103772182086,-0.011173796235357237,0.012684063460616901,25,False,1.003310919,11.915,1.5800000000000003e-08,-0.581
2022-07-14,88.66587600189123,0.039751878047690106,0.013198434682658022,24,False,1.003270626,12.67,1.5800000000000003e-08,-0.582
2022-07-15,81.668982922587,-0.08220081901012072,0.012156906188801275,23,False,1.002566576,11.9225,1.5800000000000003e-08,-0.582
2022-07-18,80.46077810697338,-0.014904446586458321,0.011977057829306026,20,False,1.009631872,12.53,1.5800000000000003e-08,-0.582
2022-07-19,77.72266508778819,-0.03462292239637727,0.011569473677803588,19,False,1.014517784,12.36,1.5800000000000003e-08,-0.583
2022-07-20,75.07518309034458,-0.03465686217672185,0.011175380484430897,18,False,1.023133039,12.165,1.5800000000000003e-08,-0.582
2022-07-21,67.49491191906237,-0.10643783657175616,0.010047012746555395,17,False,1.018278122,11.3,1.5800000000000003e-08,-0.584
2022-07-22,64.33305804673792,-0.047978594899121964,0.009576352288533263,16,False,1.022108197,11.0625,1.5800000000000003e-08,-0.582
2022-07-25,57.27656217473162,-0.11618211820936512,0.008525951570074963,13,False,1.020023108,10.9625,1.5800000000000003e-08,-0.583
2022-07-26,55.49337562890748,-0.0316278473610573,0.008260513814161374,12,False,1.022494912,11.035,1.5800000000000003e-08,-0.581
2022-07-27,48.75924412823349,-0.12936885298003686,0.00725809891945961,11,False,1.012955785,10.3275,1.5800000000000003e-08,-0.085
2022-07-28,46.752150716773386,-0.04203454329753239,0.006959331315871231,10,False,1.020929098,10.305,2.3300000000000003e-08,-0.087
2022-07-29,42.756030094266286,-0.08935001904126956,0.00636448536838341,9,False,1.019232869,9.95,2.32e-08,-0.091
2022-08-01,34.70588763786499,-0.20860089515110625,0.005166174539145807,6,False,1.02082479,9.88,2.3300000000000003e-08,-0.088
2022-08-02,32.42174484209832,-0.06808001033270922,0.0048261665128883635,5,False,1.026135683,10.06,2.3300000000000003e-08,-0.087
2022-08-03,29.3873688004573,-0.09826438539970944,0.004374481876203928,4,False,1.015568733,10.3025,2.3300000000000003e-08,-0.087
2022-08-04,23.099707009447425,-0.2407450155149784,0.003438526611367676,3,False,1.015764594,9.35,2.3300000000000003e-08,-0.084
2022-08-05,18.69447395468434,-0.21159196412956818,0.0027827818834417206,2,False,1.024779201,9.1875,2.3300000000000003e-08,-0.085
2022-08-08,73.56141126785694,1.3698926150698332,0.010950046687208559,30,True,1.017087102,9.3825,2.3300000000000003e-08,-0.085
2022-08-09,70.87437138903152,-0.03721169209584774,0.010550065071624926,29,False,1.019762993,9.17,2.3300000000000003e-08,-0.085
2022-08-10,65.0901293650691,-0.0851359776557653,0.00968904678607474,28,False,1.020814419,8.56,2.3300000000000003e-08,-0.086
2022-08-11,62.87637363883016,-0.03460243974254807,0.009359516287154257,27,False,1.030078292,8.345,2.3300000000000003e-08,-0.085
2022-08-12,63.27579770510869,0.006332437987501806,0.009418972897602074,26,False,1.031672359,8.545,2.3300000000000003e-08,-0.088
2022-08-15,66.67414930410186,0.052314397835854835,0.009924837426669164,23,False,1.025640965,9.635,2.3300000000000003e-08,-0.088
2022-08-16,65.4879755477203,-0.017950764778742957,0.009748268519307879,22,False,1.016198158,9.7675,2.3300000000000003e-08,-0.087
2022-08-17,64.91554232129883,-0.008779470257514192,0.009663058482597187,21,False,1.01706636,9.9025,2.3300000000000003e-08,-0.087
2022-08-18,63.60825298874742,-0.02034385020533304,0.009468460812726454,20,False,1.018018961,9.935,2.3300000000000003e-08,-0.084
2022-08-19,65.423174823564,0.02813332489310292,0.009738622552181275,19,False,1.008990049,10.58,2.3300000000000003e-08,-0.084
2022-08-22,65.63736634095744,0.0032685918459760183,0.009770506213397645,16,False,1.003522396,11.635,2.3300000000000003e-08,-0.082
2022-08-23,60.69929266865153,-0.07821309754824479,0.009035445040363133,15,False,0.993946791,11.22,2.3300000000000003e-08,-0.08
2022-08-24,59.037399091055754,-0.0277609191062465,0.008788062452805334,14,False,0.996690989,11.265,2.3300000000000003e-08,-0.082
2022-08-25,56.530703103549655,-0.04338721766969069,0.008414926081156848,13,False,0.996909559,11.1925,2.3300000000000003e-08,-0.08
2022-08-26,53.23107973002963,-0.060141477098661515,0.00792375782639504,12,False,0.997128308,10.9675,2.3300000000000003e-08,-0.08
2022-08-29,48.020185678515574,-0.10302097374079376,0.007148085742856469,9,False,0.993867815,11.465,2.3300000000000003e-08,-0.081
2022-08-30,44.96011128667125,-0.06584577665719582,0.006692575756309105,8,False,1.001401901,11.3,2.3300000000000003e-08,-0.084
2022-08-31,41.06173479603376,-0.0906990198527292,0.00611227959503291,7,False,1.002506256,11.02,2.3300000000000003e-08,-0.091
2022-09-01,38.74216112302328,-0.058148219231146124,0.00576699747528947,6,False,1.003905177,11.2175,2.3300000000000003e-08,-0.084
2022-09-02,34.67453479480373,-0.11092289178057306,0.005161507484920225,5,False,0.99523288,11.095,2.3300000000000003e-08,-0.083
2022-09-06,15.905927874765649,-0.7793136878977526,0.002367690475619799,1,False,0.995222986,11.3875,2.3300000000000003e-08,-0.085
