Date,NAV_Soybean_Futures_6M,Log_Return_Soybean_Futures_6M,Contract_Price,Days_to_Expiry,Roll_Date
2013-09-18,250.66222205421093,0.0038481934260186073,13.56566782734116,119,False
2013-09-19,249.11418960150195,-0.006194919837525692,13.481889370949546,118,False
2013-09-20,244.5908809777233,-0.018324442928815132,13.237091005372708,117,False
2013-09-23,243.15616695658477,-0.005883041897182264,13.159445264907736,114,False
2013-09-24,244.0259853567137,0.0035708176920446807,13.206519241151778,113,False
2013-09-25,245.73232237738821,0.006968106096081885,13.298865032369408,112,False
2013-09-26,244.78933703051663,-0.003844831274800393,13.24783131106559,111,False
2013-09-27,245.333606282604,0.002220950817487193,13.277286790323474,110,False
2013-09-30,238.41633332570976,-0.0286004975085009,12.902928714203082,107,False
2013-10-01,235.66193419737988,-0.011620149289012331,12.753862519334833,106,False
2013-10-02,236.71761925357325,0.004469654988256607,12.810995471740839,105,False
2013-10-03,239.39922575038793,0.011264608177426277,12.956122179233125,104,False
2013-10-04,240.64041164740664,0.005171192402564703,13.023294310130835,103,False
2013-10-07,240.8795458210021,0.0009932472768619017,13.036236087868925,100,False
2013-10-08,239.42653689668938,-0.006050364170289022,12.95760023977082,99,False
2013-10-09,239.22764619138107,-0.0008310413813656071,12.946836410981435,98,False
2013-10-10,239.2609785930787,0.0001393236955907305,12.948640337738373,97,False
2013-10-11,235.30065043559074,-0.01669085680499215,12.7343100895204,96,False
2013-10-14,236.42272979695696,0.004757370631524513,12.795036256261701,93,False
2013-10-15,235.2955110247863,-0.004779212759555091,12.734031948126654,92,False
2013-10-16,237.04677386568903,0.007415261862043572,12.828809093974002,91,False
2013-10-17,240.14409941617134,0.01298167765386627,12.996434232004944,90,False
2013-10-18,239.75958076036002,-0.0016024829730637204,12.975624345635135,89,False
2013-10-21,241.94796782404933,0.009086019620942435,13.094058355117582,86,False
2013-10-22,241.74907123328668,-0.0008224015692156022,13.08329420781144,85,False
2013-10-23,243.17445255772313,0.005878805047156395,13.16043486912106,84,False
2013-10-24,243.1147234992283,-0.0002456524296078788,13.157202373372236,83,False
2013-10-25,241.29171464907705,-0.007526809361440717,13.05854238262937,82,False
2013-10-28,235.7960455364354,-0.023039418185414193,12.761120533177513,79,False
2013-10-29,236.7295240635497,0.003951023189071547,12.811639751905453,78,False
2013-10-30,237.6814554031661,0.004013113770106397,12.863157624211233,77,False
2013-10-31,235.46968832316523,-0.009349161339236594,12.743458304254471,76,False
2013-11-01,232.2005972733942,-0.013980551671504188,12.566537335011102,75,False
2013-11-03,232.1751520258649,-0.00010958904547952184,12.56516025563736,73,False
2013-11-04,233.08996712553486,0.00393245158907809,12.614669422450996,72,False
2013-11-05,231.91783810289306,-0.005041341207373384,12.551234602310824,71,False
2013-11-06,232.78619390750637,0.003737246744131545,12.598229423887009,70,False
2013-11-07,234.90642255116407,0.009066823353105689,12.712974746345909,69,False
2013-11-08,240.36481840407836,0.02297061294775063,13.00837939250259,68,False
2013-11-11,241.25249060343202,0.0036862180320660497,13.056419604136048,65,False
2013-11-12,243.7425231242147,0.010268371134690818,13.191178459217566,64,False
2013-11-13,243.8218756724112,0.0003255059191894126,13.195472964792698,63,False
2013-11-14,243.53040736595042,-0.0011961299920238558,13.179698899617494,62,False
2013-11-15,237.39901023110178,-0.025499498009028135,12.84787188489136,61,False
2013-11-18,238.65754452370692,0.005287343329270182,12.915982899079633,58,False
2013-11-19,236.55922483352518,-0.008831057582029575,12.802423274181635,57,False
2013-11-20,236.08290111311777,-0.0020155794649543667,12.776644960575476,56,False
2013-11-21,239.35965482770226,0.01378423347594679,12.95398062799187,55,False
2013-11-22,244.5356244580485,0.021393748884469994,13.23410056036244,54,False
2013-11-25,246.30204660181894,0.007197612872027972,13.329698117301307,51,False
2013-11-26,246.28855096840485,-5.479452301377694e-05,13.328967742861494,50,False
2013-11-27,244.5612744166136,-0.007037931327045121,13.235488718557274,49,False
2013-11-28,244.54787416536783,-5.479452301377694e-05,13.234763506135103,48,False
2013-11-29,247.59115557509062,0.012367725449790276,13.399463812272552,47,False
2013-11-30,247.57758930763606,-5.4794522465962886e-05,13.398729615166832,46,False
2013-12-02,244.7258091771034,-0.011585587415347943,13.244393227136845,44,False
2013-12-03,244.43458072422592,-0.00119072800373578,13.22863214267334,43,False
2013-12-04,246.22691317910474,0.0073058124563354235,13.325631947908414,42,False
2013-12-05,245.93563292047432,-0.001183675169709296,13.309868059753033,41,False
2013-12-06,245.45920149544156,-0.0019390988303123826,13.284083917246296,40,False
2013-12-09,248.79787769093028,0.013510082577851433,13.464770786930455,37,False
2013-12-10,247.765965601682,-0.004156217125495886,13.408924411217994,36,False
2013-12-11,248.8168965652888,0.004232657277001418,13.465800075388376,35,False
2013-12-12,245.0545532581617,-0.01523641868090334,13.262184631710277,34,False
2013-12-13,245.73529347214622,0.002774061668422947,13.299025825983382,33,False
2013-12-16,247.5919812303208,0.007527240515319972,13.399508496168279,30,False
2013-12-17,249.19778410495306,0.0064647405372259305,13.486413448238558,29,False
2013-12-18,245.0202657721931,-0.01690597027771355,13.260329016446546,28,False
2013-12-19,245.56199182241662,0.0022085033122400686,13.289646859360905,27,False
2013-12-20,247.7690208691086,0.008947516835951509,13.409089760199157,26,False
2013-12-23,245.78569080506276,-0.008036964060345505,13.301753295133407,23,False
2013-12-24,246.74347237003528,0.0038892428870537935,13.35358777762977,22,False
2013-12-25,246.729952549637,-5.4794522739869915e-05,13.352856094206935,21,False
2013-12-26,243.44229598368045,-0.01341449205421831,13.174930371939547,20,False
2013-12-27,244.97345139623525,0.006269906065867116,13.257795454473849,19,False
2013-12-30,243.48141410292135,-0.006109231535074161,13.177047417768405,16,False
2013-12-31,239.76024964479018,-0.01540114725436653,12.97566054520251,15,False
2014-01-01,239.7471124563309,-5.47945224656298e-05,12.974949569558223,14,False
2014-01-02,234.8338985772932,-0.020706220044986363,12.709049798537709,13,False
2014-01-03,235.05215438074973,0.0009289733873930644,12.720861653179453,12,False
2014-01-06,236.03029316399025,0.00415273459676442,12.773797854389745,9,False
2014-01-07,235.87871690407766,-0.0006423961479495954,12.765594650988634,8,False
2014-01-08,234.61806974865883,-0.00535880459969708,12.697369290111572,7,False
2014-01-09,235.4369838366867,0.0034843361869652143,12.741688359839253,6,False
2014-01-10,236.3020143646474,0.0036674156718408896,12.78850321971984,5,False
2014-01-13,239.1737287123695,0.012079477483372271,12.943918433935018,2,False
2014-01-14,241.51665839300094,0.009748263319745229,13.070716184029928,1,False
2014-01-15,245.96333129582166,0.018244015482066406,13.311367076861552,181,True
2014-01-16,245.39002906042296,-0.002333564973053294,13.280340352425952,180,False
2014-01-17,245.65648064276164,0.0010852398020332423,13.2947605296208,179,False
2014-01-20,245.6161020729969,-0.00016438356739728694,13.292575269072632,176,False
2014-01-21,238.88658235747573,-0.027780867819249776,12.92837826981935,175,False
2014-01-22,238.68694599338932,-0.0008360445622022914,12.917574086487452,174,False
2014-01-23,238.2075255519271,-0.0020105940897700548,12.891628180458154,173,False
2014-01-24,239.64005462372475,0.00599577531733389,12.969155672960849,172,False
2014-01-27,240.1601528083975,0.0021679790059582365,12.997303030600357,169,False
2014-01-28,239.72740082444565,-0.0018035562622160102,12.97388278953729,168,False
2014-01-29,236.6840384321129,-0.01277636740090621,12.809178100676439,167,False
2014-01-30,237.7432452181714,0.004465209242557021,12.866501646691392,166,False
2014-01-31,239.1752453661005,0.0060052377070819165,12.944000514196478,165,False
2014-02-03,241.00017637474372,0.007601137886859394,13.042764530840815,162,False
2014-02-04,244.8084625720833,0.01567845403527436,13.248866372279785,161,False
2014-02-05,245.35426076713813,0.0022270090916485198,13.278404596884188,160,False
2014-02-06,247.1115580057954,0.0071367580465886435,13.373508320206215,159,False
2014-02-07,248.16972353408588,0.004272994670993947,13.43077551406372,158,False
2014-02-10,247.01081426804802,-0.004680763049016102,13.368056138099291,155,False
2014-02-11,248.72094997973235,0.006899467086557702,13.460607511873382,154,False
2014-02-12,246.5179147893698,-0.00889691774561382,13.341380755805059,153,False
2014-02-13,250.463756263713,0.01587955701072227,13.554926994650375,152,False
2014-02-14,249.19242596215952,-0.005088831441817895,13.486123469219335,151,False
2014-02-17,249.15146618906533,-0.00016438356657536476,13.483906754344929,148,False
2014-02-18,253.5151891211564,0.017362729399386784,13.720068451557108,147,False
2014-02-19,252.24403612483786,-0.005026722635923569,13.65127452176398,146,False
2014-02-20,252.97521831583867,0.002894516371158362,13.690845601295221,145,False
2014-02-21,255.28936511072902,0.00910613433005955,13.816085641321672,144,False
2014-02-24,258.18021120809635,0.011260167204277726,13.972536252728005,141,False
2014-02-25,260.0559930120071,0.007239131424349894,14.074052279594314,140,False
2014-02-26,261.25197633957595,0.004588402618715089,14.138778078383924,139,False
2014-02-27,259.050053299292,-0.00846406917675406,14.019611511116358,138,False
2014-02-28,263.2525920924276,0.01609269846072799,14.24705003309221,137,False
2014-03-03,262.31585586352645,-0.003564663078447462,14.196354509774133,134,False
2014-03-04,264.86074862758136,0.00965487660570234,14.33408236365834,133,False
2014-03-05,264.38094055061435,-0.0018131912819111017,14.30811547906094,132,False
2014-03-06,267.6233448167691,0.01218954246400955,14.483592177847628,131,False
2014-03-07,271.28411308659304,0.013586097298533745,14.681710450056043,130,False
2014-03-10,263.98289966117056,-0.02728233244077193,14.286573778665712,127,False
2014-03-11,262.89860722098456,-0.004115893067924977,14.227892614225707,126,False
2014-03-12,258.0469840537529,-0.018626756892435734,13.965326090356534,125,False
2014-03-13,259.7536839678547,0.006592135545839401,14.057691521117972,124,False
2014-03-14,258.29774617755294,-0.005620838159296278,13.978897164797955,123,False
2014-03-17,258.8597763963382,0.002173536748543738,14.009313855412467,120,False
2014-03-18,263.7742136363454,0.01880697462031966,14.275279833891005,119,False
2014-03-19,266.177442221443,0.00906967657313361,14.40534091940853,118,False
2014-03-20,266.6277708434219,0.0016904066182910349,14.429712396086767,117,False
2014-03-21,261.9642833592084,-0.017645397612334086,14.177327646564676,116,False
2014-03-24,265.03546066742496,0.01165545946148043,14.343537659628083,113,False
2014-03-25,265.48572450590336,0.0016974400237891062,14.367905630267636,112,False
2014-03-26,267.70202796578224,0.00831345511709194,14.487850455997304,111,False
2014-03-27,267.03673076337225,-0.0024883086734415307,14.451845026936672,110,False
2014-03-28,267.02209901402955,-5.479452273998094e-05,14.45105316668071,109,False
2014-03-31,272.08917322154974,0.01879843247561128,14.725279753329419,106,False
2014-04-01,275.79112618834785,0.013513934741411387,14.925626913138613,105,False
2014-04-02,271.7806075450559,-0.014648639115560831,14.708580390194715,104,False
2014-04-03,274.181411108686,0.008794820725749775,14.83851023521085,103,False
2014-04-04,273.7947628209012,-0.0014111867279846537,14.81758509461681,102,False
2014-04-07,272.0777212762071,-0.006291019451056874,14.724659981888705,99,False
2014-04-08,275.31381995426716,0.011823845038380888,14.89979542656519,98,False
2014-04-09,277.8065166742546,0.009013277691230854,15.034698466283475,97,False
2014-04-10,275.3765259541453,-0.008785541720862001,14.903189032343342,96,False
2014-04-11,271.7394824255383,-0.013295524348468315,14.70635472688509,95,False
2014-04-14,274.20191161747437,0.009020916594811808,14.839619708709627,92,False
2014-04-15,278.8294014496342,0.01673539174132559,15.090056289950427,91,False
2014-04-16,281.9708602006298,0.01120360251447322,15.260069886574826,90,False
2014-04-17,281.1198491867057,-0.0030226450114230648,15.21401375319464,89,False
2014-04-18,281.10444578745216,-5.479449890407394e-05,15.213180131773857,88,False
2014-04-21,278.18082799765966,-0.010454930810539309,15.054955938812489,85,False
2014-04-22,274.63862792039,-0.012815209439741067,14.863254496000613,84,False
2014-04-23,272.48895904798496,-0.007858057189091255,14.746915888519846,83,False
2014-04-24,273.2164645995386,0.002666295591073094,14.786287990841627,82,False
2014-04-25,277.8971449199046,0.01698667130937228,15.039603204884234,81,False
2014-04-28,279.29889995740587,0.005031471445602536,15.11546522772201,78,False
2014-04-29,282.0669688294141,0.009861986489738963,15.265271219758361,77,False
2014-04-30,281.35570852503895,-0.0025247854259069606,15.22677829909064,76,False
2014-05-01,271.07077317091455,-0.03723979304049075,14.670164639894901,75,False
2014-05-02,272.864815130015,0.006596547470852093,14.767256962327941,74,False
2014-05-05,271.4287355414191,-0.00527686914227616,14.689537318287192,71,False
2014-05-06,270.71828686416023,-0.0026208724001746428,14.65108832232328,70,False
2014-05-07,268.2458852069648,-0.009174706328200838,14.517283637507123,69,False
2014-05-08,272.5432875345624,0.015893412828346005,14.749856109014317,68,False
2014-05-09,275.7738431396172,0.011783666078443184,14.924691566375142,67,False
2014-05-12,271.69549791384964,-0.014899174671835554,14.703974315229013,64,False
2014-05-13,275.1108045894936,0.012491996061859797,14.888808374029734,63,False
2014-05-14,275.65194757912167,0.0019650681228252113,14.918094662103893,62,False
2014-05-15,272.5778170966631,-0.011214869752664924,14.751724825272568,61,False
2014-05-16,271.58960839372287,-0.0036320064119113294,14.698243646903073,60,False
2014-05-19,275.2984044536673,0.013563482215641765,14.898961150227834,57,False
2014-05-20,272.4104760832223,-0.010545584476500149,14.742668444204753,56,False
2014-05-21,278.97492871033563,0.023811884539179252,15.09793212565603,55,False
2014-05-22,281.4615230357414,0.008873836221287672,15.232504907957907,54,False
2014-05-23,280.843829416712,-0.002197005114014539,15.199075752235318,53,False
2014-05-26,280.7976670999564,-0.00016438356904124236,15.196577479260178,50,False
2014-05-27,275.82621006646445,-0.017863370351361565,14.927525628600108,49,False
2014-05-28,277.4784685842267,0.005972345771510581,15.016944728268069,48,False
2014-05-29,277.69483143779905,0.00077944261554991,15.028654137758199,47,False
2014-05-30,276.6144670694248,-0.0038980610257989376,14.970185557875064,46,False
2014-05-31,276.5993105269703,-5.4794522739758886e-05,14.969365296175225,45,False
2014-06-02,277.91179267035466,0.004733844234308027,15.040395931109188,43,False
2014-06-03,274.33141417882297,-0.012966854508487474,14.84662829865849,42,False
2014-06-04,274.54787334683937,0.0007887314539186818,14.858342920620386,41,False
2014-06-05,270.4588183961462,-0.01500580356709853,14.637046066494314,40,False
2014-06-06,269.79589643771527,-0.0024541101556046613,14.60116918401148,39,False
2014-06-09,269.7515500703532,-0.00016438356904102027,14.59876918897412,36,False
2014-06-10,270.75499347486885,0.003712978387793022,14.653074858961565,35,False
2014-06-11,267.593092906268,-0.011746812172624436,14.481954965165027,34,False
2014-06-12,261.9788128735207,-0.02120388306264525,14.178113973930806,33,False
2014-06-13,263.9080207534596,0.007337002605632489,14.282521383450534,32,False
2014-06-16,263.12435911922137,-0.0029738674196023046,14.24011015238434,29,False
2014-06-17,258.7610170835323,-0.016721847008499192,14.003969069024635,28,False
2014-06-18,260.73613148481087,0.00760398367369506,14.110860908046746,27,False
2014-06-19,262.896069008434,0.00824987375526297,14.227755247900415,26,False
2014-06-20,261.95651311196264,-0.003580269706604294,14.17690712610409,25,False
2014-06-23,263.57845343088667,0.0061725501513313855,14.264685425610017,22,False
2014-06-24,261.4828775504589,-0.007982256104751496,14.151274293817197,21,False
2014-06-25,259.88697522588024,-0.0061219777109375526,14.06490515273684,20,False
2014-06-26,261.7131805981134,0.0070023477326238434,14.1637381370661,19,False
2014-06-27,258.8689640417132,-0.010927170231661362,14.009811084489325,18,False
2014-06-30,248.52587697669225,-0.040775030514487075,13.45005029451676,15,False
2014-07-01,245.52582226575853,-0.012144848769687897,13.287689387720143,14,False
2014-07-02,243.10855760369705,-0.00989404135634264,13.156868679327937,13,False
2014-07-03,240.32176020246496,-0.011529389732203792,13.006049112113551,12,False
2014-07-04,240.30859224701408,-5.479452301366591e-05,13.005336471380744,11,False
2014-07-07,235.37035760195243,-0.020763635065960687,12.738082593634914,8,False
2014-07-08,230.78247790610496,-0.019684650570091385,12.489789685849992,7,False
2014-07-09,230.4001572941271,-0.0016580012792291095,12.469098756107433,6,False
2014-07-10,227.84615425015002,-0.011146972382390779,12.330877860111713,5,False
2014-07-11,220.99542546993865,-0.030528637066842938,11.960121109270117,4,False
2014-07-14,221.19008423609807,0.0008804394285256178,11.970655908410404,1,False
2014-07-15,220.33948931156309,-0.0038529513208984956,11.924622293503054,184,True
2014-07-16,221.58722993393928,0.005646836380649824,11.992149161649044,183,False
2014-07-17,219.24222801886012,-0.010639143969319819,11.865239263644698,182,False
2014-07-18,219.60345229974473,0.0016462477753128183,11.884788474393302,181,False
2014-07-21,219.38076814005356,-0.0010145429763682835,11.872736960144268,178,False
2014-07-22,220.90801373715618,0.0069375000470125675,11.955390446143378,177,False
2014-07-23,224.06755686905942,0.014201212113018927,12.126382757079993,176,False
2014-07-24,225.26790177611218,0.0053427689237306045,12.191344601564866,175,False
2014-07-25,226.14165713800156,0.003871235935720226,12.238631643483716,174,False
2014-07-28,226.9158324899028,0.003417562332101959,12.28052948344516,171,False
2014-07-29,220.91655122230884,-0.02679413281077847,11.955852488994163,170,False
2014-07-30,214.38641326845928,-0.030004977691908376,11.602445894164415,169,False
2014-07-31,209.74049608686397,-0.021909022589010514,11.351012037389506,168,False
2014-08-01,200.181457774373,-0.046646789568126665,10.833683429060024,167,False
2014-08-04,204.2037295750614,0.019893925806131228,11.051366024834744,164,False
2014-08-05,201.62906432089144,-0.012688475823908144,10.912026904170949,163,False
2014-08-06,204.41438284151107,0.01371952794181567,11.062766435379189,162,False
2014-08-07,204.91582144001717,0.0024500456799630764,11.08990394899171,161,False
2014-08-08,207.6074514365486,0.013049776201085704,11.235573121425503,160,False
2014-08-11,206.59486686033418,-0.004889333297693625,11.180772737484746,157,False
2014-08-12,203.92787207841306,-0.012993347508375117,11.036436805997752,156,False
2014-08-13,201.1679924745412,-0.013626020639156487,10.887074011545693,155,False
2014-08-14,204.65089593543044,0.01716523837801314,11.07556636207988,154,False
2014-08-15,205.43159567503042,0.003807529942098532,11.117817297436284,153,False
2014-08-18,207.81975338434077,0.011558022982545038,11.247062757475339,150,False
2014-08-19,208.69325178044267,0.004194345270651618,11.294335892581715,149,False
2014-08-20,208.58867611150862,-0.0005012231018567885,11.288676328982719,148,False
2014-08-21,211.65072274953425,0.014573125881265636,11.45439219642723,147,False
2014-08-22,217.18039220608458,0.02579092689573536,11.753654121211143,146,False
2014-08-25,209.6489190004005,-0.035293991297797686,11.346055948173587,143,False
2014-08-26,198.51077254717205,-0.05459094897890496,10.743267088494136,142,False
2014-08-27,197.55953487370536,-0.004803387098694819,10.69178675692542,141,False
2014-08-28,194.9046723990981,-0.013529401773869802,10.548107417603175,140,False
2014-08-29,193.13450098495665,-0.009123737060648427,10.452306952718985,139,False
2014-08-31,193.11333671915742,-0.00010958904493145569,10.451161557145255,137,False
2014-09-01,193.10275545599043,-5.479452246551877e-05,10.450588906427726,136,False
2014-09-02,192.105586021466,-0.005177310844767523,10.396622779400372,135,False
2014-09-03,189.86139648780724,-0.011750834286205228,10.275168778451533,134,False
2014-09-04,186.77987439715204,-0.01636353256493746,10.108398912845692,133,False
2014-09-05,190.11976823809854,0.017723451498270072,10.289151680668297,132,False
2014-09-08,187.66937899721876,-0.012972440432451273,10.156538292751083,129,False
2014-09-09,184.7283763794349,-0.015795281905919247,9.997373244802342,128,False
2014-09-10,184.90432179553534,0.0009520014341670698,10.0068952902506,127,False
2014-09-11,182.614991504815,-0.012458446775039623,9.882998302437791,126,False
2014-09-12,183.30266117351601,0.003758607835583483,9.920214514055504,125,False
2014-09-15,184.06310085909664,0.004139965398466607,9.961368989160585,122,False
2014-09-16,182.42546229155843,-0.008936974475972274,9.872741111188365,121,False
2014-09-17,182.7409594523181,0.001727964130740728,9.889815601505493,120,False
2014-09-18,180.68510386466707,-0.011313869448935322,9.77855410476098,119,False
2014-09-19,177.97855875224872,-0.015092671887554157,9.632077736467874,118,False
2014-09-22,174.46283684326593,-0.019951337006865275,9.441809273993893,115,False
2014-09-23,174.08140800084286,-0.002188697706714301,9.421166606209038,114,False
2014-09-24,174.16483183459144,0.00047910831935358634,9.42568144697061,113,False
2014-09-25,171.5524875965141,-0.015112890286702629,9.284303165496821,112,False
2014-09-26,169.21928539115524,-0.013693849377578698,9.15803185970319,111,False
2014-09-29,171.65429638658168,0.014287128985121729,9.289812987506064,108,False
2014-09-30,169.73979061866078,-0.011215928515957601,9.186201246222103,107,False
2014-10-01,170.38097648400782,0.003770346811660174,9.220901786230094,106,False
2014-10-02,171.81192464182084,0.008363449352730321,9.298343720750402,105,False
2014-10-03,169.52605759519798,-0.013393770033636268,9.17463416133684,104,False
2014-10-06,175.07226304766786,0.03219217326164664,9.474791002897604,101,False
2014-10-07,174.7839820573204,-0.001647997196711525,9.459189433088074,100,False
2014-10-08,173.70615868436565,-0.006185694707873415,9.400858370137206,99,False
2014-10-09,174.9970434527122,0.00740395073781296,9.470720169922004,98,False
2014-10-10,171.36510306841208,-0.02097269315784536,9.274162043139478,97,False
2014-10-13,175.56231820334878,0.024197683287319163,9.501312452378754,94,False
2014-10-14,179.1742565324449,0.02036476312367211,9.69678808162919,93,False
2014-10-15,176.88948243524834,-0.0128336879398857,9.573137671890228,92,False
2014-10-16,179.38674778130613,0.014018932688648199,9.708287962523267,91,False
2014-10-17,176.73083055380258,-0.014916233472925014,9.56455154069647,90,False
2014-10-20,175.3093322716008,-0.008075817239081679,9.487621026973844,87,False
2014-10-21,179.01272048673644,0.020904840972757223,9.688045861440344,86,False
2014-10-22,178.72445255155807,-0.0016116189163325372,9.672444998167627,85,False
2014-10-23,184.3763549683334,0.031133827476676184,9.978322087065127,84,False
2014-10-24,181.44275031563225,-0.016038897358201094,9.819557411921222,83,False
2014-10-27,186.7022037027664,0.028574675231122747,10.104195428047227,80,False
2014-10-28,187.32294063405405,0.003319228723463622,10.137789285745455,79,False
2014-10-29,193.99313667893952,0.03498869784964598,10.49877572856328,78,False
2014-10-30,190.67029393760265,-0.017277053814906112,10.318945754576538,77,False
2014-10-31,194.58418671013993,0.02031917928877264,10.530762951555623,76,False
2014-11-03,191.03664626721195,-0.018399631051566504,10.338772491810907,73,False
2014-11-04,187.31603208459543,-0.019668073375955455,10.137415399779087,72,False
2014-11-05,189.0679915944584,0.009309492713100656,10.232230248873549,71,False
2014-11-06,190.6806433000045,0.008493309792733853,10.31950585498344,70,False
2014-11-07,192.2931177137963,0.008420858588366595,10.406771866184982,69,False
2014-11-10,190.22160055718422,-0.010831151373236059,10.294662776051885,66,False
2014-11-11,197.30411222645867,0.03655654405628067,10.677963458146156,65,False
2014-11-12,194.28012826768634,-0.01544517761942263,10.51430751684104,64,False
2014-11-13,195.33562435385443,0.005418151916049012,10.571430242318668,63,False
2014-11-14,189.57734414288856,-0.029922139850300566,10.25979606003722,62,False
2014-11-17,192.09509286221785,0.013193434979671561,10.396054896806598,59,False
2014-11-18,189.67482131389826,-0.01267938558438974,10.26507145778894,58,False
2014-11-19,186.23536231553064,-0.01829987658238016,10.078930291819686,57,False
2014-11-20,189.14433804877945,0.015499154397301365,10.23636206670643,56,False
2014-11-21,192.56266463006577,0.017911214326040367,10.421359560732762,55,False
2014-11-24,191.51184026181713,-0.0054719955472673585,10.364489665430176,52,False
2014-11-25,194.743991711212,0.01673619723184055,10.539411488793998,51,False
2014-11-26,193.99218571935467,-0.003867954529701813,10.498724263281668,50,False
2014-11-27,193.98155630123625,-5.479452328768397e-05,10.498149006451138,49,False
2014-11-28,188.22775768844414,-0.030110377281698762,10.18675736519427,48,False
2014-11-30,188.20713111839004,-0.0001095890454794108,10.185641069346103,46,False
2014-12-01,188.38205178186487,0.000928973449036861,10.195107655883918,45,False
2014-12-02,184.38943655221715,-0.02142206708047328,9.97903005342785,44,False
2014-12-03,184.93497167021448,0.0029542348277831914,10.008554040482032,43,False
2014-12-04,187.05466891273457,0.011396662455599553,10.123270603875218,42,False
2014-12-05,191.85942448358242,0.02536201846028757,10.383300685518684,41,False
2014-12-08,193.21660394752712,0.007048920126320595,10.456750308836796,38,False
2014-12-09,194.3169284796815,0.005678618219596404,10.516299119116843,37,False
2014-12-10,191.06630039865613,-0.016869987743015253,10.340377353100259,36,False
2014-12-11,192.99971330302293,0.010068213107612864,10.445012335662819,35,False
2014-12-12,193.91474564313336,0.004729903599500901,10.494533259380347,34,False
2014-12-15,192.3095979623067,-0.008312044277065552,10.407663765950211,31,False
2014-12-16,189.3377662529349,-0.01557401966294312,10.246830268673632,30,False
2014-12-17,190.06767492307486,0.003847649461040997,10.286332426127872,29,False
2014-12-18,191.53774553021253,0.007704701246801716,10.365891640818207,28,False
2014-12-19,190.60199817978372,-0.004897418999897667,10.315249634925966,27,False
2014-12-22,192.14333948624522,0.008054178520156826,10.398665971064144,24,False
2014-12-23,192.0403064072907,-0.000536374114442572,10.393089891378617,23,False
2014-12-24,190.27228591582332,-0.009249149156931546,10.297405832956795,22,False
2014-12-25,190.26186032210063,-5.479452410973814e-05,10.296841606963001,21,False
2014-12-26,193.93252772788503,0.01910896783212992,10.495495613631586,20,False
2014-12-29,193.14235965921836,-0.004082771536077323,10.452732258789126,17,False
2014-12-30,192.59545376350297,-0.0028356372808136638,10.423134086183424,16,False
2014-12-31,189.0527599003947,-0.018565765518707037,10.231405920020064,15,False
2015-01-01,189.0424011285515,-5.47945221918338e-05,10.230845310380635,14,False
2015-01-02,186.20294163047507,-0.015134171545227837,10.077175706543153,13,False
2015-01-05,193.29014568435113,0.03735524257861911,10.460730337279154,10,False
2015-01-06,195.1282353139212,0.009464553895851218,10.56020648947825,9,False
2015-01-07,195.30240157671557,0.0008921752439004445,10.569632248367784,8,False
2015-01-08,193.8129179703192,-0.0076557812379721485,10.489022415449789,7,False
2015-01-09,194.5416490599799,0.0037529206907262356,10.52846084305479,6,False
2015-01-12,187.76420616912117,-0.03545932098961624,10.161670274365582,3,False
2015-01-13,185.53635204008253,-0.01193612241058836,10.041100334329814,2,False
2015-01-14,186.54251465039667,0.005408342977382056,10.095553165873213,1,False
2015-01-15,184.93904504901047,-0.008632889132493209,10.008774488953401,181,True
2015-01-16,185.02221588243398,0.0004496191553420035,10.013275637510612,180,False
2015-01-19,184.99180376932142,-0.00016438357232882004,10.011629754772352,177,False
2015-01-20,183.20927633409354,-0.009682434177713355,9.91516059048722,176,False
2015-01-21,183.38579501264542,0.0009630172688650291,9.924713660506834,175,False
2015-01-22,182.16319094810495,-0.006689164354268365,9.858547165659731,174,False
2015-01-23,181.4070623759974,-0.004159469347967893,9.817626005063962,173,False
2015-01-26,183.33555920799748,0.010574661083058231,9.921994933156105,170,False
2015-01-27,181.55380221492945,-0.009766089905049112,9.825567464673137,169,False
2015-01-28,180.98439716349063,-0.0031412166807238562,9.794751653165017,168,False
2015-01-29,180.60152945712306,-0.002117714331603159,9.774031115048686,167,False
2015-01-30,179.1931440347232,-0.007828868627717145,9.69781026032007,166,False
2015-01-31,179.1833255010191,-5.479452219194483e-05,9.697278887998827,165,False
2015-02-02,178.7908208133522,-0.002192922863292611,9.676036803053087,163,False
2015-02-03,184.00090824572348,0.028724170026207602,9.958003167508549,162,False
2015-02-04,181.19461310645286,-0.015369029540987556,9.80612839606176,161,False
2015-02-05,182.95552288374364,0.009671414776350584,9.901427627501104,160,False
2015-02-06,181.3611510326492,-0.008752726097908078,9.815141314597787,159,False
2015-02-09,182.2631564251866,0.004961204320867261,9.863957228832307,156,False
2015-02-10,180.57599326786885,-0.009299852667886844,9.772649113971063,155,False
2015-02-11,182.15001211218254,0.008678885444919161,9.857833936083257,154,False
2015-02-12,183.25802664108858,0.0060645514457571955,9.917798923722106,153,False
2015-02-13,184.45908035189262,0.006532510775685918,9.982799128180677,152,False
2015-02-16,184.42876080155378,-0.00016438357150678682,9.981158254876354,149,False
2015-02-17,187.67858111891843,0.017467556168366635,10.157036305276701,148,False
2015-02-18,185.43304248415262,-0.012036964840422656,10.035509291899688,147,False
2015-02-19,187.65801472889143,0.011927375792751401,10.155923266330397,146,False
2015-02-20,186.15772557106868,-0.008026934404218927,10.074728644367847,145,False
