Date,NAV_Soybean_Futures_6M,Log_Return_Soybean_Futures_6M,Contract_Price,Days_to_Expiry,Roll_Date
2014-05-27,275.8226579907061,-0.017818382655538038,14.894655676986938,49,False
2014-05-28,277.4873784677474,0.00601733346733457,14.984551983855226,48,False
2014-05-29,277.71624180155175,0.0008244303113738134,14.996910796502943,47,False
2014-05-30,276.64475312332786,-0.0038656760570982855,14.939049506062936,46,False
2014-06-02,278.22307916733456,0.005689031546038506,15.024280440833687,43,False
2014-06-03,274.648697888348,-0.012930416161364302,14.83126084339885,42,False
2014-06-04,274.8690974092941,0.000802156125425626,14.843162603028675,41,False
2014-06-05,270.78200913890066,-0.014980872057783548,14.622456396539237,40,False
2014-06-06,270.12502954796247,-0.002429178646289433,14.586978945683253,39,False
2014-06-09,270.10083038959516,-8.958904109581317e-05,14.585672170764255,36,False
2014-06-10,271.1123322303738,0.0037379098971080066,14.640294121494437,35,False
2014-06-11,267.9529390163535,-0.011721880663309368,14.469684228841505,34,False
2014-06-12,262.3376495662941,-0.021178951553330355,14.16645387244319,33,False
2014-06-13,264.2784055825477,0.007370701229468,14.271256330753603,32,False
2014-06-16,263.51313614288733,-0.002899894808643243,14.229931136924728,29,False
2014-06-17,259.149737005972,-0.016697189471513232,13.99430391108672,28,False
2014-06-18,261.1342573419619,0.007628641210681458,14.101469679497033,27,False
2014-06-19,263.3039852869982,0.008274531292249108,14.218636814675396,26,False
2014-06-20,262.36944085595076,-0.003555612169617763,14.168170628841718,25,False
2014-06-23,264.0134669178048,0.006246522762290436,14.25694941987249,22,False
2014-06-24,261.9208907146913,-0.007957598567765376,14.14394854369254,21,False
2014-06-25,260.32873406087253,-0.006097320173951385,14.057970744351437,20,False
2014-06-26,262.1645078891117,0.007027005269610322,14.157104076151061,19,False
2014-06-27,259.3217806071878,-0.010902512694674904,14.003594410352466,18,False
2014-06-30,248.97799504401482,-0.04070516748845988,13.445021284118429,15,False
2014-07-01,246.0739250786187,-0.011732520003934445,13.28819906178341,14,False
2014-07-02,243.65059666772734,-0.009896781079630327,13.15733728800664,13,False
2014-07-03,240.85613403606325,-0.01153541712343665,13.006433953943905,12,False
2014-07-04,240.842342942685,-5.726027397265848e-05,13.005689223294238,11,False
2014-07-07,235.89191202585144,-0.020768840540206973,12.738361787266735,8,False
2014-07-08,231.29278884550234,-0.019689308099680707,12.490005264686719,7,False
2014-07-09,230.909053473439,-0.0016604670301879386,12.469283231625328,6,False
2014-07-10,228.34884622502136,-0.011149438133349551,12.33102988541839,5,False
2014-07-11,221.4824567108428,-0.03053110281780184,11.960239072572227,4,False
2014-07-14,221.6759046685435,0.0008730421756492464,11.970685425103081,1,False
2014-07-15,218.99609213011516,-0.012162540813227679,11.825973292570056,31,True
2014-07-16,220.23568230273452,0.005644370629691045,11.892912205189644,30,False
2014-07-17,217.90444617750086,-0.010641609720278845,11.767023492347647,29,False
2014-07-18,218.26292814153976,0.0016437820243540686,11.786381820121246,28,False
2014-07-21,218.04148382771342,-0.001015090962943567,11.77442364079654,25,False
2014-07-22,219.5573606459024,0.006928185029752447,11.85628226481289,24,False
2014-07-23,222.6970369075512,0.014198746362059781,12.025827425443039,23,False
2014-07-24,223.88948779099212,0.0053403031727717685,12.090220776772318,22,False
2014-07-25,224.75734244869247,0.0038687701847612867,12.13708565871596,21,False
2014-07-28,225.5251104529836,0.0034101650792253495,12.17854577713781,18,False
2014-07-29,219.56205620187998,-0.026796598561737224,11.856535828787685,17,False
2014-07-30,213.0714307869166,-0.030007443442867435,11.506036593560108,16,False
2014-07-31,208.45263963731614,-0.0219155978829831,11.256617984087017,15,False
2014-08-01,199.02894835831324,-0.04626158413223633,10.747730723593346,14,False
2014-08-04,203.0098743657422,0.019804336772432644,10.962704078531484,11,False
2014-08-05,200.4442756568791,-0.012718338835141034,10.824159588922782,10,False
2014-08-06,203.2071589526687,0.013689664930582834,10.973357612269622,9,False
2014-08-07,203.6995529983546,0.0024201826687299164,10.999947305158948,8,False
2014-08-08,206.36904405562854,0.013019913189853021,11.144102069022585,7,False
2014-08-11,205.34410228373966,-0.004978922331392511,11.088754350700764,4,False
2014-08-12,202.68720105441116,-0.013023210519608105,10.94527944814238,3,False
2014-08-13,199.93814136003465,-0.013655883650389214,10.796827910906448,2,False
2014-08-14,203.39367786884227,0.017135375366780257,10.983429790726202,1,False
2014-08-15,204.69999154573654,0.0064020504925096505,11.053971828734312,31,True
2014-08-18,207.06109306793988,0.011468433948846196,11.181473298148815,28,False
2014-08-19,207.9251933329149,0.004164482259418923,11.228135439725412,27,False
2014-08-20,207.81479646789003,-0.0005310861130898827,11.222173916098809,26,False
2014-08-21,210.85918569881815,0.014543262870032726,11.386573496871936,25,False
2014-08-22,216.36171384042768,0.025761063884502545,11.683714647708667,24,False
2014-08-25,208.83992050347268,-0.03538358033149654,11.277531476813497,21,False
2014-08-26,197.73884904296438,-0.054620811990137554,10.678064274755465,20,False
2014-08-27,196.7854336326644,-0.004833250109927936,10.626579040159438,19,False
2014-08-28,194.13517620810853,-0.013559264785102543,10.483462908650518,18,False
2014-08-29,192.36445694162825,-0.009162915064210107,10.387842577938892,17,False
2014-09-01,192.36993129722867,2.8457843999104026e-05,10.388138197748795,14,False
2014-09-02,191.3684610035199,-0.005219558884153195,10.334057959003413,13,False
2014-09-03,189.12344148454642,-0.01180075348394645,10.212825015463467,12,False
2014-09-04,186.04460925254276,-0.016413451762679228,10.046565483643391,11,False
2014-09-05,189.36190246087745,0.017673532300528674,10.22570210888546,10,False
2014-09-08,186.89329030986772,-0.013122198025676234,10.092394975029348,7,False
2014-09-09,183.9552667973219,-0.01584520110366102,9.933739232571323,6,False
2014-09-10,184.12128444532416,0.0009020822364254397,9.942704325291807,5,False
2014-09-11,181.83257190391106,-0.012508365972781144,9.819111921765993,4,False
2014-09-12,182.50818434102004,0.0037086886378420413,9.85559556199749,3,False
2014-09-15,184.41206962761962,0.010377744771315627,9.95840696987442,61,True
2014-09-16,182.76220265941137,-0.008986893673713933,9.869312764984537,60,False
2014-09-17,183.06914330560127,0.0016780449329990047,9.88588781821466,59,False
2014-09-18,181.00055998578415,-0.011363788646676778,9.77418257792627,58,False
2014-09-19,178.2803897100766,-0.015142591085295821,9.627291093613174,57,False
2014-09-22,174.73253606164886,-0.020101094600090033,9.43570401055543,54,False
2014-09-23,174.3418143539447,-0.0022386169044562756,9.414604709489403,53,False
2014-09-24,174.41665602357392,0.00042918912161222573,9.418646222639696,52,False
2014-09-25,171.7919586772771,-0.015162809484444019,9.276910356869344,51,False
2014-09-26,169.44704067039976,-0.013743768575320565,9.150282810903263,50,False
2014-09-29,171.8573768179362,0.014124494709157075,9.280442991523959,47,False
2014-09-30,169.9300279175502,-0.01127817645178135,9.176364528754464,46,False
2014-10-01,170.62407303946122,0.004075981354175966,9.213843549479096,45,False
2014-10-02,172.0472110966535,0.008306189081223422,9.290694202348265,44,False
2014-10-03,169.7484935647201,-0.013451030305142934,9.166561520913678,43,False
2014-10-06,175.27186529054902,0.032020392447125894,9.464828242841211,40,False
2014-10-07,174.97323632529566,-0.001705257468218589,9.448702027377166,39,False
2014-10-08,173.8842889498019,-0.006242954979380272,9.389897952590516,38,False
2014-10-09,175.16469146733806,0.007336553506854262,9.459040766185224,37,False
2014-10-10,171.5211888296222,-0.021019816469900164,9.262288557203174,36,False
2014-10-13,175.69204383071855,0.024025902472798462,9.48751823765264,33,False
2014-10-14,179.29638422158442,0.02030750285216566,9.682155652343976,32,False
2014-10-15,176.99991743677845,-0.012890948211392864,9.558144513148607,31,False
2014-10-16,179.48846401406442,0.013961672417141266,9.6925281228014,30,False
2014-10-17,176.8209157195364,-0.014973493744431592,9.548478269761164,29,False
2014-10-20,175.3685653131489,-0.00824759805360218,9.47005012544895,26,False
2014-10-21,179.06295133228087,0.020847580701250576,9.669550079853344,25,False
2014-10-22,178.76436612011307,-0.0016688791878395014,9.653426227092744,24,False
2014-10-23,184.4069712502295,0.031076567205169436,9.958131653204315,23,False
2014-10-24,181.46248857426392,-0.016096157629707883,9.799127110485282,22,False
2014-10-27,186.69044152054013,0.02840289441660192,10.08144096967845,19,False
2014-10-28,187.30041416596046,0.0032619684519571363,10.114380005913183,18,False
2014-10-29,193.95870164238366,0.0349314375781388,10.473933133571968,17,False
2014-10-30,190.62553314483077,-0.017334314086412717,10.293939229350716,16,False
2014-10-31,194.52576926248796,0.020253699880827397,10.504555262328724,15,False
2014-11-03,190.9312390869723,-0.01865128561483158,10.310447607523045,12,False
2014-11-04,187.2038967041809,-0.01971497889479295,10.109167981743393,11,False
2014-11-05,188.94480575942185,0.009256559836455267,10.2031785359584,10,False
2014-11-06,190.54689456829007,0.008443390594992165,10.289692680031548,9,False
2014-11-07,192.14864580180833,0.008370939390625004,10.376188594751676,8,False
2014-11-10,190.05022140356365,-0.010980908966461145,10.262871911112525,5,False
2014-11-11,197.11651197734233,0.03650662485853894,10.644457549423349,4,False
2014-11-12,194.08571443116352,-0.015495096817164109,10.480791931066095,3,False
2014-11-13,195.1304132980115,0.005368232718307476,10.537206549144221,2,False
2014-11-14,189.368729113173,-0.02997205904804249,10.226070753855053,1,False
2014-11-17,194.28724624914753,0.02564165262804301,10.49167481885601,118,True
2014-11-18,191.83587538737896,-0.012697523975830044,10.35929872913001,117,False
2014-11-19,188.34173766313648,-0.01838212453108047,10.17061235118815,116,False
2014-11-20,191.27401385597256,0.015448961227231234,10.328957733544632,115,False
2014-11-21,194.7210552658332,0.017861021155969995,10.51510087087137,114,False
2014-11-24,193.62929364933177,-0.005622575057478769,10.456144824701706,111,False
2014-11-25,196.88729878153688,0.01668600406177005,10.63207984393311,110,False
2014-11-26,196.11737458803734,-0.003918147699772246,10.590503289479255,109,False
2014-11-27,196.0967857580577,-0.00010498769335801898,10.589391475331814,108,False
2014-11-28,190.2595403126635,-0.030219200562454092,10.27417530837668,107,False
2014-12-01,190.0175075084614,-0.0012729289778088569,10.261105333243428,104,False
2014-12-02,185.9792238140325,-0.02148124514704855,10.043034614932333,103,False
2014-12-03,186.52373892584788,0.002923549899564033,10.072438889260221,102,False
2014-12-04,188.65585740297698,0.011365977527380553,10.187575081517673,101,False
2014-12-05,193.49580419902202,0.02533133353206845,10.448936282033898,100,False
2014-12-08,194.84662173278807,0.00695686534166273,10.521881565769652,97,False
2014-12-09,195.9502160342409,0.0056479332913772036,10.581476586885644,96,False
2014-12-10,192.6663534807606,-0.016900672671234514,10.404145245142544,95,False
2014-12-11,194.60998574615735,0.010037528179393657,10.509103023327476,94,False
2014-12-12,195.52665274726743,0.00469921867128153,10.558603812898038,93,False
2014-12-15,193.88553220365372,-0.008428756587476372,10.469981922297668,90,False
2014-12-16,190.88819643313556,-0.015580047065409094,10.308123267989114,89,False
2014-12-17,191.6228221157409,0.0038410741139179175,10.347793673145773,88,False
2014-12-18,193.0989427213164,0.007673742346253712,10.427505428220273,87,False
2014-12-19,192.14961939296668,-0.004928377900445633,10.376241169493651,86,False
2014-12-22,193.6854861444217,0.007961301818512855,10.459179266730848,83,False
2014-12-23,193.57563313817263,-0.0005673330149903705,10.453247111935875,82,False
2014-12-24,191.7875400265917,-0.009280108057479848,10.35668857896616,81,False
2014-12-25,191.77109429337685,-8.575342465744696e-05,10.355800495531046,80,False
2014-12-26,195.46482744671442,0.01907800893158169,10.555265194633062,79,False
2014-12-29,194.65033678116342,-0.004175648237720993,10.511282013179162,76,False
2014-12-30,194.09315186267526,-0.002866596181361674,10.481193558627432,75,False
2014-12-31,190.48997449580006,-0.018738642198706943,10.286618948210448,74,False
2015-01-01,190.09343800429573,-0.002083835616438467,10.265205643925212,73,False
2015-01-02,187.2600459723144,-0.015017459236186788,10.112200089480506,72,False
2015-01-05,194.38556799961697,0.037345379574783545,10.496984276133633,69,False
2015-01-06,196.23342937921498,0.009461266227906062,10.596770345880094,68,False
2015-01-07,196.4079363836412,0.0008888875759553956,10.606193870992518,67,False
2015-01-08,194.90938056195876,-0.007659068905917611,10.525270595365697,66,False
2015-01-09,195.6415911143059,0.003749633022780898,10.564810581455726,65,False
2015-01-12,188.82396605626596,-0.035469183993451746,10.196653090283537,62,False
2015-01-13,186.58292427284744,-0.011939410078533566,10.07563494781141,61,False
2015-01-14,187.59414569031458,0.005405055309436942,10.130241755446756,60,False
2015-01-15,184.1456175100956,-0.018553985614684857,9.94401833126933,59,False
2015-01-16,184.23075331221202,0.0004622218490406321,9.948615736237963,58,False
2015-01-19,184.19850313491494,-0.00017506849315086838,9.946874199520636,55,False
2015-01-20,182.42027115703618,-0.009700790290316168,9.850848176070437,54,False
2015-01-21,182.5954293298705,0.0009597296009199378,9.860306864824954,53,False
2015-01-22,181.37749819825152,-0.006692452022213834,9.794537558648667,52,False
2015-01-23,180.62403707092682,-0.004162757015913073,9.753850023624354,51,False
2015-01-26,182.54240931531658,0.010564798079222693,9.85744373941487,48,False
2015-01-27,180.76543861776776,-0.009782254239021713,9.761485826164042,47,False
2015-01-28,180.20023403320693,-0.0031316276826414548,9.730964302894654,46,False
2015-01-29,179.81621710122798,-0.002133330720918492,9.710227065360845,45,False
2015-01-30,178.40266477703827,-0.00789215606853913,9.633894050141626,44,False
2015-02-02,177.8133878624227,-0.0033085395663062034,9.602072600788862,41,False
2015-02-03,182.99940421449125,0.02874827961853634,9.882121848598981,40,False
2015-02-04,180.21080280334473,-0.01535560483605603,9.731535025377276,39,False
2015-02-05,181.9684829720154,0.009706209256076695,9.826451233832856,38,False
2015-02-06,180.3852331543605,-0.008738753448318773,9.740954411141018,37,False
2015-02-09,181.2973349873819,0.005043670040593008,9.790208677792528,34,False
2015-02-10,179.6234427864591,-0.009275743075557744,9.699817090115278,33,False
2015-02-11,181.19352702515815,0.008702995037247682,9.78460296046272,32,False
2015-02-12,182.30011840481035,0.006088661038086067,9.844359826323961,31,False
2015-02-13,183.49931812683923,0.006556620368015088,9.909117620617135,30,False
2015-02-16,183.48242691228492,-9.20547945207788e-05,9.908205480814752,27,False
2015-02-17,186.72007356500913,0.017491665760695524,10.08304112501952,26,False
2015-02-18,184.49045122731852,-0.012012855248093755,9.96263964222785,25,False
2015-02-19,186.70861493128353,0.01195148538508008,10.082422349154205,24,False
2015-02-20,185.22038157338145,-0.008002824811890156,10.002056495259401,23,False
2015-02-23,185.20231712397987,-9.753424657519428e-05,10.001080999787815,20,False
2015-02-24,188.346603634369,0.016835068169042507,10.170875117730144,19,False
2015-02-25,186.89566309999879,-0.007733391966515724,10.092523107693479,18,False
2015-02-26,189.94706750643934,0.016194931470222353,10.257301513848583,17,False
2015-02-27,191.06726509876177,0.005880098064984101,10.317793126645652,16,False
2015-03-02,187.70819449799166,-0.017736939279239937,10.136400487050226,13,False
2015-03-03,187.52099348656807,-0.0009977956563585145,10.126291474876064,12,False
2015-03-04,184.09217249173227,-0.01845423476774865,9.941132255295837,11,False
2015-03-05,182.42345299297764,-0.009105920256880557,9.851019997889262,10,False
2015-03-06,182.422013856573,-7.889018970650753e-06,9.850942283312165,9,False
2015-03-09,183.990347123167,0.008560534584788398,9.935633599692233,6,False
2015-03-10,182.2290662127073,-0.009618793684616428,9.84052294814949,5,False
2015-03-11,183.80104439375123,0.008589390873683076,9.925411092977585,4,False
2015-03-12,183.42876508247934,-0.002027501195135147,9.9053076968409,3,False
2015-03-13,180.37129451816318,-0.016808917268465957,9.740201713054947,2,False
2015-03-16,179.6024436302785,-0.004271711936400485,9.698683118007638,60,True
2015-03-17,176.86738237128688,-0.015345562130234282,9.55098750806424,59,False
2015-03-18,178.80827431921378,0.010913939017226778,9.655797306799418,58,False
2015-03-19,178.20700794981335,-0.0033682980406206766,9.623328416797374,57,False
2015-03-20,180.42862449145338,0.012389426807555216,9.743297579864253,56,False
2015-03-23,182.2294161906656,0.009931154409161501,9.840541847253794,53,False
2015-03-24,181.90063966747238,-0.0018058196913353372,9.822787638287375,52,False
2015-03-25,181.34544963283668,-0.00305682832276186,9.792806909142666,51,False
2015-03-26,180.55360567868124,-0.004376055732532422,9.750046669164679,50,False
2015-03-27,179.21088888632784,-0.007464455481854289,9.677538832283178,49,False
2015-03-30,179.2978110473192,0.00048490964214068644,9.682232702134543,46,False
2015-03-31,180.30155738174932,0.005582595685069808,9.736435848994502,45,False
2015-04-01,183.31069571282507,0.016551736107746125,9.898931851506763,44,False
2015-04-02,182.61556124863407,-0.0037993190548374998,9.861394005382168,43,False
2015-04-03,182.6149608696936,-3.2876712329625696e-06,9.861361584414075,42,False
2015-04-06,181.2260507895664,-0.007634745848696098,9.786359271114316,39,False
2015-04-07,179.83447784161632,-0.007708291147545912,9.711213160710926,38,False
2015-04-08,179.9264890192371,0.000511512854937096,9.716181841743438,37,False
2015-04-09,176.59222156273583,-0.018705131448254007,9.536128592814038,36,False
2015-04-10,176.22123376893242,-0.0021030259755022464,9.516094939707653,35,False
2015-04-13,175.71173128383782,-0.0028954539167755345,9.48858137669098,32,False
2015-04-14,177.8409370437095,0.012044776872338733,9.603560279765052,31,False
2015-04-15,178.7200135500169,0.0049308724691360896,9.651031150978318,30,False
2015-04-16,178.90457844107348,0.0010321712296962758,9.66099781043398,29,False
2015-04-17,179.41324335799683,0.0028391848112033673,9.688466144064465,28,False
2015-04-20,181.03181574931224,0.00898102626045741,9.775870415463128,25,False
2015-04-21,180.61447518963118,-0.00230800511659071,9.753333673986655,24,False
2015-04-22,179.7341439273083,-0.004886007421536429,9.705795044892492,23,False
2015-04-23,181.1687790543428,0.007950296837621357,9.78326654920962,22,False
2015-04-24,179.59396652131122,-0.008730516414281166,9.698225346988664,21,False
2015-04-27,180.19392863893665,0.0033350909344217494,9.730623806297139,18,False
2015-04-28,181.00813830482593,0.0045083410062135626,9.774591813532803,17,False
2015-04-29,183.00757642187895,0.010985559931759722,9.882563154676035,16,False
2015-04-30,180.83646010729046,-0.011934465683956914,9.765321046373337,15,False
2015-05-01,178.68189445832306,-0.011985988564922348,9.648972687944006,14,False
2015-05-04,180.80590205438003,0.011816992583364718,9.763670885797062,11,False
2015-05-05,182.37815195379932,0.008658197979518853,9.84857370364612,10,False
2015-05-06,181.95946248801863,-0.0022983608252000708,9.825964120104961,9,False
2015-05-07,180.56849025958684,-0.0076737754631696,9.750850449061153,8,False
2015-05-08,180.79801712355294,0.0012703274384473443,9.763245092896065,7,False
2015-05-11,180.37542530721026,-0.002340105664162943,9.740424779140156,4,False
2015-05-12,176.94747414976595,-0.019187442679808184,9.555312531511165,3,False
2015-05-13,177.26962104159747,0.0018189239594754727,9.572708734804237,2,False
2015-05-14,177.22139225203526,-0.00027210162205067813,9.57010433957623,1,False
2015-05-15,176.64246624837082,-0.003272029659229802,9.538841848126648,61,True
2015-05-18,176.86831299082064,0.0012777362753266265,9.551037762302315,58,False
2015-05-19,175.33494283598745,-0.008707357570100714,9.468234483383952,57,False
2015-05-20,174.40661648532014,-0.005308654382553721,9.418104079124237,56,False
2015-05-21,173.89521366401934,-0.002936551832537683,9.390487896353017,55,False
2015-05-22,171.25553624385216,-0.015296092434272204,9.247943093985722,54,False
2015-05-25,171.24993488321,-3.27081528025524e-05,9.247640615796673,51,False
2015-05-26,170.92148066460024,-0.001919823249796922,9.229903811549029,50,False
2015-05-27,171.75341845192654,0.004855560906174792,9.274829152263123,49,False
2015-05-28,171.56631613905446,-0.0010899596646741288,9.264725469893811,48,False
2015-05-29,173.03777839410338,0.008540067988350115,9.344185670119186,47,False
2015-06-01,171.710485045482,-0.007700110761958328,9.272510712180319,44,False
2015-06-02,174.44026149231905,0.015772509895860733,9.419920937819422,43,False
2015-06-03,173.41708825680823,-0.005882734327483018,9.3646687219505,42,False
2015-06-04,175.49766644392693,0.011926138517012443,9.477021695168627,41,False
2015-06-05,173.86988038974417,-0.00931854059149049,9.38911987822047,40,False
2015-06-08,175.05879720611654,0.0068146959182409424,9.453322386953609,37,False
2015-06-09,176.3974464865342,0.0076177662395282356,9.525610574767168,36,False
2015-06-10,176.02121937121933,-0.0021351153879732446,9.505293993889502,35,False
2015-06-11,174.25468544458093,-0.010086613892400348,9.40989967505192,34,False
2015-06-12,174.24929079399027,-3.095890410957686e-05,9.409608359379629,33,False
2015-06-15,173.81606051165096,-0.002489363014381744,9.386213559506063,30,False
2015-06-16,177.47272496927548,0.020819318394174214,9.583676517840793,29,False
2015-06-17,179.59864170011744,0.011907657959252768,9.698477810579055,28,False
2015-06-18,181.21474451440582,0.00895816886814498,9.785748722739745,27,False
2015-06-19,180.04947258270357,-0.006451100982512346,9.722823057679454,26,False
2015-06-22,183.36840666096825,0.018265619512796934,9.902048291278776,23,False
2015-06-23,182.99211292635155,-0.0020542271714528945,9.88172811290274,22,False
2015-06-24,181.92095707018328,-0.005870762221267457,9.823884795133855,21,False
2015-06-25,184.8522824585658,0.015984742003598177,9.982178833249604,20,False
2015-06-26,185.34684612167285,0.0026718807211983135,10.008885687305725,19,False
2015-06-29,184.84873027859587,-0.0026910972223583387,9.981987012541543,16,False
2015-06-30,194.68520787811056,0.05184611914300096,10.513165081763482,15,False
2015-07-01,192.88599846595991,-0.009284602713404934,10.416006259206995,14,False
2015-07-02,192.41143561461152,-0.0024633597286056012,10.390379465819478,13,False
2015-07-03,192.40020754886214,-5.835616438350422e-05,10.389773140818937,12,False
2015-07-06,189.40205395111738,-0.015705591759262092,10.227870323151825,9,False
2015-07-07,183.7866211633605,-0.030096608124262385,9.924632226397208,8,False
2015-07-08,184.65587170437004,0.00471852281220793,9.971572487214388,7,False
2015-07-09,190.10988711903704,0.029108318340789918,10.266093909965603,6,False
2015-07-10,191.16390231073945,0.005528929110486694,10.32301161742693,5,False
2015-07-13,192.14905998655547,0.0051402375701944635,10.376210961076627,2,False
2015-07-14,191.39707480853306,-0.003921229147413856,10.335603128556867,1,False
2015-07-15,190.1555446224694,-0.006507802617807468,10.26855945357848,31,True
2015-07-16,189.0329612148324,-0.0059209953360851815,10.207939004746407,30,False
2015-07-17,188.23201889689443,-0.0042460528461833345,10.164687445466546,29,False
2015-07-20,186.9021552649624,-0.007090098927211411,10.09287369006563,26,False
2015-07-21,188.9298966672743,0.010790783105742427,10.202373432434236,25,False
2015-07-22,189.28975543948647,0.0019029094802292881,10.221806109007979,24,False
2015-07-23,187.2853261161698,-0.010645676528763538,10.113565238525672,23,False
2015-07-24,183.79776852122794,-0.018797193050630937,9.925234193104195,22,False
2015-07-27,178.20488967366967,-0.03090211514290248,9.623214028102772,19,False
2015-07-28,179.92772453977156,0.009621286014275667,9.716248560892172,18,False
2015-07-29,180.28790959070966,0.0019998308615832867,9.735698856791727,17,False
2015-07-30,180.68512300835283,0.0022007936443793046,9.757148715658193,16,False
2015-07-31,177.69535720839056,-0.016685256740818014,9.595698846130905,15,False
2015-08-03,175.17802047889606,-0.014267890941147944,9.459760544027686,12,False
2015-08-04,175.85804209340762,0.003874373818836622,9.496482283549897,11,False
2015-08-05,178.43769758415652,0.014562416587918105,9.63578585121129,10,False
2015-08-06,177.17139902811795,-0.007121887040877118,9.567404663408018,9,False
2015-08-07,180.76969897089919,0.0201062196145044,9.761715888818854,8,False
2015-08-10,186.7903810617794,0.032763191498530846,10.08683778901925,5,False
2015-08-11,181.7265574186298,-0.027483905694963572,9.813387050333958,4,False
2015-08-12,170.13398424534174,-0.06591685628004576,9.187378342114565,3,False
2015-08-13,173.40685528057116,0.019054328806385936,9.364116132621133,2,False
2015-08-14,171.3546626386015,-0.011905138907629908,9.25329600273168,1,False
2015-08-17,172.09415946537956,0.00430630662835687,9.293229453773455,29,True
2015-08-18,169.52689122220985,-0.01503020126032616,9.154594807907035,28,False
2015-08-19,167.7025220044711,-0.010819857012971652,9.056077334673098,27,False
2015-08-20,171.0288187851385,0.019640365707731592,9.23570016039897,26,False
2015-08-21,167.99834755557654,-0.017877929833990253,9.07205216341367,25,False
2015-08-24,165.63567990309957,-0.014163466280781746,8.944466121646261,22,False
2015-08-25,165.89966325547664,0.0015924902947063802,8.958721444855588,21,False
2015-08-26,162.35063991156525,-0.021624727293328306,8.767071197257255,20,False
2015-08-27,163.84837853951936,0.009183038993712374,8.847950343734958,19,False
2015-08-28,164.80799738776957,0.005839665045858298,8.899770569201406,18,False
2015-08-31,164.92828136485096,0.0007295768780543542,8.906266005200525,15,False
2015-09-01,162.08988163999084,-0.017359714702245743,8.752990031125652,14,False
2015-09-02,162.07268747647916,-0.00010608358376889426,8.752061531824594,13,False
2015-09-03,161.22111329693954,-0.005268125444966824,8.706075809404057,12,False
2015-09-04,160.64781573697977,-0.0035623082224459945,8.675117258651692,11,False
2015-09-07,160.59669758355244,-0.0003182507513072051,8.672356835343143,8,False
2015-09-08,162.9424900749221,0.014501078614662356,8.799031604207816,7,False
2015-09-09,161.62810403168044,-0.008099274870977159,8.728053651622856,6,False
2015-09-10,161.93519981331866,0.0018982120048828008,8.744637082297759,5,False
2015-09-11,161.96433728184,0.00017991670418079935,8.746210530121392,4,False
2015-09-14,163.76481965875928,0.011055201390797636,8.843438093846775,1,False
2015-09-15,165.69583604034167,0.011722422454455442,8.947714603687603,61,True
2015-09-16,165.352121058718,-0.002076527571067975,8.929153705393022,60,False
2015-09-17,164.8221321567624,-0.0032103615105347275,8.900533858623511,59,False
2015-09-18,161.59053829082214,-0.019801311333750113,8.726025069999391,58,False
2015-09-21,162.84298161138824,0.007720839342319317,8.793658063425923,55,False
2015-09-22,160.49763052939232,-0.014507254130279647,8.667007131038943,54,False
2015-09-23,160.85305808038922,0.0022120861011359298,8.686200517937534,53,False
2015-09-24,161.62737338489563,0.004802255994701544,8.72801419608153,52,False
2015-09-25,165.56438650431048,0.024066639981705672,8.940616218107726,51,False
2015-09-28,163.18527485255754,-0.014473950641775611,8.812142186539363,48,False
2015-09-29,164.5638005487848,0.008412129454136032,8.886583734368532,47,False
2015-09-30,165.97600317816025,0.008544878444896977,8.962843864931816,46,False
2015-10-01,163.2804469416494,-0.01637396297005924,8.817281559451688,45,False
2015-10-02,162.70365303661814,-0.0035387892047708397,8.786134203122772,44,False
2015-10-05,164.50886620432684,0.011034000087310274,8.883617233532442,41,False
2015-10-06,165.18783673651083,0.00411876422164865,8.920282213724324,40,False
2015-10-07,165.72715055096717,0.0032595337937077282,8.949405613617165,39,False
2015-10-08,163.89509206961804,-0.011116224029262375,8.850472913676617,38,False
2015-10-09,164.71336469356743,0.004980238934171323,8.894660324067106,37,False
2015-10-12,164.98278005001237,0.0016343255491949968,8.909208980067932,34,False
2015-10-13,169.8898022051585,0.029308899419647604,9.174192306429434,33,False
2015-10-14,169.22009105273153,-0.003949822971418862,9.138027340537569,32,False
2015-10-15,168.22532152674682,-0.005895901206843773,9.084308948888973,31,False
2015-10-16,166.90560398816905,-0.007875873337053777,9.013043091068623,30,False
2015-10-19,165.50227756555077,-0.008443450577613393,8.937262283140866,27,False
2015-10-20,166.41219138979633,0.005482834819189569,8.986398395476948,26,False
2015-10-21,168.11115142428645,0.01015758498588854,9.078143667265115,25,False
2015-10-22,166.88407515297558,-0.007325965637891373,9.011880515848482,24,False
2015-10-23,166.26183190687004,-0.0037355642468187484,8.978278856849224,23,False
2015-10-26,164.25673149280456,-0.012133206629823402,8.870001746901659,20,False
2015-10-27,165.38878702119044,0.006868347452761407,8.93113369822636,19,False
2015-10-28,163.66297736471458,-0.01048968987855693,8.83793852425304,18,False
2015-10-29,163.2084903986796,-0.002780831634064991,8.81339584556927,17,False
2015-10-30,164.2439162533173,0.0063241514466226,8.869309713183432,16,False
2015-11-02,162.95235653907426,-0.007894750215066347,8.799564401576124,13,False
2015-11-03,162.9815144073704,0.0001789189217386817,8.801138951004766,12,False
2015-11-04,163.89130195879625,0.005566629313902911,8.850268244502306,11,False
2015-11-05,160.16644979014364,-0.022989829472151214,8.649123092382034,10,False
