Date,NAV_DAX30D_VarianceSwap,Log_Return_DAX30D_VarianceSwap,Fixed_Variance,Fixed_IVOL,Roll_Date,Days_to_Expiry,Call_IVOL,Put_IVOL
2023-02-20,122.40392046889345,7.10139168082858e-05,0.025921000000000003,16.1,False,18,16.1,16.1
2023-02-21,122.41355525036207,7.870991599183973e-05,0.028730249999999995,16.95,False,17,16.95,16.95
2023-02-22,122.42331625907683,7.973479369959241e-05,0.029104359999999992,17.06,False,16,17.06,17.06
2023-02-23,122.43222767028145,7.278913162874937e-05,0.026569000000000002,16.3,False,15,16.3,16.3
2023-02-24,122.44261797352615,8.486215253037584e-05,0.030976000000000007,17.6,False,14,17.6,17.6
2023-02-27,122.45200723912293,7.668004631158264e-05,0.02798929,16.73,False,11,16.73,16.73
2023-02-28,122.46109658658719,7.42250808670311e-05,0.027093159999999998,16.46,False,10,16.46,16.46
2023-03-01,122.47056601669694,7.732303789403773e-05,0.028224000000000003,16.8,False,9,16.8,16.8
2023-03-02,122.48000238722996,7.704714138179978e-05,0.028123289999999995,16.77,False,8,16.77,16.77
2023-03-03,122.48808507412502,6.598971304189108e-05,0.02408704,15.52,False,7,15.52,15.52
2023-03-06,122.49599218339223,6.45520260620774e-05,0.02356225,15.35,False,4,15.35,15.35
2023-03-07,122.50424345972883,6.735729309043113e-05,0.02458624,15.68,False,3,15.68,15.68
2023-03-08,122.51212073094804,6.42999601104125e-05,0.02347024,15.32,False,2,15.32,15.32
2023-03-09,122.51991644906636,6.363019473426541e-05,0.02322576,15.24,False,1,15.24,15.24
2023-03-10,122.28496942422035,8.237348392383516e-05,0.03006756,17.34,True,30,17.34,17.34
2023-03-13,122.29914526407217,0.00011591791139629143,0.042312489999999994,20.57,False,27,20.57,20.57
2023-03-14,122.31069984941973,9.447359202412386e-05,0.03448449,18.57,False,26,18.57,18.57
2023-03-15,122.33266081935216,0.00017953456763657324,0.065536,25.6,False,25,25.6,25.6
2023-03-16,122.3480240620812,0.00012557789558800472,0.04583881000000001,21.41,False,24,21.41,21.41
2023-03-17,122.3677684487723,0.00016136585654214733,0.05890329,24.27,False,23,24.27,24.27
2023-03-20,122.3862671061727,0.00015116120470649551,0.05517801,23.49,False,20,23.49,23.49
2023-03-21,122.39961232268608,0.00010903583619898321,0.039800249999999995,19.95,False,19,19.95,19.95
2023-03-22,122.41166722911818,9.848325995367635e-05,0.03594816000000001,18.96,False,18,18.96,18.96
2023-03-23,122.42255752104896,8.896053604493923e-05,0.03247204,18.02,False,17,18.02,18.02
2023-03-24,122.43776019237896,0.00012417423526610752,0.04532640999999999,21.29,False,16,21.29,21.29
2023-03-27,122.45050244438731,0.00010406584523609704,0.037986009999999994,19.49,False,13,19.49,19.49
2023-03-28,122.46210873913407,9.477906996587337e-05,0.03459600000000001,18.6,False,12,18.6,18.6
2023-03-29,122.47213869115629,8.18991393245851e-05,0.02989441,17.29,False,11,17.29,17.29
2023-03-30,122.48148536548847,7.631382775174064e-05,0.027855610000000006,16.69,False,10,16.69,16.69
2023-03-31,122.49020518819826,7.119045220093958e-05,0.025985440000000002,16.12,False,9,16.12,16.12
2023-04-03,122.49890400630424,7.10139168082858e-05,0.025921000000000003,16.1,False,6,16.1,16.1
2023-04-04,122.50753872247437,7.048562541892311e-05,0.025728159999999996,16.04,False,5,16.04,16.04
2023-04-05,122.51695544064773,7.686348428284358e-05,0.028056250000000005,16.75,False,4,16.75,16.75
2023-04-06,122.52566697016312,7.110215711326059e-05,0.025953209999999997,16.11,False,3,16.11,16.11
2023-04-07,122.53437911910906,7.110215711326059e-05,0.025953209999999997,16.11,False,2,16.11,16.11
2023-04-10,122.2980231292914,7.110215711326059e-05,0.025953209999999997,16.11,True,30,16.11,16.11
2023-04-11,122.30640883333628,6.856543015904011e-05,0.025027240000000003,15.82,False,29,15.82,15.82
2023-04-12,122.31435573413597,6.49732316596139e-05,0.023716,15.4,False,28,15.4,15.4
2023-04-13,122.32143056067446,5.783966971972301e-05,0.021112089999999997,14.529999999999998,False,27,14.529999999999998,14.529999999999998
2023-04-14,122.32795221990477,5.3314332190332985e-05,0.019460249999999995,13.95,False,26,13.95,13.95
2023-04-17,122.33518451990753,5.9120471528625305e-05,0.021579610000000003,14.69,False,23,14.69,14.69
2023-04-18,122.3418290431745,5.431260723545352e-05,0.01982464,14.08,False,22,14.08,14.08
2023-04-19,122.34839863180257,5.3697188417106276e-05,0.019600000000000003,14.000000000000002,False,21,14.000000000000002,14.000000000000002
2023-04-20,122.35533971120978,5.673047298809981e-05,0.02070721,14.39,False,20,14.39,14.39
2023-04-21,122.36184448645875,5.3161573199951576e-05,0.019404490000000003,13.930000000000001,False,19,13.930000000000001,13.930000000000001
2023-04-24,122.36842453990313,5.3773924019694406e-05,0.01962801,14.01,False,16,14.01,14.01
2023-04-25,122.37568881235241,5.9362183236295534e-05,0.02166784,14.719999999999999,False,15,14.719999999999999,14.719999999999999
2023-04-26,122.3840163136909,6.804634232931535e-05,0.024837759999999997,15.76,False,14,15.76,15.76
2023-04-27,122.39192700191428,6.46361576139897e-05,0.023592959999999996,15.36,False,13,15.36,15.36
2023-04-28,122.39908448515855,5.8478317507138966e-05,0.021345210000000003,14.610000000000001,False,12,14.610000000000001,14.610000000000001
2023-04-30,122.40624238697265,5.8478317507138966e-05,0.021345210000000003,14.610000000000001,False,10,14.610000000000001,14.610000000000001
2023-05-01,122.41340070738104,5.8478317507138966e-05,0.021345210000000003,14.610000000000001,False,9,14.610000000000001,14.610000000000001
2023-05-02,122.42338033410651,8.15206497041789e-05,0.029756249999999995,17.25,False,8,17.25,17.25
2023-05-03,122.43280182279686,7.695528544145057e-05,0.02808976000000001,16.76,False,7,16.76,16.76
2023-05-04,122.44270218863157,8.08604019424144e-05,0.02951524,17.18,False,6,17.18,17.18
2023-05-05,122.450616670207,6.46361576139897e-05,0.023592959999999996,15.36,False,5,15.36,15.36
2023-05-08,122.45860396961108,6.522661242429479e-05,0.023808489999999998,15.43,False,2,15.43,15.43
2023-05-09,122.4666228810819,6.548048624311475e-05,0.023901160000000005,15.46,False,1,15.46,15.46
2023-05-10,122.22967797878877,6.522661242429479e-05,0.023808489999999998,15.43,True,30,15.43,15.43
2023-05-11,122.2378588915061,6.692841777774922e-05,0.024429689999999997,15.629999999999999,False,29,15.629999999999999,15.629999999999999
2023-05-12,122.24482264501886,5.69672540474193e-05,0.02079364,14.42,False,28,14.42,14.42
2023-05-15,122.25178679524883,5.69672540474193e-05,0.02079364,14.42,False,25,14.42,14.42
2023-05-16,122.25848350027654,5.4776472344427865e-05,0.019993959999999998,14.14,False,24,14.14,14.14
2023-05-17,122.26521851581018,5.508681146084604e-05,0.020107240000000002,14.180000000000001,False,23,14.180000000000001,14.180000000000001
2023-05-18,122.27101976929725,4.7446983963174996e-05,0.01731856,13.16,False,22,13.16,13.16
2023-05-19,122.27634650124867,4.3564009978856376e-05,0.01590121,12.61,False,21,12.61,12.61
2023-05-22,122.28207795876321,4.6871887797364764e-05,0.01710864,13.08,False,18,13.08,13.08
2023-05-23,122.28861622736274,5.346731032389168e-05,0.019516090000000007,13.970000000000002,False,17,13.970000000000002,13.970000000000002
2023-05-24,122.29788191520085,7.576614337181416e-05,0.02765569,16.63,False,16,16.63,16.63
2023-05-25,122.30641668565512,6.978430474489461e-05,0.025472160000000008,15.960000000000003,False,15,15.960000000000003,15.960000000000003
2023-05-26,122.31318288102868,5.532014104568041e-05,0.02019241,14.21,False,14,14.21,14.21
2023-05-29,122.32005461659942,5.6179901331757045e-05,0.02050624,14.32,False,11,14.32,14.32
2023-05-30,122.32714926354805,5.799900295686895e-05,0.021170250000000005,14.550000000000002,False,10,14.550000000000002,14.550000000000002
2023-05-31,122.33636222052198,7.53112462287603e-05,0.027489639999999992,16.58,False,9,16.58,16.58
2023-06-01,122.34333158565875,5.69672540474193e-05,0.02079364,14.42,False,8,14.42,14.42
2023-06-02,122.34899624950476,4.630029798771591e-05,0.016900000000000002,13.0,False,7,13.0,13.0
2023-06-05,122.35494349677934,4.860769533926612e-05,0.017742240000000003,13.320000000000002,False,4,13.320000000000002,13.320000000000002
2023-06-06,122.36022328020076,4.315043886952544e-05,0.01575025,12.55,False,3,12.55,12.55
2023-06-07,122.36548647614026,4.30130201322363e-05,0.01570009,12.53,False,2,12.53,12.53
2023-06-08,122.3702899383406,3.9254270636957405e-05,0.01432809,11.97,False,1,11.97,11.97
2023-06-09,122.13027308298568,3.8601145377251095e-05,0.014089689999999997,11.87,True,30,11.87,11.87
2023-06-12,122.13502734348798,3.892702315553197e-05,0.01420864,11.92,False,27,11.92,11.92
2023-06-13,122.13952994329054,3.686507389946601e-05,0.013455999999999997,11.6,False,26,11.6,11.6
2023-06-14,122.14387877981423,3.560484559210114e-05,0.012996,11.4,False,25,11.4,11.4
2023-06-15,122.14824304418477,3.5729882227994295e-05,0.013041639999999998,11.42,False,24,11.42,11.42
2023-06-16,122.15224096956571,3.2729573970691225e-05,0.011946489999999999,10.93,False,23,10.93,10.93
2023-06-19,122.1566977392571,3.648470428819722e-05,0.013317159999999998,11.54,False,20,11.54,11.54
2023-06-20,122.1612712893672,3.743932653691851e-05,0.013665609999999998,11.69,False,19,11.69,11.69
2023-06-21,122.16598694537399,3.8601145377251095e-05,0.014089689999999997,11.87,False,18,11.87,11.87
2023-06-22,122.1709360267327,4.051030273434014e-05,0.01478656,12.16,False,17,12.16,12.16
2023-06-23,122.17648875937097,4.54494877044379e-05,0.01658944,12.879999999999999,False,16,12.879999999999999,12.879999999999999
2023-06-26,122.182119619343,4.608685579268191e-05,0.01682209,12.97,False,13,12.97,12.97
2023-06-27,122.1874171816431,4.3356977880945885e-05,0.01582564,12.58,False,12,12.58,12.58
2023-06-28,122.19211003544861,3.840627616826044e-05,0.014018560000000001,11.84,False,11,11.84,11.84
2023-06-29,122.19671627292173,3.7695974429415647e-05,0.01375929,11.73,False,10,11.73,11.73
2023-06-30,122.20078930373785,3.333119793413174e-05,0.01216609,11.03,False,9,11.03,11.03
2023-07-03,122.20487725493675,3.3452180195684e-05,0.01221025,11.05,False,6,11.05,11.05
2023-07-04,122.20925900623098,3.585513801884795e-05,0.013087360000000001,11.44,False,5,11.44,11.44
2023-07-05,122.21439060315045,4.198936500963728e-05,0.015326440000000002,12.38,False,4,12.38,12.38
2023-07-06,122.22310220898127,7.127880207153029e-05,0.02601769,16.13,False,3,16.13,16.13
2023-07-07,122.23020098033481,5.80787517527352e-05,0.02119936,14.56,False,2,14.56,14.56
2023-07-10,121.99267495218248,5.673047298809981e-05,0.02070721,14.39,True,30,14.39,14.39
2023-07-11,121.99895721063564,5.149568777297545e-05,0.01879641,13.71,False,29,13.71,13.71
2023-07-12,122.00429740915455,4.3771535163172706e-05,0.015976960000000002,12.64,False,28,12.64,12.64
2023-07-13,122.00951184274255,4.2738840107376145e-05,0.01560001,12.49,False,27,12.49,12.49
2023-07-14,122.01454441420434,4.124651921362658e-05,0.015055289999999997,12.27,False,26,12.27,12.27
2023-07-17,122.01997865786907,4.4536679460170685e-05,0.01625625,12.75,False,23,12.75,12.75
2023-07-18,122.02513546955012,4.226113438289119e-05,0.015425640000000001,12.42,False,22,12.42,12.42
2023-07-19,122.03070744146271,4.566145065072825e-05,0.016666809999999997,12.91,False,21,12.91,12.91
2023-07-20,122.03615946923024,4.467650883913872e-05,0.016307290000000002,12.770000000000001,False,20,12.770000000000001,12.770000000000001
2023-07-21,122.04119313983652,4.124651921362658e-05,0.015055289999999997,12.27,False,19,12.27,12.27
2023-07-24,122.04630113552405,4.185380904856715e-05,0.015276959999999997,12.36,False,16,12.36,12.36
2023-07-25,122.05142588980233,4.198936500963728e-05,0.015326440000000002,12.38,False,15,12.38,12.38
2023-07-26,122.05695597637579,4.530845300867888e-05,0.016537959999999997,12.86,False,14,12.86,12.86
2023-07-27,122.0617553361414,3.931988449741279e-05,0.014352040000000002,11.98,False,13,11.98,11.98
2023-07-28,122.06661919946151,3.984676775088506e-05,0.01454436,12.06,False,12,12.06,12.06
2023-07-31,122.07171999560586,4.1786113249626835e-05,0.01525225,12.35,False,9,12.35,12.35
2023-08-01,122.07809836337515,5.224962126622554e-05,0.01907161,13.81,False,8,13.81,13.81
2023-08-02,122.08623779516083,6.667174999221932e-05,0.024336,15.6,False,7,15.6,15.6
2023-08-03,122.09455614599024,6.813272000933653e-05,0.024869290000000002,15.770000000000001,False,6,15.770000000000001,15.770000000000001
2023-08-04,122.10210260645718,6.180641871107319e-05,0.02256004,15.02,False,5,15.02,15.02
2023-08-07,122.10941028014238,5.9847085839719594e-05,0.021844839999999997,14.78,False,2,14.78,14.78
2023-08-08,122.11760407248192,6.709980355226158e-05,0.02449225,15.65,False,1,15.65,15.65
2023-08-09,121.88137579444997,6.5565220417033e-05,0.02393209,15.47,True,30,15.47,15.47
2023-08-10,121.88851318117335,5.8558395012764656e-05,0.021374439999999998,14.62,False,29,14.62,14.62
2023-08-11,121.89623871223696,6.337993665476853e-05,0.023134410000000005,15.21,False,28,15.21,15.21
2023-08-14,121.90314453157514,5.6651655538590015e-05,0.020678440000000003,14.38,False,25,14.38,14.38
2023-08-15,121.91096269790482,6.413219006238993e-05,0.023409,15.299999999999999,False,24,15.299999999999999,15.299999999999999
2023-08-16,121.91847775724922,6.164193571330808e-05,0.0225,15.0,False,23,15.0,15.0
2023-08-17,121.92739603043276,7.314680415943055e-05,0.026699559999999997,16.34,False,22,16.34,16.34
2023-08-18,121.93630404264626,7.305730385283822e-05,0.02666688999999999,16.33,False,21,16.33,16.33
2023-08-21,121.94440278136238,6.64155752586908e-05,0.024242490000000002,15.57,False,18,15.57,15.57
2023-08-22,121.9519098825951,6.15597763910294e-05,0.022470010000000002,14.99,False,17,14.99,14.99
2023-08-23,121.95912976977496,5.920098731289683e-05,0.021608999999999996,14.7,False,16,14.7,14.7
2023-08-24,121.96670806283925,6.213604211883362e-05,0.022680360000000004,15.06,False,15,15.06,15.06
2023-08-25,121.97408686823314,6.0496690586214534e-05,0.022081959999999994,14.859999999999998,False,14,14.859999999999998,14.859999999999998
2023-08-28,121.98034071024802,5.1270576052428627e-05,0.01871424,13.68,False,11,13.68,13.68
2023-08-29,121.98604082149205,4.672866162365345e-05,0.01705636,13.059999999999999,False,10,13.059999999999999,13.059999999999999
2023-08-30,121.99174993196458,4.680024731704885e-05,0.017082490000000002,13.07,False,9,13.07,13.07
2023-08-31,121.9970476526488,4.3425933792926045e-05,0.015850810000000003,12.590000000000002,False,8,12.590000000000002,12.590000000000002
2023-09-01,122.00232878451583,4.328807675623015e-05,0.01580049,12.57,False,7,12.57,12.57
2023-09-04,122.0078480528815,4.5238017841320126e-05,0.01651225,12.85,False,4,12.85,12.85
2023-09-05,122.01343651038175,4.5803033216850265e-05,0.01671849,12.93,False,3,12.93,12.93
2023-09-06,122.01942994743932,4.911991688471756e-05,0.017929210000000004,13.390000000000002,False,2,13.390000000000002,13.390000000000002
2023-09-07,122.0257319300683,5.164603618358622e-05,0.018851290000000003,13.73,False,1,13.73,13.73
2023-09-08,121.7876655575625,4.9046578018859336e-05,0.017902440000000002,13.38,True,30,13.38,13.38
2023-09-11,121.79326984555354,4.601581796824918e-05,0.016796160000000004,12.960000000000003,False,27,12.960000000000003,12.960000000000003
2023-09-12,121.79919897216894,4.868070548608013e-05,0.01776889,13.33,False,26,13.33,13.33
2023-09-13,121.80527158323987,4.985631879696806e-05,0.018198009999999997,13.489999999999998,False,25,13.489999999999998,13.489999999999998
2023-09-14,121.81029573032812,4.124651921362658e-05,0.015055289999999997,12.27,False,24,12.27,12.27
2023-09-15,121.81522228933675,4.0443702690397086e-05,0.01476225,12.15,False,23,12.15,12.15
2023-09-18,121.82106384320562,4.7953069411214596e-05,0.01750329,13.23,False,20,13.23,13.23
2023-09-19,121.82722792562237,5.0598199341484e-05,0.01846881,13.59,False,19,13.59,13.59
2023-09-20,121.83260287950154,4.411850621643485e-05,0.016103609999999997,12.689999999999998,False,18,12.689999999999998,12.689999999999998
2023-09-21,121.83915447278277,5.3773924019694406e-05,0.01962801,14.01,False,17,14.01,14.01
2023-09-22,121.84574388475286,5.408141428633137e-05,0.019740250000000004,14.05,False,16,14.05,14.05
2023-09-25,121.8534058956435,6.28808996672005e-05,0.02295225,15.15,False,13,15.15,15.15
2023-09-26,121.86200582495646,7.057353702670238e-05,0.025760250000000002,16.05,False,12,16.05,16.05
2023-09-27,121.87039335310945,6.882571364811701e-05,0.025122250000000002,15.85,False,11,15.85,15.85
2023-09-28,121.8781584170421,6.371372366227659e-05,0.02325625,15.25,False,10,15.25,15.25
2023-09-29,121.88506321207261,5.6651655538590015e-05,0.020678440000000003,14.38,False,9,14.38,14.38
2023-09-30,121.89196839828227,5.6651655538590015e-05,0.020678440000000003,14.38,False,8,14.38,14.38
2023-10-02,121.89986781267395,6.480458506910128e-05,0.023654440000000006,15.380000000000003,False,6,15.380000000000003,15.380000000000003
2023-10-03,121.9091931225041,7.64968274676935e-05,0.027922409999999998,16.71,False,5,16.71,16.71
2023-10-04,121.91843006182778,7.576614337181416e-05,0.02765569,16.63,False,4,16.63,16.63
2023-10-05,121.92733741898785,7.305730385283822e-05,0.02666688999999999,16.33,False,3,16.33,16.33
2023-10-06,121.93530089759216,6.531118224684275e-05,0.023839359999999993,15.439999999999998,False,2,15.439999999999998,15.439999999999998
2023-10-09,121.7006914489348,7.594848570368089e-05,0.027722249999999993,16.65,True,30,16.65,16.65
2023-10-10,121.70838480315733,6.321337185568822e-05,0.02307361,15.190000000000001,False,29,15.190000000000001,15.190000000000001
2023-10-11,121.71553157286459,5.871871437874455e-05,0.02143296,14.64,False,28,14.64,14.64
2023-10-12,121.72241756737189,5.6572892874381506e-05,0.02064969,14.37,False,27,14.37,14.37
2023-10-13,121.7317962929849,7.704714138179978e-05,0.028123289999999995,16.77,False,26,16.77,16.77
2023-10-16,121.7402278040591,6.926061512691585e-05,0.025281,15.9,False,23,15.9,15.9
2023-10-17,121.74869174836998,6.952221341190175e-05,0.025376489999999998,15.93,False,22,15.93,15.93
