Date,NAV_vix_futures,Log_Return_vix_futures,Contract_Price,Days_to_Expiry,Roll_Date
2014-10-15,1794.7254056990662,0.1032960313197968,25.270005444767705,8,False
2014-10-16,1789.7538444452991,-0.0027739395849328908,25.200005109589547,7,False
2014-10-17,1561.7731932667573,-0.13625625522627138,21.99000302331528,6,False
2014-10-20,1318.8779387354762,-0.1690405094089506,18.57000106367126,3,False
2014-10-21,1142.0332245805312,-0.1439711245528606,16.08000071298632,2,False
2014-10-22,1269.1625796567616,0.10554709274426065,17.87000128063016,1,False
2014-10-23,1173.9931065471444,-0.07794644725980644,16.53000069,0,True
2014-10-24,1144.1638479605908,-0.025736743179190225,16.110000212767115,-1,True
2014-10-27,1139.1922483822095,-0.004354649231190349,16.03999933797259,-4,True
2014-10-28,1022.0059536838841,-0.1085521399257142,14.389998565890478,-5,True
2014-10-29,1075.9825616631204,0.051466937688540076,15.149997378630358,-6,True
2014-10-30,1031.2387654745858,-0.04247349045331339,14.519997953808357,-7,True
2014-10-31,996.4379766037438,-0.03432914702911486,14.029997577452262,-8,True
2014-11-03,1046.1539290000048,0.048688896978599995,14.73000571449425,17,True
2014-11-04,1057.51752503068,0.010803689462362914,14.890006867124868,16,False
2014-11-05,1006.3816014603734,-0.04956287867486544,14.170005320959904,15,False
2014-11-06,970.8705826100676,-0.0359234274177645,13.670004798959745,14,False
2014-11-07,931.8084527008317,-0.04106590611382694,13.12000409558968,13,False
2014-11-10,899.8485057870471,-0.03490084845722401,12.670003204109992,10,False
2014-11-11,917.6039784276769,0.019539479241696512,12.920002947178416,9,False
2014-11-12,924.7061805465246,0.0077101429067434404,13.020003028329112,8,False
2014-11-13,979.3930436099918,0.05745699213633965,13.790002340191977,7,False
2014-11-14,945.3025045813936,-0.03542804959985046,13.310002389150894,6,False
2014-11-17,993.5973354461737,0.04982704252140902,13.990000919863043,3,False
2014-11-18,984.364450037805,-0.009335824924151076,13.860000495397266,2,False
2014-11-19,991.4666412134322,0.007189098092111302,13.960000422465761,1,False
2014-11-20,964.4782593769368,-0.027598011357282425,13.57999992,0,True
2014-11-21,916.1832777529472,-0.05137086172653254,12.899999266575357,-1,True
2014-11-24,896.2970740104226,-0.021944515705298644,12.61999850698639,-4,True
2014-11-25,870.0189343516428,-0.029756938803268077,12.249998321917923,-5,True
2014-11-26,857.2349371605158,-0.014802954962069268,12.069997705890625,-6,True
2014-11-27,857.2349136746274,-2.7397260280497972e-08,12.06999737520576,-7,True
2014-11-28,946.7226024878319,0.0992941352015462,13.329997582685152,-8,True
2014-11-30,946.7225609876638,-4.383561654263596e-08,13.329996998356503,-10,True
2014-12-01,1005.6716021798277,0.06040477414077049,14.160008423591545,17,True
2014-12-02,912.6327387225663,-0.09707731621119536,12.850007139454032,16,False
2014-12-03,887.7749822274741,-0.027615229481669574,12.500006164385082,15,False
2014-12-04,879.252321303584,-0.009646401043218952,12.380005808193143,14,False
2014-12-05,844.4515317166707,-0.040384569720312916,11.890005421754655,13,False
2014-12-08,1009.2224367374799,0.1782481069956429,14.210004711781602,10,False
2014-12-09,1090.1874901129934,0.07716952098826566,15.350004921918595,9,False
2014-12-10,1316.0373797902753,0.18827554586856235,18.53000556364466,8,False
2014-12-11,1426.1213506789536,0.08033318042857127,20.080004541151197,7,False
2014-12-12,1497.1432813562458,0.048600396161918184,21.08000407824697,6,False
2014-12-15,1450.268632567652,-0.031810010073162955,20.420001926191873,3,False
2014-12-16,1673.9877690133665,0.14345986248394607,23.570001239808253,2,False
2014-12-17,1380.6670582992197,-0.19264190763704692,19.44000122238359,1,False
2014-12-18,1193.8791696953722,-0.1453589460204333,16.80999947,0,True
2014-12-19,1171.1521209525222,-0.019219828884449976,16.48999918268495,-1,True
2014-12-22,1083.0847898908028,-0.07817472641955471,15.249997827397415,-4,True
2014-12-23,1051.1248869016904,-0.029952345061951793,14.799997554383763,-5,True
2014-12-24,1020.585390355945,-0.029484536788248458,14.369996819151037,-6,True
2014-12-25,1020.5853540063291,-3.561643832227837e-08,14.36999630734294,-7,True
2014-12-26,1029.818178100373,0.009005921373993312,14.49999586849374,-8,True
2014-12-29,1069.5903819022528,0.037893493984349415,15.059994519781812,-11,True
2014-12-30,1130.6691822109992,0.05553389956473097,15.919993275837035,-12,True
2014-12-31,1363.6214628028818,0.18733434687433634,19.19999665698658,-13,True
2015-01-01,1363.6222249367338,5.589041093482454e-07,19.200007387946613,21,True
2015-01-02,1263.4816277419725,-0.07627345289611265,17.790012617538697,20,False
2015-01-05,1414.7583103846632,0.11308760415019073,19.92001121337302,17,False
2015-01-06,1499.984718944584,0.0584962095615585,21.120011949701993,16,False
2015-01-07,1371.4347549033428,-0.08959746249399529,19.310008992741817,15,False
2015-01-08,1208.0841724323698,-0.12682168194098817,17.010008059262184,14,False
2015-01-09,1246.4359391132198,0.03125245380108961,17.550006740823193,13,False
2015-01-12,1392.0309702940106,0.11047558038705897,19.6000068238368,10,False
2015-01-13,1460.2119650842487,0.04781779630781517,20.560005553507594,9,False
2015-01-14,1525.5521457035577,0.04377480053992747,21.48000518953487,8,False
2015-01-15,1590.1820866027044,0.04149212226425144,22.390004542767574,7,False
2015-01-16,1487.9105083902577,-0.06647573715971791,20.950005236986943,6,False
2015-01-19,1487.9103494080478,-1.0684931499766868e-07,20.950002998493353,3,False
2015-01-20,1412.6269046439393,-0.05192166154368347,19.89000069783562,2,False
2015-01-21,1338.7640839889848,-0.05370416102074412,18.850000999726053,1,False
2015-01-22,1164.760175291666,-0.13923165527046258,16.39999962,0,True
2015-01-23,1183.225863250092,0.015729283198961993,16.659999302273985,-1,True
2015-01-26,1102.260762068046,-0.07088118197098445,15.519998419013772,-4,True
2015-01-27,1222.9979791014775,0.10394189535756783,17.219996715205777,-5,True
2015-01-28,1451.6886863179006,0.17142228575981347,20.439996498000294,-6,True
2015-01-29,1332.3717715259818,-0.08576684912547695,18.75999627241133,-7,True
2015-01-30,1489.3303308579284,0.11136593562352752,20.96999655230164,-8,True
2015-01-31,1489.3303063757862,-1.643835614483898e-08,20.96999620758937,-9,True
2015-02-02,1379.9575451281364,-0.0762738258163064,19.430011169510056,17,True
2015-02-03,1230.8112701434372,-0.11437921310952784,17.33000903605715,16,False
2015-02-04,1301.833174756613,0.056099884403338636,18.33000820616622,15,False
2015-02-05,1196.7206636867525,-0.08418836991770633,16.8500081356184,14,False
2015-02-06,1227.9702962780932,0.02577760506169566,17.290007693892097,13,False
2015-02-09,1317.457803080428,0.07034133216424851,18.550005338630886,10,False
2015-02-10,1223.7087614430814,-0.07381775711758737,17.2300046381924,9,False
2015-02-11,1204.5327533384282,-0.015794480600457423,16.960003540712673,8,False
2015-02-12,1089.4771822953949,-0.10039380327771749,15.34000368030181,7,False
2015-02-13,1043.3128205781832,-0.04329687699927218,14.690002477753628,6,False
2015-02-16,1043.3127176761016,-9.863013714756877e-08,14.690001028876742,3,False
2015-02-17,1122.1471114270032,0.07284295758661785,15.800001228904158,2,False
2015-02-18,1097.2893594851291,-0.02240099388893023,15.450000317945207,1,False
2015-02-19,1085.925819894572,-0.01041000659785017,15.28999996,0,True
2015-02-20,1015.6140589214491,-0.06693949964901952,14.299999719863015,-1,True
2015-02-23,1034.079694514314,0.01801843339088554,14.559998664821972,-4,True
2015-02-24,972.2905047108319,-0.06161249313065049,13.689997517123507,-5,True
2015-02-25,982.9438084981384,0.010897322269658283,13.839997647424857,-6,True
2015-02-26,987.9152939685564,0.005045003987082551,13.909996915561987,-7,True
2015-02-27,947.4328798651883,-0.04184086396783238,13.339998395698727,-8,True
2015-02-28,947.4328642909492,-1.6438356255861286e-08,13.339998176411083,-9,True
2015-03-02,926.1269195148351,-0.02274479145151816,13.040007248111603,17,True
2015-03-03,984.3649085090243,0.06098538292299756,13.860006950741463,16,False
2015-03-04,1010.642965564363,0.02634533657235383,14.23000597274097,15,False
2015-03-05,997.1487861672393,-0.01344201416401269,14.040005883727261,14,False
2015-03-06,1079.5342939113489,0.07938502508302034,15.200006306439661,13,False
2015-03-09,1069.591152593682,-0.009253263722174153,15.060005371233828,10,False
2015-03-10,1185.3569600879202,0.10276748629237978,16.690005468411847,9,False
2015-03-11,1198.140873675487,0.010727122126600557,16.87000490728836,8,False
2015-03-12,1095.158914712683,-0.08987160316414218,15.42000333298666,7,False
2015-03-13,1136.3516223358095,0.036923318779544176,16.000002893150945,6,False
2015-03-16,1108.6529362717392,-0.024677091685131238,15.61000119961648,3,False
2015-03-17,1112.20401172823,0.003197935360969852,15.660000879698655,2,False
2015-03-18,992.1768799217706,-0.11419752400455163,13.970000691013713,1,False
2015-03-19,999.279005183177,0.00713262636061759,14.06999969,0,True
2015-03-20,924.7059677374542,-0.0775582098596323,13.020000031945198,-1,True
2015-03-23,952.4043953535667,0.029513915367084094,13.409998086493287,-4,True
2015-03-24,967.3189900280164,0.015538587359020924,13.619997837671404,-5,True
2015-03-25,1096.5788711278044,0.1254221781742068,15.439996534301754,-6,True
2015-03-26,1122.1468009151051,0.02304842096505026,15.799996856849628,-7,True
2015-03-27,1070.3006872330568,-0.04730401204529847,15.069995726384164,-8,True
2015-03-30,1030.5283348143603,-0.03786800795063724,14.50999498254881,-11,True
2015-03-31,1085.925605684568,0.05236109896121023,15.289996943890717,-12,True
2015-04-01,1073.1423743690905,-0.01184157313092954,15.110007111508521,15,True
2015-04-02,1041.8926905699159,-0.02955218905150945,14.67000683222077,14,False
2015-04-03,1041.89265631591,-3.287671244887521e-08,14.67000634991918,13,False
2015-04-06,1046.8640993015263,0.004760202316318383,14.740005019863869,10,False
2015-04-07,1049.7049127447258,0.0027099658207620143,14.780004103260842,9,False
2015-04-08,992.8872789529745,-0.05564722622732334,13.98000321693187,8,False
2015-04-09,929.6777275239001,-0.06577914539728964,13.090003162493531,7,False
2015-04-10,893.4564720667275,-0.03974037934465588,12.580002401534475,6,False
2015-04-13,990.0462478945433,0.10265403987929966,13.940001069479486,3,False
2015-04-14,970.8703166181623,-0.01955875423160159,13.670001053753463,2,False
2015-04-15,911.9220551616946,-0.06263838226046956,12.840000607315082,1,False
2015-04-16,894.876767764453,-0.01886850144433427,12.60000038,0,True
2015-04-17,986.4950627723537,0.09747230151169341,13.889999845287669,-1,True
2015-04-20,944.5919941858216,-0.04340523858018672,13.299998295205587,-4,True
2015-04-21,941.0408495033535,-0.0037665326976292434,13.24999764041117,-5,True
2015-04-22,902.6889667044717,-0.041608499700178686,12.709997323890693,-6,True
2015-04-23,886.3538514981657,-0.018261797882622752,12.479996428548448,-7,True
2015-04-24,872.8596805283343,-0.015341441375480186,12.28999645819229,-8,True
2015-04-27,931.8077889471008,0.06535174795921697,13.119994749836668,-11,True
2015-04-28,881.3821803472074,-0.055635223618745865,12.409994546001197,-12,True
2015-04-29,950.9836758123943,0.076005562349237,13.389994140247854,-13,True
2015-04-30,1033.3692661112154,0.08308297774513983,14.549995725343093,-14,True
2015-05-01,901.9795661430633,-0.13598800899392288,12.70000885657843,20,True
2015-05-04,912.6328112331151,0.011741755559982215,12.850008160413545,17,False
2015-05-05,1016.3249074478985,0.10761474638881256,14.310008574742287,16,False
2015-05-06,1075.983295689829,0.05704184833796715,15.150007713837573,15,False
2015-05-07,1074.5628521885694,-0.00132100741871942,15.130007654275907,14,False
2015-05-08,913.3428500427439,-0.162557878316123,12.860005614357384,13,False
2015-05-11,983.6545725491895,0.07416346084995173,13.850005312877729,10,False
2015-05-12,984.3647062422833,0.0007216735441234601,13.860004102795124,9,False
2015-05-13,977.2625132862441,-0.00724115562685695,13.760004150658158,8,False
2015-05-14,904.820024923806,-0.07701925274611005,12.740002946274313,7,False
2015-05-15,879.252104501668,-0.02866439156533156,12.380002755589347,6,False
2015-05-18,904.1096599714722,0.02787899344313674,12.730000900191804,3,False
2015-05-19,912.6323186615666,0.0093824233831221,12.850001224931562,2,False
2015-05-20,914.7629284579448,0.0023318554266548307,12.880000533452066,1,False
2015-05-21,860.0759544873463,-0.061644232604262356,12.10999966,0,True
2015-05-22,861.4963950348692,0.0016501669189155352,12.129999677972606,-1,True
2015-05-25,861.4963029845745,-1.0684931499766868e-07,12.129998381890518,-4,True
2015-05-26,998.5686732453859,0.14765216231230327,14.059998108767244,-5,True
2015-05-27,942.4613031169689,-0.057828066122435316,13.269997842356332,-6,True
2015-05-28,945.3021471794176,0.0030097480767563934,13.309997356876968,-7,True
2015-05-29,982.9438138841322,0.039047351859952964,13.839997723260462,-8,True
2015-05-31,982.943770796185,-4.383561654263596e-08,13.839997116575642,-10,True
2015-06-01,992.1774045524245,0.009350009650517856,13.970008077892743,17,True
2015-06-02,1011.3532766684488,0.01914266435943199,14.240007260631986,16,False
2015-06-03,970.1605297944936,-0.04158303845128844,13.660007147810088,15,False
2015-06-04,1044.733607650739,0.07405565855446886,14.710007374851164,14,False
2015-06-05,1009.222572222145,-0.03458162802509487,14.2100066194262,13,False
2015-06-08,1085.9262066627414,0.07325296555163859,15.29000540575438,10,False
2015-06-09,1027.688161220656,-0.05512149363863294,14.470004908329598,9,False
2015-06-10,938.9106448804929,-0.09034674007198518,13.220004036795133,8,False
2015-06-11,912.6324861858709,-0.02838704955036587,12.850003583699127,7,False
2015-06-12,978.6828477366568,0.06987436946224711,13.780002674767381,6,False
2015-06-15,1093.0281600275882,0.11049961710184167,15.390001984411082,3,False
2015-06-16,1051.8353907476583,-0.038415343441117696,14.810001556109667,2,False
2015-06-17,1029.8185110279471,-0.02115404556855957,14.500000556164395,1,False
2015-06-18,936.7796694435414,-0.09468975289577519,13.18999958,0,True
2015-06-19,991.4665787374533,0.056737129696199595,13.95999954279453,-1,True
2015-06-22,904.8196704327426,-0.09144957495822907,12.739997954986464,-4,True
2015-06-23,860.075801323149,-0.05071513821805004,12.10999750342491,-5,True
2015-06-24,941.7510518056425,0.09072043699764731,13.259997396356418,-6,True
2015-06-25,995.0174776489365,0.05501933904620629,14.009996737096268,-7,True
2015-06-26,995.7276779781781,0.0007135020345155269,14.01999646526071,-8,True
2015-06-29,1338.7634751265534,0.296027882650155,18.849992426850832,-11,True
2015-06-30,1294.730022381329,-0.03344421169162188,18.229994745261028,-12,True
2015-07-01,1142.7442996419236,-0.12486954655524435,16.090012757511907,22,True
2015-07-02,1192.4597253003467,0.04258551994067777,16.790013478005385,21,False
2015-07-03,1192.4596828291792,-3.561643832227837e-08,16.790012880004916,20,False
2015-07-06,1208.0843478528236,0.013017787195944526,17.010010529208735,17,False
2015-07-07,1142.7440554390582,-0.0556034852188142,16.090009319098588,16,False
2015-07-08,1396.2925387759544,0.20038810114602454,19.660010353290392,15,False
2015-07-09,1418.3092703729906,0.015644970170141954,19.970009267645974,14,False
2015-07-10,1195.3001943665645,-0.17106814504303583,16.830007712522313,13,False
2015-07-13,987.2056180149357,-0.19127429750009695,13.900004570685677,10,False
2015-07-14,949.5639492807327,-0.03887546552847744,13.37000417572668,9,False
2015-07-15,939.620812872345,-0.010526475145515135,13.23000330964424,8,False
2015-07-16,860.0761854118803,-0.08845543030672622,12.110002911452401,7,False
2015-07-17,848.7126323407629,-0.013300321805612888,11.950002363698863,6,False
2015-07-20,870.0191536441134,0.02479457588266098,12.250001409589123,3,False
2015-07-21,867.8884756238369,-0.0024520049879772263,12.220001140465802,2,False
2015-07-22,860.7862211160732,-0.008217039889552847,12.120000321671236,1,False
2015-07-23,897.7176434657208,0.042009408435746104,12.64000034,0,True
2015-07-24,975.8417281362193,0.08344481882087268,13.739999280630155,-1,True
2015-07-27,1107.9424884397208,0.12695955075148993,15.599997986575469,-4,True
2015-07-28,954.5349772704358,-0.14903567312562696,13.43999700246608,-5,True
2015-07-29,887.7743401110063,-0.07250669789291185,12.499997123288002,-6,True
2015-07-30,861.4961944124444,-0.030046950640035715,12.12999685317849,-7,True
2015-07-31,860.7860395255747,-0.0008246673084383053,12.119997764849522,-8,True
2015-08-03,892.0364737196551,0.03566105031154185,12.560008609811163,17,True
2015-08-04,923.2860928168069,0.03443212462582975,13.00000797808464,16,False
2015-08-05,888.4852915745004,-0.03842105295358975,12.510007427536449,15,False
2015-08-06,977.9729959619522,0.09596396492624207,13.770007854303602,14,False
2015-08-07,950.9845903204234,-0.02798419940751782,13.390007016659368,13,False
2015-08-10,868.5989147523132,-0.09061638807700571,12.230004230959628,10,False
2015-08-11,973.7114833013442,0.11423357070651949,13.710005110822872,9,False
2015-08-12,966.6092176071145,-0.007320745905948708,13.610004134521171,8,False
2015-08-13,958.0865476177107,-0.008856179607635514,13.490003650685425,7,False
2015-08-14,911.2119964152499,-0.0501625383120854,12.830002872657856,6,False
2015-08-17,924.706112143603,0.014700392869209425,13.020002065205635,3,False
2015-08-18,979.3929550621307,0.057456975697983775,13.790001093424701,2,False
2015-08-19,1083.0849887036452,0.10063577305297254,15.250000626712342,1,False
2015-08-20,1359.360339093641,0.2272008100050682,19.13999939,0,True
2015-08-21,1990.7456056027597,0.38149499454290925,28.029999538082187,-1,True
2015-08-24,2893.43443885988,0.373934938954922,40.73999498301397,-4,True
2015-08-25,2558.210634213137,-0.12313614061316984,36.0199930586308,-5,True
2015-08-26,2153.385417356453,-0.17226682662613074,30.319992712247448,-6,True
2015-08-27,1853.672778040342,-0.14987226001802612,26.099993372329607,-7,True
2015-08-28,1850.1215288875205,-0.001917628219487776,26.0499912465768,-8,True
2015-08-31,2019.1539590375617,0.08742726329559641,28.429993455644585,-11,True
2015-09-01,2230.0909971999254,0.0993637990399344,31.400018890142665,16,True
2015-09-02,1852.9641058568966,-0.18525581427049465,26.09001516068934,15,False
2015-09-03,1818.8735066425068,-0.01856921922387654,25.610014362223197,14,False
2015-09-04,1974.4115173158757,0.08205303097204275,27.800013101920882,13,False
2015-09-07,1974.411290123331,-1.1506849302634579e-07,27.800009903015454,10,False
2015-09-08,1768.4474759754237,-0.1101682435050083,24.90000821561779,9,False
2015-09-09,1862.9066429739196,0.05203594977582891,26.23000758865863,8,False
2015-09-10,1730.8057761705597,-0.07355091259205222,24.370007383179185,7,False
2015-09-11,1647.7099876205548,-0.049200629031003175,23.20000609917887,6,False
2015-09-14,1722.2828143567144,0.04426419088411464,24.25000279041112,3,False
2015-09-15,1600.835246643482,-0.07312510631170054,22.54000264909603,2,False
2015-09-16,1516.319007019152,-0.05423983031089211,21.350001198904142,1,False
2015-09-17,1501.4042662009595,-0.009884844242552262,21.13999939,0,True
2015-09-18,1582.3693362870642,0.052522456085557355,22.279999835424647,-1,True
2015-09-21,1430.3820831914022,-0.10098170409462356,20.13999630002773,-4,True
2015-09-22,1593.7325941383788,0.10813720891443748,22.439996226438666,-5,True
2015-09-23,1571.71563207409,-0.013911026523764067,22.129994067069273,-6,True
2015-09-24,1666.884988051966,0.05878882600210032,23.469993008466783,-7,True
2015-09-25,1677.5383608122806,0.006370849430243023,23.619994109918526,-8,True
2015-09-28,1962.3360245233857,0.15680815535197473,27.62998833509834,-11,True
2015-09-29,1905.5184620493776,-0.029381482694229976,26.82998845293399,-12,True
2015-09-30,1740.0376732469872,-0.09084736582292269,24.499993891781585,-13,True
2015-10-01,1601.5464220268445,-0.08293708804460331,22.55001610617012,21,True
2015-10-02,1487.2010138309538,-0.07407383710944142,20.940015446170072,20,False
2015-10-05,1387.7700734447185,-0.06919764390457381,19.54001275107263,17,False
2015-10-06,1377.826851124982,-0.007190682832327498,19.400010675345396,16,False
2015-10-07,1306.8048005547878,-0.052922438135325794,18.400009450139407,15,False
2015-10-08,1237.2032276931634,-0.054731703562424676,17.420008766139194,14,False
2015-10-09,1213.0556934760168,-0.019710827956634792,17.080007828275765,13,False
2015-10-12,1148.4255653726389,-0.05475061198944874,16.17000583917914,10,False
2015-10-13,1254.9585039492222,0.08871057670616517,17.670005744083127,9,False
2015-10-14,1280.5264167399014,0.020168749009284847,18.030005827316,8,False
2015-10-15,1139.9027452544346,-0.1163283088772156,16.05000324150716,7,False
2015-10-16,1068.880793395082,-0.06433083402096781,15.050003406164768,6,False
2015-10-19,1063.9090950416646,-0.0046621632873217285,14.980001140602775,3,False
2015-10-20,1118.596005650942,0.05012438227374089,15.750001121917848,2,False
2015-10-21,1186.0668875662795,0.05856836404360997,16.70000135479456,1,False
2015-10-22,1026.2673598562033,-0.1447143991384767,14.44999981,0,True
2015-10-23,1026.9775620631451,0.0006917852105059421,14.459999564602747,-1,True
2015-10-26,1085.9256770878978,0.0558126991978747,15.289997949260412,-4,True
2015-10-27,1095.8687395069499,0.009114636264207204,15.429997773561801,-5,True
2015-10-28,1017.7445312815954,-0.07395848308512704,14.32999709326057,-6,True
2015-10-29,1037.630624574282,0.01935093335677695,14.609996297699094,-7,True
2015-10-30,1070.3008045262893,0.030999866289186308,15.069997377890635,-8,True
2015-10-31,1070.3007839999727,-1.9178082195250155e-08,15.06999708887699,-9,True
2015-11-02,1004.9613189727864,-0.06299066332676181,14.150007528495147,17,True
2015-11-03,1032.6598904365785,0.02718883924350674,14.540007608440344,16,False
2015-11-04,1101.5512142829086,0.064581489786536,15.510007878769123,15,False
2015-11-05,1068.8810569547622,-0.03010702107483259,15.050007117124972,14,False
2015-11-06,1017.7451670235831,-0.049022800438795096,14.330006044604014,13,False
2015-11-09,1173.2832563134516,0.14221646105034408,16.520005891233918,10,False
2015-11-10,1085.9261412096564,-0.07737281148969803,15.290004484165042,9,False
2015-11-11,1140.612997026931,0.04913262531577557,16.060003694000418,8,False
2015-11-12,1304.6738303928391,0.13438723655967943,18.370005067617118,7,False
2015-11-13,1426.121303792772,0.08900531300899055,20.080003880986673,6,False
2015-11-16,1289.7589852910144,-0.10050301633718829,18.160001790383646,3,False
2015-11-17,1338.0538993176601,0.03676087658032685,18.840001492027454,2,False
2015-11-18,1196.7201522117286,-0.11163163611586527,16.850000933972627,1,False
2015-11-19,1206.6631444416194,0.008274209919453884,16.98999977,0,True
2015-11-20,1098.7097592290736,-0.09372227298506836,15.46999976139726,-1,True
2015-11-23,1109.3629170069103,0.00964935670103979,15.619997835863165,-4,True
2015-11-24,1131.3797154463584,0.019651973136096415,15.929997691370028,-5,True
2015-11-25,1078.8233837418425,-0.04756688730089583,15.189996583616818,-6,True
2015-11-26,1078.823348273677,-3.2876712337852906e-08,15.189996084219677,-7,True
2015-11-27,1073.8517986811419,-0.004618958358369204,15.11999591323343,-8,True
2015-11-30,1145.5839362664624,0.06466249850179441,16.12999527112396,-11,True
2015-12-01,1041.892804749943,-0.09487543149314051,14.670008439892836,16,True
2015-12-02,1129.9600331625413,0.08114319969702816,15.910008349865203,15,False
2015-12-03,1286.2084446223005,0.1295164370402685,18.11000964019434,14,False
2015-12-04,1051.8357970731884,-0.20116168455588435,14.810007277234657,13,False
2015-12-07,1124.9883140239556,0.06723563236773808,15.840005791644895,10,False
2015-12-08,1249.9869862134453,0.1053604921625999,17.600006021644862,9,False
2015-12-09,1392.7411759722665,0.10814073398118754,19.610006627316178,8,False
2015-12-10,1373.5651545738517,-0.013864211889902518,19.340005342658273,7,False
2015-12-11,1732.226046399588,0.2319976510803195,24.3900050030416,6,False
2015-12-14,1614.329397931472,-0.07048767644001352,22.73000234232888,3,False
2015-12-15,1487.9103127198478,-0.08154697607777457,20.950002481917945,2,False
2015-12-16,1268.4523645199308,-0.15957511413799857,17.860001343972645,1,False
2015-12-17,1345.1560273479472,0.05871246504225809,18.94000053,0,True
2015-12-18,1470.1545505080662,0.0888575198753993,20.699998661643868,-1,True
2015-12-21,1328.1102484632343,-0.10161046563473217,18.69999338246691,-4,True
2015-12-22,1178.9640405720224,-0.11912094487832477,16.599992193700462,-5,True
2015-12-23,1105.8112961155546,-0.06405685094837729,15.569990475975512,-6,True
2015-12-24,1117.8849181992803,0.010859163810844398,15.739988902935417,-7,True
2015-12-25,1117.884807942143,-9.863013703654645e-08,15.739987350498232,-8,True
2015-12-28,1200.9800900572377,0.07169962977278219,16.909981503818333,-11,True
2015-12-29,1142.0318165952297,-0.050328993894439074,16.079980888340124,-12,True
2015-12-30,1227.9682844270362,0.07255203111575108,17.289979366724616,-13,True
2015-12-31,1293.3088988441734,0.05184296976473294,18.209985110690994,-14,True
2016-01-01,1293.311308298613,1.8630136987337005e-06,18.21001903617431,20,True
2016-01-04,1470.1571645660158,0.12816347459039282,20.70003546797558,17,False
2016-01-05,1373.566953380903,-0.06795833783534115,19.34003067013391,16,False
2016-01-06,1462.3444036899712,0.06262993191355623,20.590030611940563,15,False
2016-01-07,1774.841303608974,0.19367010868825457,24.990034276763232,14,False
2016-01-08,1918.3057115536274,0.07773134204657216,27.010034862022493,13,False
2016-01-11,1725.8353625701702,-0.10573115313951768,24.300023207134355,10,False
2016-01-12,1595.864888648293,-0.07829536221129198,22.47001925598084,9,False
2016-01-13,1791.1752851284837,0.11545614905777023,25.220019209623743,8,False
2016-01-14,1700.9772554597641,-0.05166904621797089,23.9500172953487,7,False
2016-01-15,1919.0146235256916,0.12060889533664165,27.020016449922814,6,False
2016-01-18,1919.01405570775,-2.958904109834594e-07,27.020008454960223,3,False
2016-01-19,1850.122461551759,-0.03655970916190464,26.050004378630494,2,False
2016-01-20,1959.4961837326032,0.05743555875082487,27.590002946794677,1,False
2016-01-21,1895.5762448888063,-0.033164511761752995,26.69000053,0,True
2016-01-22,1586.6305112585833,-0.17791028702817796,22.339997824191887,-1,True
2016-01-25,1715.1796785657702,0.07790525167935657,24.14998956301595,-4,True
2016-01-26,1597.9933481249627,-0.07076915926280644,22.49998828767428,-5,True
2016-01-27,1641.316595787365,0.026750037361825293,23.10998617416851,-6,True
2016-01-28,1592.3112681302723,-0.03031213357912137,22.41998374104699,-7,True
2016-01-29,1434.642805877769,-0.10427068603065065,20.199987920551546,-8,True
2016-01-31,1434.6425779071494,-1.5890410961707608e-07,20.199984710690707,-10,True
2016-02-01,1419.0213106031197,-0.010948327449974931,19.980034901893497,17,True
2016-02-02,1561.0653265870753,0.09540107374038537,21.980036153290005,16,False
2016-02-03,1537.6278851736101,-0.015127595260412064,21.650033429614847,15,False
2016-02-04,1551.1219554769355,0.008737616738711282,21.84003198257136,14,False
2016-02-05,1660.4956955804012,0.06813765826135293,23.38003080308877,13,False
2016-02-08,1846.5729748536755,0.10621530557693706,26.000027068507244,10,False
2016-02-09,1884.9247442021601,0.020556421437646806,26.540025787628952,9,False
2016-02-10,1867.169042286874,-0.009464493942223406,26.290022816338652,8,False
2016-02-11,1998.5594675604768,0.06800325216324243,28.140019897513877,7,False
2016-02-12,1803.9589741308116,-0.10244297505464336,25.400015486306085,6,False
2016-02-15,1803.9584107026176,-3.123287669962459e-07,25.400007553151806,3,False
2016-02-16,1712.3399411441005,-0.05212254567966561,24.11000563016503,2,False
2016-02-17,1584.5001298610507,-0.07759183965482165,22.310001731561705,1,False
2016-02-18,1536.915247977789,-0.03049166026840009,21.63999939,0,True
2016-02-19,1458.0808089615782,-0.052656265259135776,20.52999855263018,-1,True
2016-02-22,1376.405020823504,-0.057646013849994966,19.37999108942669,-4,True
2016-02-23,1490.0399870482133,0.07932791381395246,20.979988618907193,-5,True
2016-02-24,1471.5741165965192,-0.012470301061973194,20.71998636710036,-6,True
2016-02-25,1357.2288037587998,-0.08088767884898844,19.109987049757805,-7,True
2016-02-26,1406.9439193821884,0.035974942413789956,19.809983404911055,-8,True
2016-02-29,1459.5000214874162,0.03667400698928114,20.549981279871524,-11,True
2016-03-01,1257.0907926674902,-0.14929376938684413,17.700028692078035,16,True
2016-03-02,1213.7672133751714,-0.03507123414732008,17.09002613618437,15,False
2016-03-03,1186.068528564068,-0.02308484234273489,16.700024460291868,14,False
2016-03-04,1197.4318841744293,0.009535086836025398,16.860022227768066,13,False
2016-03-07,1232.2323099961511,0.02864824365045714,17.35001749233758,10,False
2016-03-08,1325.9812422634582,0.07332533491355825,18.670016652829347,9,False
2016-03-09,1302.5438499876277,-0.017833585461554544,18.340014621019527,8,False
