date,forward_price,days_to_expiry,roll_date,daily_returns,log_returns,NAV
2015-07-08,62.61582305590327,75.0,False,0.002488937673841951,0.0024858453983942408,1459.1512907437111
2015-07-09,62.66640994105413,74.0,False,0.0008078930002355378,0.0008075668303473806,1460.3301288577877
2015-07-10,62.501838258832834,73.0,False,-0.0026261546237624778,-0.0026296090169890003,1456.495076137668
2015-07-13,62.510650710267264,70.0,False,0.00014099507598386296,0.00014098513711234743,1456.7004347715983
2015-07-14,62.68246882336385,69.0,False,0.002748621413220409,0.0027448508610172337,1460.7043527792591
2015-07-15,62.50798109689238,68.0,False,-0.002783676676219704,-0.002787558309286355,1456.638224141575
2015-07-16,62.7162884711369,67.0,False,0.0033324924367919007,0.0033269519894582452,1461.4924600066688
2015-07-17,62.68679430462588,66.0,False,-0.00047027920863962347,-0.00047038982458827617,1460.8051504891441
2015-07-20,62.72470166630278,63.0,False,0.000604710483242954,0.0006045277195343906,1461.68851467762
2015-07-21,62.87203827590961,62.0,False,0.00234894077919523,0.002346186330318079,1465.1219344362278
2015-07-22,62.844559615333324,61.0,False,-0.0004370569386615841,-0.0004371524758832181,1464.481592728797
2015-07-23,62.9366716614976,60.0,False,0.0014657123341794698,0.0014646392263065076,1466.6281014624385
2015-07-24,63.13446345002478,59.0,False,0.0031427112890716202,0.0031377832940925493,1471.2372901537742
2015-07-27,63.41987687640774,56.0,False,0.004520723085084555,0.004510535309015609,1477.8883465350095
2015-07-28,63.54774339365797,55.0,False,0.002016189932052548,0.0020141601489590813,1480.8680501399913
2015-07-29,63.18571532081822,54.0,False,-0.00569694616214933,-0.00571323565631132,1472.4316245850966
2015-07-30,63.24130899428669,53.0,False,0.0008798455977938602,0.0008794587605439535,1473.7271370680403
2015-07-31,63.486037122709696,52.0,False,0.0038697511533973827,0.0038622829269876003,1479.4300943565024
2015-08-03,63.38640556025899,49.0,False,-0.0015693460635781697,-0.0015705787769832308,1477.108356561585
2015-08-04,63.543495685575124,48.0,False,0.0024782936329588168,0.0024752277277240854,1480.7690647968418
2015-08-05,63.25019966362096,47.0,False,-0.0046156733870205136,-0.004626358499432247,1473.9343184321358
2015-08-06,63.13957856268751,46.0,False,-0.001748944691427945,-0.0017504758807655348,1471.3564888304004
2015-08-07,63.18830914187859,45.0,False,0.0007717913280447242,0.0007714936502712709,1472.492069008942
2015-08-10,63.225155332798515,42.0,False,0.0005831172161481213,0.000582947269366957,1473.3507044850228
2015-08-11,63.340718783908635,41.0,False,0.0018278081010925096,0.0018261396925763384,1476.0437068384308
2015-08-12,63.835130256955615,40.0,False,0.0078055867148223435,0.007775280724707452,1487.565093987026
2015-08-13,64.31620297050546,39.0,False,0.007536175012307078,0.007507919913517573,1498.7756448775115
2015-08-14,64.79637676172158,38.0,False,0.007465829278452851,0.007438097914598455,1509.96524796887
2015-08-17,64.68523586972623,35.0,False,-0.0017152331279888244,-0.0017167058245834172,1507.3753055534419
2015-08-18,65.01658169255532,34.0,False,0.005122433556498329,0.005109358525371988,1515.0967354008458
2015-08-19,65.03370766970421,33.0,False,0.0002634093750095712,0.0002633746888511222,1515.4958260849967
2015-08-20,64.6581456724561,32.0,False,-0.005774882145049065,-0.0057916212523004326,1506.744016298042
2015-08-21,65.0750778731284,31.0,False,0.006448254838367529,0.006427553785922674,1516.4598856913171
2015-08-24,65.67243907173176,28.0,False,0.009179569477703708,0.00913769330488093,1530.3803345721713
2015-08-25,66.46108195547627,27.0,False,0.012008734484234784,0.011937201741303163,1548.7582656699428
2015-08-26,65.9537866722895,26.0,False,-0.007632967569300542,-0.007662247757905744,1536.936644055398
2015-08-27,65.74008527646252,25.0,False,-0.0032401687091722087,-0.003245429422610553,1531.9567100333495
2015-08-28,65.75169793804592,24.0,False,0.0001766450641882411,0.0001766294642859602,1532.2273226247269
2015-08-31,65.87717822237607,21.0,False,0.001908396106339083,0.00190657743195621,1535.1514192812504
2015-09-01,66.09770925121808,20.0,False,0.0033476089108974705,0.0033420181418516476,1540.2905058520132
2015-09-02,66.18303523381599,19.0,False,0.0012909068039499427,0.0012900743001412343,1542.278877346077
2015-09-03,66.00083727497295,18.0,False,-0.002752940511104529,-0.0027567368207772375,1538.0330753452101
2015-09-04,65.94754376019411,17.0,False,-0.000807467253132188,-0.0008077934304114296,1536.7911640026348
2015-09-07,66.50066246606767,14.0,False,0.00838725256978301,0.008352275007957185,1549.6806196421358
2015-09-08,66.63778372962489,13.0,False,0.0020619533471142315,0.0020598304390354533,1552.8759887827648
2015-09-09,66.25113293951463,12.0,False,-0.00580227565308955,-0.005819174253061462,1543.8657742407831
2015-09-10,66.45461810918485,11.0,False,0.0030714217348704054,0.003066714555160114,1548.6076371355089
2015-09-11,66.19313285119918,10.0,False,-0.00393479438187494,-0.0039425560523639195,1542.5141845051794
2015-09-14,66.145626819656,7.0,False,-0.0007176882177486466,-0.000717945879225374,1541.4071402492498
2015-09-15,66.23854392732518,6.0,False,0.0014047354622932495,0.0014037497444409726,1543.5724095209898
2015-09-16,66.36532114641327,5.0,False,0.0019139493649977801,0.0019121200976234152,1546.5267289540207
2015-09-17,66.14443306400179,4.0,False,-0.0033283660591977293,-0.0033339173908415775,1541.379321879728
2015-09-18,66.08336655513602,3.0,False,-0.0009232297570178627,-0.0009236561960976861,1539.9562746229167
2015-09-21,64.70214095259922,91.0,True,-0.020901259644276585,-0.02112278315575133,1507.7692486861902
2015-09-22,64.60972730745233,90.0,False,-0.0014282934658158553,-0.0014293144492198522,1505.6157117203336
2015-09-23,64.75880264601035,89.0,False,0.002307320348972075,0.0023046625728179154,1509.0896494897179
2015-09-24,65.04027882436073,88.0,False,0.0043465315424220385,0.004337112657321892,1515.6489552515675
2015-09-25,65.11092735580411,87.0,False,0.0010862273766409913,0.0010856378585459515,1517.295294640139
2015-09-28,65.09602153495993,84.0,False,-0.00022892963515519504,-0.00022895584354411545,1516.9479407819144
2015-09-29,65.20269474191386,83.0,False,0.001638705475981217,0.0016373642631979505,1519.4337716792522
2015-09-30,64.92013773623565,82.0,False,-0.004333517300115219,-0.004342934201594811,1512.849279143301
2015-10-01,64.54513035839518,81.0,False,-0.005776441500541463,-0.005793189666422397,1504.1103937831933
2015-10-02,64.6468110556541,80.0,False,0.0015753426586067043,0.0015741031080012324,1506.4798830497737
2015-10-05,64.46257748917145,77.0,False,-0.002849847710570619,-0.002853916258223348,1502.1866448040437
2015-10-06,64.24954166741645,76.0,False,-0.0033047983815227555,-0.0033102712889243055,1497.2222208115502
2015-10-07,64.31495609953245,75.0,False,0.0010181307199763623,0.0010176127764212344,1498.7465887491896
2015-10-08,64.0834776662592,74.0,False,-0.0035991384790036163,-0.0036056309608078685,1493.352392231347
2015-10-09,64.13942484336305,73.0,False,0.0008730359078703565,0.0008726550336839148,1494.656142492869
2015-10-12,63.9530308794809,70.0,False,-0.002906074763491362,-0.002910305597491586,1490.3125599970733
2015-10-13,63.98131992704635,69.0,False,0.0004423409989553484,0.0004422431950164018,1490.971786343618
2015-10-14,64.29104191260065,68.0,False,0.004840818943833147,0.004829139855545443,1498.189310811671
2015-10-15,64.0628797428274,67.0,False,-0.0035488951957476367,-0.0035552074631114775,1492.872393964211
2015-10-16,64.01031637145141,66.0,False,-0.000820496543193272,-0.0008208333347187582,1491.6474973255347
2015-10-19,63.95936642425839,63.0,False,-0.0007959646207238436,-0.0007962815687600084,1490.4601986910723
2015-10-20,64.2251303748922,62.0,False,0.004155199863471681,0.004146590860365127,1496.6533587051833
2015-10-21,64.27428122668495,61.0,False,0.0007652900275303409,0.0007649973424336934,1497.7987325952702
2015-10-22,64.4492114375854,60.0,False,0.002721620647666345,0.00271792374438453,1501.8751725519498
2015-10-23,64.35315166574208,59.0,False,-0.0014904724154205518,-0.0014915842743651727,1499.6366690358561
2015-10-26,64.2232377085378,56.0,False,-0.002018766040847053,-0.002020806495607225,1496.6092534547975
2015-10-27,64.24268776557267,55.0,False,0.0003028507706688277,0.00030280492063109295,1497.0625027205963
2015-10-28,64.4323155510141,54.0,False,0.002951741155871268,0.0029473933216319125,1501.4814437227883
2015-10-29,64.3302901966782,53.0,False,-0.0015834500663741702,-0.0015847050484064026,1499.1039228310658
2015-10-30,64.83522168711369,52.0,False,0.007849047297808553,0.007818403769954966,1510.8704604256973
2015-10-31,64.84687539234686,51.0,False,0.00017974343157822759,0.00017972727966306795,1511.1420294669244
2015-11-02,64.83899881190638,49.0,False,-0.00012146430175430378,-0.00012147167914000282,1510.9584796554636
2015-11-03,64.97641566796129,48.0,False,0.002119354995803624,0.0021171123311139184,1514.1607370577733
2015-11-04,64.97899380458884,47.0,False,3.9678037039303504e-05,3.9677249886813566e-05,1514.2208159835818
2015-11-05,65.04654884328839,46.0,False,0.0010396442718505483,0.0010391042160227731,1515.795066981236
2015-11-06,65.33099980748266,45.0,False,0.004373036990472201,0.0043635030489593465,1522.4236948791201
2015-11-09,65.62860529009232,42.0,False,0.004555348662758085,0.004545004464428759,1529.358865621739
2015-11-10,65.95230608069328,41.0,False,0.004932312505653957,0.00492018850223327,1536.9021414802778
2015-11-11,65.69191655274561,40.0,False,-0.003948148949167507,-0.003955963464592092,1530.8342229054192
2015-11-12,65.57535963302851,39.0,False,-0.0017742962275048013,-0.0017758721554408158,1528.118069518783
2015-11-13,65.59141819837,38.0,False,0.0002448871867626323,0.00024485720678988634,1528.4922860538686
2015-11-16,65.62680414181297,35.0,False,0.0005394904457769467,0.0005393449731247901,1529.3168930386385
2015-11-17,65.48071680889075,34.0,False,-0.002226031494791947,-0.002228512785871797,1525.912585469217
2015-11-18,65.63650050149242,33.0,False,0.0023790773863447967,0.002376251862279281,1529.5428495948456
2015-11-19,65.66917102700432,32.0,False,0.0004977493507771769,0.0004976255146602711,1530.3041785552173
2015-11-20,65.69175789025273,31.0,False,0.00034394926713954277,0.00034389013015005405,1530.830525555932
2015-11-23,65.71090234085813,28.0,False,0.00029142850214758376,0.0002913860451102453,1531.2766532030364
2015-11-24,66.03645799959355,27.0,False,0.004954362931233192,0.004942130461299521,1538.8631534911283
2015-11-25,65.9781639023893,26.0,False,-0.0008827562678273004,-0.0008831461265918924,1537.5047123970555
2015-11-26,66.07551402398938,25.0,False,0.0014754900082414313,0.0014744025424244288,1539.7732852378215
2015-11-27,66.27029795801697,24.0,False,0.002947898883644884,0.0029435623500820964,1544.3123811864402
2015-11-30,66.64582456970943,21.0,False,0.005666590060155796,0.00565059533395808,1553.0633663754468
2015-12-01,66.26698671071803,20.0,False,-0.005684344989912327,-0.0057005623648642405,1544.2352184097742
2015-12-02,66.2308834975994,19.0,False,-0.0005448144681188261,-0.0005449629334476502,1543.3938967206059
2015-12-03,66.34264201565287,18.0,False,0.0016874079304336487,0.0016859858571921641,1545.998231821715
2015-12-04,66.59978646712726,17.0,False,0.0038760055925073367,0.003868513236865193,1551.9905296142624
2015-12-07,66.46830530476147,14.0,False,-0.0019741979567859946,-0.001976149254160094,1548.9265930817467
2015-12-08,66.61284609544627,13.0,False,0.0021745821564438383,0.0021722211748124226,1552.2948612127036
2015-12-09,66.68922028460851,12.0,False,0.0011465384477462592,0.0011458816745027606,1554.0746269533229
2015-12-10,66.75751169970935,11.0,False,0.0010240247945529912,0.001023500838828323,1555.6660379039088
2015-12-11,66.66642037672837,10.0,False,-0.0013645104597477253,-0.001365442251868289,1553.5433153233146
2015-12-14,67.05525836725826,7.0,False,0.0058325914055770145,0.005815647696223634,1562.604498712461
2015-12-15,66.99654738720318,6.0,False,-0.0008755611638020522,-0.0008759446913620644,1561.236342899006
2015-12-16,66.84230535247046,5.0,False,-0.002302238559269143,-0.0023048927850174723,1557.6420043902517
2015-12-17,66.37808611324769,4.0,False,-0.006944991450771543,-0.006969220147791217,1546.8241939863988
2015-12-18,66.42154217637962,3.0,False,0.0006546748434081984,0.0006544606373180296,1547.8368608733767
2015-12-21,65.15050979332135,91.0,True,-0.019135845712270522,-0.01932130577648524,1518.2176935159387
2015-12-22,65.16359744350085,90.0,False,0.00020088331190382114,0.00020086313755306878,1518.522678114403
2015-12-23,65.15168967156464,89.0,False,-0.00018273656463696497,-0.00018275326299729095,1518.2451884968812
2015-12-24,65.07630404777996,88.0,False,-0.0011570785679497764,-0.0011577485001819927,1516.4884595283786
2015-12-25,64.87790139568847,87.0,False,-0.00304876951748545,-0.0030534264830225956,1511.86503573935
2015-12-28,64.90308006615639,84.0,False,0.00038809317080645833,0.0003880178821305625,1512.4517802349017
2015-12-29,65.12429249169641,83.0,False,0.0034083501940822547,0.0034025549330122676,1517.6067455536054
2015-12-30,65.26046418786464,82.0,False,0.002090950871913133,0.002088767876633035,1520.7799867014419
2015-12-31,65.46058358768626,81.0,False,0.003066472209660276,0.003061780173306225,1525.4434162676694
2016-01-01,65.2146406197731,80.0,False,-0.0037571154186809563,-0.0037641911051561274,1519.7121492880847
2016-01-04,65.26779862179627,77.0,False,0.0008151237439626424,0.0008147917110233608,1520.9509027449578
2016-01-05,65.69489967519732,76.0,False,0.006543825016620319,0.006522507143445553,1530.9037393113915
2016-01-06,65.63077960495164,75.0,False,-0.0009760281325139619,-0.0009765047581302694,1529.4095341936527
2016-01-07,65.83246056723684,74.0,False,0.0030729630746300085,0.0030682511741305873,1534.109353218217
2016-01-08,66.01907228433916,73.0,False,0.002834645940534619,0.0028306359079581862,1538.458010068653
2016-01-11,65.97476068176283,70.0,False,-0.0006711939602163097,-0.000671419311724448,1537.4254063442486
2016-01-12,65.94413925047643,69.0,False,-0.00046413857314486773,-0.0004642463187929723,1536.7118279098313
2016-01-13,66.08407373379058,68.0,False,0.0021220154649777,0.0021197671702099363,1539.97275417387
2016-01-14,66.10982416424949,67.0,False,0.00038966166890141984,0.00038958577050913703,1540.5728225273242
2016-01-15,66.48560887256893,66.0,False,0.0056842490971660276,0.005668154714118812,1549.3298222028936
2016-01-18,66.98129419725996,63.0,False,0.007455528092419117,0.007427873013268048,1560.88089421675
2016-01-19,66.9330212434593,62.0,False,-0.0007206930588485871,-0.0007209528829342337,1559.7559781905986
2016-01-20,67.0040035125575,61.0,False,0.0010604970129768354,0.0010599350832676644,1561.4100947464426
2016-01-21,67.2067535756053,60.0,False,0.0030259395322520533,0.0030213705917969233,1566.1348272781934
2016-01-22,67.08058772839965,59.0,False,-0.0018772792984818043,-0.0018790435956622144,1563.1947547883126
2016-01-25,66.8454341698994,56.0,False,-0.0035055381364925697,-0.00351169693278184,1557.714915960637
2016-01-26,67.05576583746303,55.0,False,0.0031465375335737455,0.003141597544210647,1562.6163244103147
2016-01-27,67.09409055770607,54.0,False,0.0005715350464556845,0.0005713717825054387,1563.509414403879
2016-01-28,67.52196611557405,53.0,False,0.006377246554970073,0.006356997959421311,1573.4802994305494
2016-01-29,67.43262390096221,52.0,False,-0.001323157777409989,-0.001324033923600324,1571.3983367347564
2016-01-31,67.45790424551704,50.0,False,0.00037489783271604793,0.00037482757608238497,1571.9874505655318
2016-02-01,67.25464716478275,49.0,False,-0.003013095099938523,-0.0030176436100059372,1567.250902881068
2016-02-02,67.28483317776907,48.0,False,0.00044883163110442936,0.00044873093631676663,1567.9543346601579
2016-02-03,67.40844011190228,47.0,False,0.0018370697866878505,0.0018353844377406797,1570.8347761952682
2016-02-04,67.36932396299575,46.0,False,-0.0005802856265713086,-0.0005804540574373368,1569.9232433529237
2016-02-05,67.0213152970482,45.0,False,-0.005165684401682524,-0.0051790726756525485,1561.8135153428966
2016-02-08,67.27835799281277,42.0,False,0.0038352380078683357,0.0038279022328928324,1567.8034418981422
2016-02-09,67.55278172747418,41.0,False,0.004078930325420949,0.004070634041445583,1574.1984029015998
2016-02-10,67.42274993086973,40.0,False,-0.001924891814655938,-0.0019267467997176088,1571.1682412812102
2016-02-11,67.3992401670715,39.0,False,-0.00034869185582520057,-0.000348752662966074,1570.6203877113442
2016-02-12,67.99270726781225,38.0,False,0.008805249128471582,0.008766708994123039,1584.4500915113993
2016-02-15,67.67357181068292,35.0,False,-0.004693671865018012,-0.00470472173266628,1577.013202695347
2016-02-16,67.7089214277554,34.0,False,0.0005223548296131586,0.000522218449819511,1577.8369631581386
2016-02-17,68.09109623806253,33.0,False,0.005644378942218253,0.005628509124236405,1586.742872887242
2016-02-18,67.95451907079809,32.0,False,-0.002005800681882719,-0.0020078149940603064,1583.560182950832
2016-02-19,68.17583377251924,31.0,False,0.0032568062396347575,0.0032515143328904965,1588.7175316355035
2016-02-22,68.18661706550502,28.0,False,0.00015816884648245377,0.00015815633910928878,1588.9688172548688
2016-02-23,68.23636930410001,27.0,False,0.0007296481441101399,0.0007293820803171404,1590.1282054034277
2016-02-24,68.27770618336879,26.0,False,0.0006057895472804109,0.0006056061308633744,1591.091488449097
2016-02-25,68.06161062138668,25.0,False,-0.0031649505242862253,-0.0031699695730219002,1586.0557626085426
2016-02-26,68.4941397372019,24.0,False,0.006354964448627376,0.006334856805996339,1596.1350905934605
2016-02-29,68.46445166768548,21.0,False,-0.0004334395560019466,-0.000433533518078535,1595.4432625084746
2016-03-01,67.96347667514179,20.0,False,-0.007317300881563127,-0.007344203645074446,1583.7689241172375
2016-03-02,67.50782336450456,19.0,False,-0.006704384956867426,-0.006726960304817738,1573.1507275672318
2016-03-03,67.16631616596297,18.0,False,-0.0050587795831846805,-0.005071618526512889,1565.1925047853426
2016-03-04,66.93437132892397,17.0,False,-0.003453291028584604,-0.003459267400783716,1559.7874395505596
2016-03-07,66.75868834440602,14.0,False,-0.0026247050809609096,-0.00262815565849666,1555.6934575327523
2016-03-08,66.88574080457907,13.0,False,0.0019031599230587837,0.0019013512086972855,1558.6541909736934
2016-03-09,67.20713377830975,12.0,False,0.004805104494090884,0.004793596828458437,1566.1436872314746
2016-03-10,67.00747083489901,11.0,False,-0.002970859374383572,-0.0029752811368893954,1561.4908945766313
2016-03-11,67.1843455723034,10.0,False,0.0026396271221786893,0.0026361494250447784,1565.6126482929908
2016-03-14,66.82659384982367,7.0,False,-0.005324926802996455,-0.005339154756743324,1557.2758755389852
2016-03-15,67.09923132901142,6.0,False,0.004079775183521095,0.004071475467073776,1563.6292110099052
2016-03-16,67.29651353319638,5.0,False,0.0029401559492927554,0.0029358421442276256,1568.226524737144
2016-03-17,66.77835092555473,4.0,False,-0.0076996946860559135,-0.007729490378884575,1556.1516592980936
2016-03-18,66.57338396581734,3.0,False,-0.003069362404080511,-0.0030740825579139725,1551.3752658999965
2016-03-21,65.26117689103963,91.0,True,-0.01971068611220786,-0.019907532633004137,1520.7965949915988
2016-03-22,65.39836370430307,90.0,False,0.002102119817613657,0.002099913455234199,1523.99349165249
2016-03-23,65.62379010338124,89.0,False,0.003446973078675697,0.0034410458836556103,1529.2466561902932
2016-03-24,65.77216259771996,88.0,False,0.002260955883605309,0.0022584037689400327,1532.7042154150904
2016-03-25,65.78980767538015,87.0,False,0.000268275771440063,0.00026823979193010215,1533.1154028208703
2016-03-28,65.82801912740551,84.0,False,0.0005808111222016521,0.0005806425167039555,1534.0058532984474
2016-03-29,65.84913456817944,83.0,False,0.0003207667654872015,0.0003207153308270067,1534.4979113942484
2016-03-30,65.31478941134007,82.0,False,-0.008114687616526117,-0.008147790897565803,1522.0459401950723
2016-03-31,65.3275321842464,81.0,False,0.0001950978181384233,0.00019507878903408636,1522.3428880371107
2016-04-01,65.22214046674311,80.0,False,-0.001613281781501219,-0.001614584521867877,1519.8869199906426
2016-04-04,65.4408277133245,77.0,False,0.0033529602833701766,0.0033473516455690133,1524.983040468585
2016-04-05,65.23836034361645,76.0,False,-0.0030938998906766546,-0.0030986958937336572,1520.2648956063954
2016-04-06,65.59447254818343,75.0,False,0.005458632048557233,0.005443787711982457,1528.563462287849
2016-04-07,65.68893725046537,74.0,False,0.0014401320509520588,0.001439096055317704,1530.764795521804
2016-04-08,65.9431950259258,73.0,False,0.0038706331096660662,0.0038631614830754255,1536.689824422462
2016-04-11,65.74042204957097,70.0,False,-0.0030749643882908018,-0.003079701805370628,1531.964557936514
2016-04-12,65.50202129151896,69.0,False,-0.0036263953077795286,-0.0036329866192024757,1526.4090488519284
2016-04-13,65.53808273772451,68.0,False,0.0005505394412954612,0.0005503879500559683,1527.2493972368718
2016-04-14,65.75701661823504,67.0,False,0.003340559738170601,0.0033349924635853083,1532.3512650834266
2016-04-15,65.87913938919141,66.0,False,0.001857182354628062,0.0018554599237280184,1535.1971208140315
2016-04-18,65.92495315497146,63.0,False,0.0006954214369649936,0.0006951797435235407,1536.2647298018126
2016-04-19,65.69506696498945,62.0,False,-0.0034870891670050197,-0.00349318323359455,1530.9076377048689
2016-04-20,65.51636628920227,61.0,False,-0.002720153643840817,-0.002723859984500342,1526.7433337157822
2016-04-21,65.50602494864513,60.0,False,-0.00015784362202697633,-0.00015785608064250954,1526.502347018083
2016-04-22,65.82340030679579,59.0,False,0.0048449796549168145,0.004833280513837973,1533.8982198325682
2016-04-25,65.99880366183228,56.0,False,0.0026647568223299167,0.002661212652706119,1537.9856855786268
2016-04-26,66.06566455727734,55.0,False,0.0010130622334860728,0.0010125494322454395,1539.5437607923286
2016-04-27,65.83248055813944,54.0,False,-0.0035295792557379357,-0.0035358229165925277,1534.1098190709351
2016-04-28,65.7420401533862,53.0,False,-0.0013737960955818584,-0.0013747406185917652,1532.0022649913017
2016-04-29,65.83580077683199,52.0,False,0.0014261897444471927,0.0014251737017852992,1534.1871909101021
2016-04-30,65.84732996423547,51.0,False,0.00017512033373101588,0.00017510500195528386,1534.4558582829802
2016-05-02,65.85056103173787,49.0,False,4.906907393431581e-05,4.906787008668839e-05,1534.5311526109392
2016-05-03,65.81143051125967,48.0,False,-0.0005942321502673265,-0.00059440877616619,1533.619284864471
2016-05-04,66.04381100511063,47.0,False,0.00353100505559123,0.0035247856933397765,1539.0345023126797
2016-05-05,66.0863266536779,46.0,False,0.0006437491707433907,0.0006435420531290691,1540.0252544972889
2016-05-06,66.08001846788002,45.0,False,-9.545372117492068e-05,-9.545827717129059e-05,1539.8782533560438
2016-05-09,66.10247176336263,42.0,False,0.00033978948558432975,0.0003397317702107542,1540.4014877956142
2016-05-10,66.24021634990379,41.0,False,0.002083803870969625,0.0020816357631018917,1543.61138237873
2016-05-11,66.20000929738629,40.0,False,-0.0006069885446193801,-0.0006071728367452759,1542.674427952282
2016-05-12,66.13713349439617,39.0,False,-0.0009497854102658021,-0.0009502367422302195,1541.2092182878228
2016-05-13,66.30766585134901,38.0,False,0.0025784661043299906,0.002575147563876397,1545.1831740168589
2016-05-16,66.48825720864536,35.0,False,0.002723536637546653,0.0027198345319952985,1549.3915370030145
2016-05-17,66.47513405188083,34.0,False,-0.0001973755564588231,-0.00019739503757740674,1549.0857249862258
2016-05-18,66.48384391478197,33.0,False,0.00013102437513468068,0.00013101579219094935,1549.2886929753722
2016-05-19,66.78803090678967,32.0,False,0.0045753520569238315,0.004564916951116899,1556.3772341835459
2016-05-20,67.11438154697623,31.0,False,0.004886364154709444,0.0048744646252625685,1563.9822601118663
2016-05-23,67.09564938946419,28.0,False,-0.0002791079509379957,-0.00027914690881127084,1563.545740227943
2016-05-24,67.1321974149157,27.0,False,0.0005447152801123512,0.0005445669765971738,1564.3974274837997
2016-05-25,67.34595489082974,26.0,False,0.0031841274998478664,0.003179068901184492,1569.3786683533422
2016-05-26,67.01044370110395,25.0,False,-0.004981905598779757,-0.004994356661035811,1561.5601719788672
2016-05-27,66.67692023165574,24.0,False,-0.004977186405985767,-0.004989613851202065,1553.787995918765
2016-05-30,66.77979619157898,21.0,False,0.0015429020951449601,0.001541713044609275,1556.1853386730793
2016-05-31,66.90037177618466,20.0,False,0.0018055698202457116,0.0018039417385067348,1558.9951399552963
2016-06-01,67.01097099969996,19.0,False,0.0016531929581096172,0.0016518279388509866,1561.5724597423975
2016-06-02,67.21879673410201,18.0,False,0.0031013687953123092,0.0030965694715317134,1566.4154718406617
2016-06-03,67.09667771916759,17.0,False,-0.0018167390799554983,-0.0018183913518657105,1563.5697036375218
2016-06-06,66.83278285170755,14.0,False,-0.003933054160514038,-0.003940808958066356,1557.4200993093766
2016-06-07,66.65356997724815,13.0,False,-0.0026815114800328166,-0.0026851131720347287,1553.2438594338446
2016-06-08,66.62368340272243,12.0,False,-0.00044838670360669575,-0.00044848725898426764,1552.5474055398156
2016-06-09,66.3810787452216,11.0,False,-0.0036414176627604933,-0.003648063763114767,1546.89393199501
2016-06-10,66.62817542773305,10.0,False,0.003722396309042253,0.0037154853368436035,1552.652084257948
2016-06-13,66.86419661652207,7.0,False,0.0035423630809912066,0.0035361036905594227,1558.1521416788473
2016-06-14,67.0849315947694,6.0,False,0.003301243257483266,0.0032958061168903764,1563.2959809306976
2016-06-15,67.24031171104403,5.0,False,0.002316170152981689,0.0023134919655209366,1566.9168404220056
2016-06-16,67.02589743116297,4.0,False,-0.003188775816543976,-0.0031938707961964162,1561.9202938947324
2016-06-17,67.27154739148347,3.0,False,0.0036650006898122367,0.0036583009395205297,1567.6447328492884
2016-06-20,66.03052728747622,91.0,True,-0.018447919694565554,-0.018620204721819005,1538.724948708076
2016-06-21,66.11249592119341,90.0,False,0.001241374816837837,0.0012406049481844036,1540.6350831094423
2016-06-22,66.59258654767982,89.0,False,0.007261722913300295,0.007235483555521692,1551.8227481934925
2016-06-23,66.42110503516405,88.0,False,-0.0025750841258131985,-0.002578405357800417,1547.8266740685438
2016-06-24,66.24761758711139,87.0,False,-0.002611932577165188,-0.002615349624420617,1543.7838551547388
2016-06-27,66.91048695580666,84.0,False,0.010005935199460358,0.009956207271011172,1559.2308563713902
2016-06-28,66.96672219210544,83.0,False,0.0008404547456950517,0.0008401017613696596,1560.5413193442616
2016-06-29,66.76796111859043,82.0,False,-0.0029680573725083814,-0.0029724707898055223,1555.909543176278
2016-06-30,66.49009997275164,81.0,False,-0.004161593991844015,-0.004170277524050999,1549.434479369543
2016-07-01,66.58529895798303,80.0,False,0.0014317768400169406,0.001430752824881372,1551.652923772228
2016-07-04,66.3177284642467,77.0,False,-0.0040184620017276185,-0.004026557715648171,1545.4176654581797
2016-07-05,66.39358730188891,76.0,False,0.001143869661988095,0.0011432159415527784,1547.1854218407977
2016-07-06,66.59127901316153,75.0,False,0.0029775723726708225,0.0029731481841056492,1551.79227840827
2016-07-07,66.56621657095239,74.0,False,-0.0003763622291168556,-0.0003764330711560113,1551.2082424072419
2016-07-08,66.65596653560627,73.0,False,0.0013482809941318674,0.001347372879483133,1553.2997069984203
2016-07-11,66.31774552146453,70.0,False,-0.0050741296199052766,-0.005087046729523929,1545.4180629465495
2016-07-12,66.35038643510865,69.0,False,0.0004921897357554883,0.0004920686501172731,1546.1787018545829
2016-07-13,66.09004866637628,68.0,False,-0.003923681273310775,-0.0039313991055019894,1540.111989436924
2016-07-14,66.24159309504128,67.0,False,0.0022929991991684773,0.0022903742883512448,1543.6434649953326
2016-07-15,66.08682657951867,66.0,False,-0.002336394828254762,-0.0023391284573728434,1540.0369043870483
2016-07-18,66.41262704811245,63.0,False,0.0049298852049093345,0.004917773112016579,1547.6291095370004
2016-07-19,66.42463569207547,62.0,False,0.00018081868609587382,0.00018080234036763214,1547.9089497991506
2016-07-20,66.49613764051959,61.0,False,0.001076437193808344,0.0010758582507189062,1549.5751765653433
2016-07-21,66.46717603801986,60.0,False,-0.0004355381158571703,-0.00043563299013092753,1548.900277512563
2016-07-22,66.47084724236304,59.0,False,5.523334316293038e-05,5.5231817857996774e-05,1548.985828453116
2016-07-25,66.50037065975113,56.0,False,0.00044415587604063056,0.0004440572680166616,1549.6738196107272
2016-07-26,66.76744954994342,55.0,False,0.004016201527038188,0.004008158118459507,1555.8976219714589
2016-07-27,66.65633165332697,54.0,False,-0.00166425252672453,-0.0016656389333949426,1553.3082154227682
2016-07-28,66.44802661268194,53.0,False,-0.0031250600727384947,-0.003129953269983765,1548.4540339380937
