Date,NAV_Crude_Futures_1M,Log_Return_Crude_Futures_1M,Contract_Price,Days_to_Expiry,Roll_Date
2015-09-28,105.04775442264764,-0.02831736320801092,44.477645060053895,24,False
2015-09-29,106.93445136210946,0.017800991860179534,45.2764801924228,23,False
2015-09-30,106.59484403636084,-0.003180899477646189,45.132689074017094,22,False
2015-10-01,105.76653318436762,-0.007800995298084172,44.7819789015167,21,False
2015-10-02,107.65294467209708,0.017678429691093588,45.58069317246498,20,False
2015-10-05,109.3403117447363,0.015552567046467082,46.29513123118743,17,False
2015-10-06,114.70057129165716,0.047859860256968485,48.564686852514555,16,False
2015-10-07,112.99381247452712,-0.014991944519177142,47.84203825056537,15,False
2015-10-08,116.81728939873966,0.03327802476301155,49.460913879702744,14,False
2015-10-09,117.28471088148306,0.003993320034280285,49.658822030306894,13,False
2015-10-12,111.29094407030345,-0.052456515223334166,47.121036865211515,10,False
2015-10-13,110.24636323259841,-0.0094303626940029,46.67875710405593,9,False
2015-10-14,110.19418584294039,-0.00047339194945087283,46.65666498576054,8,False
2015-10-15,109.575006287004,-0.005634831599906784,46.39450185177695,7,False
2015-10-16,111.64905646923884,0.018751223778808248,47.27266310661947,6,False
2015-10-19,108.39798863010424,-0.029550993699383143,45.89614780450835,3,False
2015-10-20,107.5900604147515,-0.007481265627326685,45.554067722987696,2,False
2015-10-21,106.75858892973692,-0.0077581609029074225,45.20201932565364,1,False
2015-10-22,107.32651600578548,0.005305632154732071,45.442481951887906,31,True
2015-10-23,105.47707994571137,-0.01738206177092325,44.6594232268981,30,False
2015-10-26,103.99696092874672,-0.01413200073870129,44.032734835080404,27,False
2015-10-27,102.14800913893554,-0.017938845386302096,43.249881152083034,26,False
2015-10-28,108.62201491073522,0.06145127103514447,45.99100143987442,25,False
2015-10-29,108.90091974285967,0.002564373135261919,46.109090876406825,24,False
2015-10-30,110.14565102372994,0.011365114500970323,46.636115146558744,23,False
2015-11-02,109.07069574458104,-0.009807333358921986,46.180974723765395,20,False
2015-11-03,113.22615270782427,0.037390913271795445,47.94041204719298,19,False
2015-11-04,109.48648059250314,-0.03358609334789132,46.35701971386411,18,False
2015-11-05,106.83439980789854,-0.024521106481465625,45.23411795878574,17,False
2015-11-06,104.67888454375388,-0.0203825485066986,44.321464058023395,16,False
2015-11-09,103.6724099198848,-0.009661398604342926,43.895318622279085,13,False
2015-11-10,104.4712522854699,0.0076759126788579525,44.23355171817635,12,False
2015-11-11,101.44202516740404,-0.029424481132497286,42.95096467665292,11,False
2015-11-12,98.64934896033014,-0.027915821722305972,41.76853424976213,10,False
2015-11-13,96.25859329160247,-0.024533382822736087,40.75627860809316,9,False
2015-11-16,98.60837854969361,0.024117983013128175,41.75118721181475,6,False
2015-11-17,96.07626552618932,-0.026013924509641465,40.679080293105756,5,False
2015-11-18,96.26085249217432,0.0019194113393935165,40.757235162773526,4,False
2015-11-19,95.76053618055191,-0.005211059531025826,40.54539920827454,3,False
2015-11-20,95.4019794928191,-0.0037513328065603676,40.39358485318871,2,False
2015-11-23,98.73257382640328,0.034315592988674946,41.80377199543044,29,True
2015-11-24,101.37670605269882,0.026428420792198294,42.92330829869927,28,False
2015-11-25,101.77420056540689,0.0039132980166429005,43.09160908672389,27,False
2015-11-26,101.76968356414338,-4.438356164383556e-05,43.089696570078125,26,False
2015-11-27,98.62046750336424,-0.03143343463884425,41.75630572380452,25,False
2015-11-30,98.46312180534852,-0.0015967410782206986,41.68968491742429,22,False
2015-12-01,98.93449007002788,0.004775834480854059,41.88926415149939,21,False
2015-12-02,94.41498409875359,-0.04675812422437419,39.9756870023072,20,False
2015-12-03,97.10552451646146,0.02809847838711846,41.11487272194729,19,False
2015-12-04,94.4774691997604,-0.027436883895704336,40.00214344737257,18,False
2015-12-07,88.98174211757983,-0.059930180965511684,37.675230322464735,15,False
2015-12-08,88.6469007002456,-0.0037701331118598965,37.53345710900148,14,False
2015-12-09,87.81614482247285,-0.009415705287110115,37.18171170267451,13,False
2015-12-10,86.86696200418677,-0.010867589630252946,36.779823849660794,12,False
2015-12-11,84.16926580662458,-0.03154793547027351,35.63760834382263,11,False
2015-12-14,85.78834971236626,0.019053372594959105,36.32313503287766,8,False
2015-12-15,88.24152480651773,0.02819444197862156,37.36181931230391,7,False
2015-12-16,83.91425552911919,-0.050282145020002535,35.52963595857852,6,False
2015-12-17,82.56641508850231,-0.016192509142400783,34.95895485221096,5,False
2015-12-18,82.04247746962417,-0.006365869790932383,34.73711754046498,4,False
2015-12-21,82.0534705081072,0.00013398305850862284,34.741772037521734,1,False
2015-12-22,85.49076345631757,0.04103722623636743,36.197135805725864,31,True
2015-12-23,88.70338457520246,0.0368897057869777,37.557372610629805,30,False
2015-12-24,90.11804267560068,0.015822350094699563,38.15634458501098,29,False
2015-12-25,90.11345047591315,-5.095890410949733e-05,38.154400229047646,28,False
2015-12-28,87.04906308949167,-0.034597534078426674,36.85692618737145,25,False
2015-12-29,89.55120399842237,0.02833867014596214,37.91634279127047,24,False
2015-12-30,86.54307770060478,-0.034168275329079505,36.64268992257765,23,False
2015-12-31,87.5711353226216,0.01180914012153914,37.07797368722982,22,False
2016-01-01,87.56705676198474,-4.657534246579689e-05,37.076246808122704,21,False
2016-01-04,86.8998110650058,-0.007649004748163971,36.7937322751735,18,False
2016-01-05,85.0279426084494,-0.02177591906505977,36.00117558257772,17,False
2016-01-06,80.2961365101028,-0.05725843244226122,33.99770969897113,16,False
2016-01-07,78.63751168285063,-0.02087267313398821,33.29544122345948,15,False
2016-01-08,78.3735185299181,-0.0033627370171928806,33.183665452345174,14,False
2016-01-11,74.22605267488525,-0.05437089368089463,31.42761159652783,11,False
2016-01-12,71.93014829178539,-0.03141971727432971,30.45551637369723,10,False
2016-01-13,72.02099630899829,0.0012622064176867431,30.49398179246047,9,False
2016-01-14,73.7185258837722,0.02329644454371915,31.21272269578301,8,False
2016-01-15,69.50924576169184,-0.05879436018599019,29.430496428718065,7,False
2016-01-18,69.4986202289423,-0.00015287671232874637,29.425997535078636,4,False
2016-01-19,67.2273919710283,-0.03322611646100562,28.464350283682613,3,False
2016-01-20,62.71248376056883,-0.06952025223182622,26.552719845057595,2,False
2016-01-21,69.747829228306,0.10632576718247497,29.531513635640614,1,False
2016-01-22,76.1481558050496,0.08779456308106993,32.241437853568094,31,True
2016-01-25,71.76073905562315,-0.05934334443450539,30.38378781636317,28,False
2016-01-26,74.38230208101251,0.03588052159812154,31.49376822847839,27,False
2016-01-27,76.3886962837622,0.02661669253809232,32.34328366734636,26,False
2016-01-28,78.56043162085653,0.028033427361499108,33.26280521274775,25,False
2016-01-29,79.49756788090323,0.011858270312655725,33.659592504169154,24,False
2016-02-01,74.7612608857879,-0.0614265802731382,31.65422092262516,21,False
2016-02-02,70.6436210205461,-0.05665203304393922,29.910795511792504,20,False
2016-02-03,76.31387592046354,0.0772069666059662,32.311604422222544,19,False
2016-02-04,74.9861060977636,-0.01755193744295293,31.749421296842314,18,False
2016-02-05,73.0202244227583,-0.026566394680125883,30.917059026449046,17,False
2016-02-08,70.1727282132877,-0.039776701104147695,29.711417588316813,14,False
2016-02-09,66.033177682812,-0.06080244067807628,27.958715113003723,13,False
2016-02-10,64.87177465034083,-0.017744684005108046,27.466972361016005,12,False
2016-02-11,61.93812504730566,-0.0462767202573494,26.22485322680408,11,False
2016-02-12,69.5675154537173,0.11616182277986953,29.455168052532507,10,False
2016-02-15,69.55676667358529,-0.0001545205479453281,29.450616975451727,7,False
2016-02-16,68.60816896582092,-0.013731597075671993,29.0489768606048,6,False
2016-02-17,72.43165147869709,0.05423177020193571,30.667854856005007,5,False
2016-02-18,72.68787415592136,0.003531198745974909,30.776340576204863,4,False
2016-02-19,70.01486988645229,-0.03746693128530262,29.644579732816265,3,False
2016-02-22,74.4609222051749,0.06156680717135291,31.527056307755213,29,True
2016-02-23,75.37952546719845,0.01226123900025509,31.915996652685447,28,False
2016-02-24,76.03787179398063,0.008695836637416493,32.19474315621751,27,False
2016-02-25,78.20917112264131,0.028155389209608375,33.11408009388062,26,False
2016-02-26,77.51935941433591,-0.008859214398491655,32.82201102025878,25,False
2016-02-29,79.79714025992722,0.02895996341245276,33.78643266383993,22,False
2016-03-01,81.33326462792684,0.019067424414269004,34.43683394831762,21,False
2016-03-02,81.94426192650306,0.007484191651554356,34.69553268136608,20,False
2016-03-03,81.7272934855318,-0.0026512678701965204,34.60366736392268,19,False
2016-03-04,84.91406956158843,0.03825178313766739,35.952961272923744,18,False
2016-03-07,89.58105716525836,0.053504083257994564,37.928982743126156,15,False
2016-03-08,86.26759467075243,-0.03768985077343651,36.52604929099839,14,False
2016-03-09,90.49364265329412,0.04782557002380867,38.315375138155396,13,False
2016-03-10,89.42556480075697,-0.01187300027273702,37.86314664566884,12,False
2016-03-11,90.9806762696652,0.01724053424189213,38.521587145640225,11,False
2016-03-14,87.84790860406996,-0.03504012737495342,37.1951606165652,8,False
2016-03-15,85.858968010216,-0.022900964631296105,36.353035106456275,7,False
2016-03-16,90.86314373882627,0.056648416267256245,38.47182339563534,6,False
2016-03-17,94.96909519690291,0.04419706541405902,40.21029988749237,5,False
2016-03-18,93.1688811362358,-0.01913775240903441,39.44808195658524,4,False
2016-03-21,94.26467284107328,0.011692721673923106,39.91204460648083,1,False
2016-03-22,98.0526388057517,0.03939797091583139,41.51588475139885,31,True
2016-03-23,94.12098036337093,-0.040923485233135576,39.851204628928045,30,False
2016-03-24,93.33559783718822,-0.008379403157216648,39.518670483596594,29,False
2016-03-25,93.33081610850326,-5.123287671237143e-05,39.51664588028744,28,False
2016-03-28,93.15093452373469,-0.0019292144132066916,39.44048328810116,25,False
2016-03-29,90.52132604025377,-0.02863565965903808,38.32709639641569,24,False
2016-03-30,90.61127443743794,0.0009931774218525312,38.36518091241193,23,False
2016-03-31,90.64736619283912,0.0003982348731365822,38.380462307955796,22,False
2016-04-01,86.9845338122447,-0.041246551515972715,36.82960422979942,21,False
2016-04-04,84.39441681212229,-0.030229082679506237,35.7329381922566,18,False
2016-04-05,84.83922485562726,0.005256745212316904,35.92127172101793,17,False
2016-04-06,89.2314492724112,0.050475554655183476,37.7809573440711,16,False
2016-04-07,88.06869714273876,-0.01311638848687125,37.288643378859454,15,False
2016-04-08,93.87841393209582,0.06388331693038934,39.74850101862209,14,False
2016-04-11,95.37639522078241,0.015830642077268912,40.382752368696075,11,False
2016-04-12,99.64857028335054,0.04381858088659414,42.191608608524,10,False
2016-04-13,98.67467671456089,-0.009821353894903451,41.77925812357583,9,False
2016-04-14,98.0553030454549,-0.006296708984557101,41.51701280128934,8,False
2016-04-15,95.3568515950127,-0.027905449513982928,40.37447751832017,7,False
2016-04-18,93.9720615282746,-0.01462866647237118,39.78815179046828,4,False
2016-04-19,97.03807956301776,0.03210595397372098,41.08631625525412,3,False
2016-04-20,100.69428724455992,0.03698559339252011,42.63436940897689,2,False
2016-04-21,101.98818886990283,0.012767943512384795,43.18221260230288,1,False
2016-04-22,103.4408226395829,0.014142676064481398,43.79726362900193,30,True
2016-04-25,100.84698814626337,-0.025395287984098992,42.69902358976966,27,False
2016-04-26,104.15276687272207,0.03225433431609363,44.09870370335815,26,False
2016-04-27,107.19807305960724,0.028819539702081478,45.388098687800216,25,False
2016-04-28,108.8478751303885,0.01527299312461121,46.086631572456824,24,False
2016-04-29,108.5774023958528,-0.0024879616310558295,45.97211232022512,23,False
2016-05-02,105.87028173621901,-0.025248717274186545,44.82590645894141,20,False
2016-05-03,103.1934196608673,-0.02560949946585843,43.692512204903515,19,False
2016-05-04,103.49544499767474,0.002922514014241724,43.820390956843475,18,False
2016-05-05,104.76663369208383,0.012207738339620371,44.35861740313951,17,False
2016-05-06,105.56494069195146,0.007590974732145643,44.69662382302176,16,False
2016-05-09,102.6653857255992,-0.027851297595512203,43.468940496192566,13,False
2016-05-10,105.5433093261349,0.02764636608866299,44.68746501504685,12,False
2016-05-11,109.24803371016675,0.03449945211987149,46.25606033727841,11,False
2016-05-12,110.35305928175201,0.01006402002234389,46.72393264378682,10,False
2016-05-13,109.18958102580586,-0.010599208852589461,46.23131123376735,9,False
2016-05-16,112.74023488795744,0.032000719192314224,47.73467247247118,6,False
2016-05-17,114.12828438638174,0.01223675125260496,48.32237825691194,5,False
2016-05-18,113.83895563573037,-0.0025383375784390106,48.19987529101926,4,False
2016-05-19,113.7622611736681,-0.0006739372138711226,48.167402544881796,3,False
2016-05-20,112.78799191284506,-0.008600963835920482,47.754892990403725,2,False
2016-05-23,113.73050523951255,0.008321781909721307,48.15395695362967,30,True
2016-05-24,115.0019455848148,0.011117385715345039,48.692289949934,29,False
2016-05-25,117.21934825246936,0.019097904646917047,49.631147228218595,28,False
2016-05-26,117.0241322343391,-0.0016667790533127131,49.548491974784994,27,False
2016-05-27,116.663398571767,-0.0030873187615664353,49.3957558797273,26,False
2016-05-30,116.6454689451342,-0.00015369863013721112,49.38816440312871,23,False
2016-05-31,116.09005821252752,-0.004772900757963373,49.153001247445886,22,False
2016-06-01,115.87691626521706,-0.0018376926954714443,49.06275608293012,21,False
2016-06-02,116.2492563879269,0.0032080866865822687,49.22040640025985,20,False
2016-06-03,114.94304187013876,-0.011299930202171266,48.667349878359126,19,False
2016-06-06,117.45458522116631,0.02161503253257934,49.73074751435712,16,False
2016-06-07,119.03220187343877,0.013342310368932934,50.398716800195345,15,False
2016-06-08,121.08235032318058,0.01707683480635052,51.26675796460863,14,False
2016-06-09,119.49268431498277,-0.01321574491358879,50.59368693262652,13,False
2016-06-10,115.96529720801182,-0.02996416602752667,49.10017693238382,12,False
2016-06-13,115.49852723724055,-0.004033205660760031,48.90254463458974,9,False
2016-06-14,114.5711279375185,-0.00806194386681636,48.509880011641,8,False
2016-06-15,113.43117481873225,-0.009999571090153116,48.0272192400601,7,False
2016-06-16,109.17297948870284,-0.03826267161817002,46.224282075659424,6,False
2016-06-17,113.34883830005148,0.03753653600184077,47.992357624278874,5,False
2016-06-20,116.61457782621395,0.028404162225524922,49.37508497815296,2,False
2016-06-21,115.38036589741243,-0.010640090278582615,48.85251464430979,1,False
2016-06-22,116.215173813179,0.007209219421224574,49.205975699949306,30,True
2016-06-23,118.52816255421617,0.019707171541505867,50.1853045091863,29,False
2016-06-24,112.68075146146738,-0.050591979051159995,47.70948694856426,28,False
2016-06-27,109.56591199023262,-0.028032307823425556,46.39065128965791,25,False
2016-06-28,113.15463362122652,0.03222901822911695,47.910130576006864,24,False
2016-06-29,117.94896724578665,0.041496727572154744,49.940070867683325,23,False
2016-06-30,114.2701979287963,-0.031686248678632956,48.38246502605253,22,False
2016-07-01,115.83230285675839,0.01357767882426292,49.04386658493706,21,False
2016-07-04,115.81412019920519,-0.0001569863013696968,49.036167974021055,18,False
2016-07-05,110.15778926842009,-0.05007270794558375,46.64125452856596,17,False
2016-07-06,112.11399533705415,0.017602383331935815,47.46952010799914,16,False
2016-07-07,106.69538719513235,-0.04953824334408236,45.17525945501791,15,False
2016-07-08,107.32798806221855,0.005911529136225738,45.443105226549,14,False
2016-07-11,105.77516903784469,-0.014573660279972386,44.78563535688647,11,False
2016-07-12,110.5902666976124,0.04451628597955226,46.82436722524207,10,False
2016-07-13,105.74053220217705,-0.04484379675794072,44.770969980255664,9,False
2016-07-14,107.93242712439904,0.02051707261870942,45.69902717572205,8,False
2016-07-15,108.56473108494266,0.0058412384127980565,45.966747235819426,7,False
2016-07-18,106.87054622125534,-0.015728341341777082,45.24942249672957,4,False
2016-07-19,105.47129726026877,-0.01317940158869342,44.65697481444012,3,False
2016-07-20,106.15079652664555,0.0064218398885460505,44.944677558345305,2,False
2016-07-21,105.69650695630355,-0.0042888463457475745,44.75232951268542,1,False
2016-07-22,104.53694324587887,-0.01103131274508932,44.26136553710834,31,True
2016-07-25,102.01345493975018,-0.024435817055251084,43.19291035869863,28,False
2016-07-26,101.51146021403547,-0.0049330151379581135,42.980363756869096,27,False
2016-07-27,99.14116732753524,-0.023626933561346704,41.97677214014627,26,False
2016-07-28,97.29139868191575,-0.018834181755333683,41.19357259708833,25,False
2016-07-29,98.36765475448281,0.011001452871800344,41.64926378108802,24,False
2016-08-01,94.71760266991772,-0.03781217701090119,40.1038169320786,21,False
2016-08-02,93.41231640539908,-0.01387665732847632,39.551153436375095,20,False
2016-08-03,96.52813664442763,0.032811333454530474,40.87040435634113,19,False
2016-08-04,99.12353503908385,0.0265323636299564,41.969306557739024,18,False
2016-08-05,98.8110656412225,-0.0031573020215741195,41.8370057480112,17,False
2016-08-08,101.67914800835473,0.02861264879983127,43.05136344874853,14,False
2016-08-09,101.0830030148148,-0.005880256332786016,42.79895324185999,13,False
2016-08-10,98.57265492530144,-0.02514810163674702,41.736061684432386,12,False
2016-08-11,102.77396004956216,0.04173812429280278,43.51491130509184,11,False
2016-08-12,105.13165023650596,0.0226813625456076,44.513166887734265,10,False
2016-08-15,108.06857236304485,0.027552578361168117,45.75667162166366,7,False
2016-08-16,110.0474876512081,0.0181460236249474,46.59455237670304,6,False
2016-08-17,110.53786639427646,0.0044461660024831245,46.80218072439181,5,False
2016-08-18,113.9102050796166,0.03005231871876376,48.23004259438824,4,False
2016-08-19,114.6129275750786,0.006150140708225383,48.5275781476293,3,False
2016-08-22,111.30263074802288,-0.02930770943154068,47.12598505193277,31,True
2016-08-23,113.7806116669759,0.022019240630103076,48.17517221813665,30,False
2016-08-24,110.62874066286152,-0.02809221852434464,46.84065725809243,29,False
2016-08-25,111.94752815207849,0.011850346215170723,47.39903722706382,28,False
2016-08-26,112.67488604076661,0.006476294305362095,47.70700350566259,27,False
2016-08-29,111.0965486105685,-0.014106926626928673,47.038729039528796,24,False
2016-08-30,109.60104019726789,-0.013552765231731873,46.40552471491766,23,False
2016-08-31,105.6875179154643,-0.036360069147517764,44.74852351635472,22,False
2016-09-01,102.04721860262906,-0.035051162529184575,43.20720603043104,21,False
2016-09-02,105.06816982018701,0.029173742234332025,44.48628902213097,20,False
2016-09-05,105.05176319531365,-0.00015616438356173807,44.479342390651205,17,False
2016-09-06,105.96817590720255,0.008685610250359925,44.867355247774476,16,False
2016-09-07,107.54630445240961,0.014782672174158107,45.53554127115629,15,False
2016-09-08,112.55139162221126,0.04548843783774059,47.65471546823053,14,False
2016-09-09,108.43320637360873,-0.03727555780080796,45.91105913987209,13,False
2016-09-12,109.38512030573119,0.008740494951441831,46.31410335755538,10,False
2016-09-13,106.09497335554788,-0.03054020088847059,44.92104180140923,9,False
2016-09-14,102.97056347803814,-0.029891512110240086,43.59815399369,8,False
2016-09-15,103.74488023523436,0.007491654854814979,43.92600284757468,7,False
2016-09-16,101.66043523690335,-0.02029661745387266,43.043440385459036,6,False
2016-09-19,102.28235016169008,0.006098934574723641,43.30676168570237,3,False
2016-09-20,102.60771242241799,0.00317597183692491,43.44452138583236,2,False
2016-09-21,107.09004784923545,0.042756949505273076,45.34236037582137,1,False
2016-09-22,109.57002213689132,0.022893767225542414,46.392391542414664,30,True
2016-09-23,105.212022351878,-0.04058624176608684,44.54719676719133,29,False
2016-09-26,108.62485794062384,0.03192270110294121,45.99220519025412,26,False
2016-09-27,105.63944252595972,-0.02786846548468929,44.728168201552755,25,False
2016-09-28,111.26208128723783,0.05185670068690488,47.1088162458589,24,False
2016-09-29,113.10071469793581,0.01639019127983029,47.8873010853116,23,False
2016-09-30,114.05671645031377,0.008417135127705977,48.29207610266208,22,False
2016-10-03,115.39403063156968,0.011656787708575934,48.858300348145356,19,False
2016-10-04,115.10433459507304,-0.002513650704180557,48.7356418719369,18,False
2016-10-05,117.79319787677522,0.02309155216624179,49.8741174853935,17,False
2016-10-06,119.22896340383438,0.012115180123037514,50.48202642978718,16,False
2016-10-07,117.73366092555962,-0.012620744140546803,49.8489092989008,15,False
2016-10-10,117.71527655650588,-0.00015616438356184912,49.84112528251779,12,False
2016-10-11,120.02540940501814,0.019434667241356025,50.81924489528266,11,False
2016-10-12,118.57766904270078,-0.012135284578042421,50.20626575709765,10,False
2016-10-13,119.18582012635413,0.005115608052575551,50.46375939120992,9,False
2016-10-14,118.9669311453261,-0.0018382239255764962,50.371080909321094,8,False
2016-10-17,117.97966124724114,-0.008333317659944505,49.95306683232497,5,False
2016-10-18,118.80029969255851,0.00693168229193796,50.30052847673678,4,False
2016-10-19,121.88853446606696,0.025663045591461934,51.60809959877698,3,False
2016-10-20,119.11855358679571,-0.02298772936770864,50.435278465679055,2,False
2016-10-21,120.10432825752297,0.00824152140318118,50.85265945735065,1,False
2016-10-24,119.49985845309143,-0.005045580339025907,50.59672449178389,29,True
2016-10-25,118.16904905614689,-0.01119896851207334,50.03325439834682,28,False
2016-10-26,116.31805189619733,-0.015787952518346728,49.24953469734144,27,False
2016-10-27,117.58908131213913,0.010867919321374658,49.787693704488746,26,False
2016-10-28,115.17072709760401,-0.020780574252749356,48.76375272664726,25,False
2016-10-31,110.79523312442849,-0.038731859871117574,46.91115084123896,22,False
2016-11-01,110.34687031984203,-0.004054980141430543,46.7213122122256,21,False
2016-11-02,107.19660407969961,-0.0289642011296416,45.38747671575242,20,False
2016-11-03,105.58336555095633,-0.015163734101541933,44.70442498301421,19,False
2016-11-04,104.18305911918883,-0.013351300000792578,44.11152956330938,18,False
2016-11-07,106.1049094810821,0.018278781084066123,44.925248797239014,15,False
2016-11-08,106.31207633827931,0.001950568332210918,45.01296408437929,14,False
2016-11-09,106.99190652261086,0.006374306537596282,45.30080694028798,13,False
2016-11-10,105.54469730206895,-0.013618657322943447,44.68805268968381,12,False
2016-11-11,105.53917442268673,-5.232876712337311e-05,44.68571428016499,11,False
2016-11-14,102.35645634441227,-0.030620814377929486,43.33813854387501,8,False
2016-11-15,108.23416616797644,0.05583569406091932,45.82678470994781,7,False
2016-11-16,107.66148614746912,-0.0053051680988376254,45.58430966776245,6,False
2016-11-17,107.3014846806157,-0.0033494308534025986,45.43188358734018,5,False
2016-11-18,107.93369319740688,0.005874600436586243,45.699563236165865,4,False
2016-11-21,112.16823839414837,0.03848278604502837,47.49248683826067,1,False
2016-11-22,113.61596113125019,0.012824126585618463,48.10545851385797,30,True
2016-11-23,113.44443882197065,-0.0015108080664037807,48.03283527280017,29,False
2016-11-24,113.43850256966985,-5.232876712315105e-05,48.03032183951192,28,False
2016-11-25,108.938788042366,-0.04047471560743346,46.12512446792641,27,False
2016-11-28,111.33376234693807,0.021746410824362718,47.1391662971132,24,False
2016-11-29,106.95332036548434,-0.04014007670969611,45.2844694049419,23,False
2016-11-30,116.89535003363454,0.08888660937984211,49.49396506895558,22,False
2016-12-01,120.72662461187215,0.032249598410916944,51.116142256416914,21,False
2016-12-02,122.18616042659687,0.012017098061158846,51.73411563696703,20,False
2016-12-05,122.42701215665477,0.001969246425678839,51.83609323582663,17,False
2016-12-06,120.38774636292044,-0.016797279983671434,50.9726598320825,16,False
2016-12-07,117.63959602231836,-0.023092073637443963,49.80908183755268,15,False
2016-12-08,120.16242846286464,0.021218718391584585,50.877259319816076,14,False
2016-12-09,121.71599580130558,0.012846029630880943,51.535046028688086,13,False
2016-12-12,124.83974559232159,0.025340451844572953,52.85765435311005,10,False
2016-12-13,125.18764605423952,0.0027829005786453274,53.00495681898816,9,False
2016-12-14,120.59726831421735,-0.037357146866912515,51.06137227561157,8,False
2016-12-15,120.26595068695114,-0.0027510870078407026,50.92109104914769,7,False
2016-12-16,122.62148271209635,0.019396687954003712,51.91843285733594,6,False
2016-12-19,123.11939948203732,0.00405237782891032,52.129252836159864,3,False
2016-12-20,123.37194503785352,0.002049123831719716,52.236181648249406,2,False
2016-12-21,123.97875637803963,0.004906495547104026,52.49310802954666,1,False
2016-12-22,125.28748203894497,0.010500721596028008,53.04722777962275,31,True
2016-12-23,125.4456877597103,0.0012619450540800332,53.11421272312149,30,False
2016-12-26,125.42341883085498,-0.00017753424657540283,53.10478396837144,27,False
2016-12-27,127.4975925528231,0.016402118681808554,53.98299753043782,26,False
2016-12-28,127.86849644509292,0.002904881807470759,54.14003974197713,25,False
2016-12-29,127.17502908289764,-0.00543804489616236,53.8464228496792,24,False
2016-12-30,127.04044765572915,-0.0010587981618412968,53.789440527856385,23,False
2017-01-02,127.0190440136734,-0.00016849315068498218,53.78037813904493,20,False
2017-01-03,123.73257518637492,-0.026214443120479318,52.38887391503842,19,False
2017-01-04,125.92406925825432,0.01755651540572538,53.3167613888448,18,False
2017-01-05,127.09871123928599,0.009284938040288538,53.81410956532044,17,False
2017-01-06,127.63492887366006,0.00421003229998326,54.04114628540753,16,False
2017-01-09,122.81410064356562,-0.038502235497172854,51.99998807034529,13,False
2017-01-10,120.11245810701435,-0.022243380386605446,50.856101668581665,12,False
2017-01-11,123.48493882445577,0.027690740970670966,52.28402367554554,11,False
2017-01-12,125.27366574410108,0.014381474380468568,53.04137790437802,10,False
2017-01-13,123.7538901664647,-0.01220583352992116,52.397898764014066,9,False
2017-01-16,123.73192156296066,-0.00017753424657540283,52.388597168235194,6,False
2017-01-17,123.98447700501819,0.0020390699285465024,52.49553016619939,5,False
2017-01-18,120.66982844086616,-0.027098246962288394,51.09209452737542,4,False
2017-01-19,121.34772735027948,0.005602078577213683,51.379119673654834,3,False
2017-01-20,123.82073884876816,0.020174661252829903,52.42620276708931,2,False
2017-01-23,124.80686480410337,0.007932595672625647,52.843732494087924,30,True
2017-01-24,125.81680269392072,0.008059441205765095,53.271344290673944,29,False
2017-01-25,124.79209401642056,-0.008177797370148605,52.83747848270591,28,False
2017-01-26,127.22126090503643,0.019278677717337635,53.86599759058508,27,False
2017-01-27,125.77080835405701,-0.011466513139555313,53.251870100726016,26,False
2017-01-30,124.47137398431079,-0.010385507648619646,52.70168432099128,23,False
2017-01-31,124.88216123357563,0.0032948209098061666,52.87561330755949,22,False
2017-02-01,127.41257678852236,0.020059874630621834,53.94700151120009,21,False
2017-02-02,126.60107018636769,-0.0063894942076802635,53.6034063262016,20,False
2017-02-03,127.27927605182688,0.005342733210966367,53.89056143891515,19,False
2017-02-06,125.31815437361624,-0.015527957507773178,53.06021457046058,16,False
2017-02-07,123.32505575690753,-0.01603213943310247,52.216328536619365,15,False
2017-02-08,123.71960302589324,0.0031941399290149604,52.383381449704544,14,False
2017-02-09,125.27227577674118,0.012471835502053363,53.04078938656325,13,False
2017-02-10,127.29746372244405,0.016037007074798344,53.89826217238276,12,False
2017-02-13,125.07721173777544,-0.017595341228999247,52.95819848172399,9,False
2017-02-14,125.70780190542746,0.005028940824433048,53.22519291496376,8,False
2017-02-15,125.48771163752468,-0.0017523427956009122,53.13200580334245,7,False
2017-02-16,126.0709479658577,0.004636989037056632,53.378950429053866,6,False
2017-02-17,126.1579900875933,0.000690183496489933,53.415804416243866,5,False
2017-02-20,126.13559471190555,-0.00017753424657529179,53.40632212339238,2,False
2017-02-21,127.68701705341078,0.012224613490487896,54.06320063186652,1,False
2017-02-22,126.77930496793921,-0.007134271665546898,53.67887165523852,28,True
2017-02-23,128.80620881574876,0.015861198948748385,54.537070960965835,27,False
2017-02-24,127.71048313034947,-0.008543166071851934,54.073136263968,26,False
2017-02-27,127.82970800828365,0.0009331204305187456,54.12361656059337,23,False
2017-02-28,127.7206172632447,-0.0008537711822484083,54.0774270969171,22,False
2017-03-01,127.29434123025668,-0.0033431484375194506,53.89694009653281,21,False
2017-03-02,124.4019847829965,-0.022983917313500718,52.67230465186821,20,False
2017-03-03,126.0970424300096,0.013533653507493843,53.38999893095624,19,False
2017-03-06,125.76732916821913,-0.002618182540417414,53.250396999338484,16,False
2017-03-07,125.6180490238607,-0.0011876598629491234,53.1871911810725,15,False
2017-03-08,118.85023827620293,-0.05538174747682205,50.32167267549041,14,False
2017-03-09,116.47957731029491,-0.020148243071346605,49.31792521245422,13,False
2017-03-10,114.60553583088888,-0.016219846787383134,48.52444845317502,12,False
