Date,NAV_sp500_futures,Log_Return_sp500_futures,Contract_Price,Days_to_Expiry,Roll_Date
2015-12-10,1699.4359191615777,0.0022461623434888813,2052.2742111867165,8,False
2015-12-11,1666.42368159233,-0.01961656164956592,2012.4079455317212,7,False
2015-12-14,1674.336761723634,0.004737301620010984,2021.9639459089176,4,False
2015-12-15,1692.1107868381641,0.010559612182370408,2043.4282288278825,3,False
2015-12-16,1716.6666278983432,0.01440766752882265,2073.0823739319053,2,False
2015-12-17,1690.8522410893072,-0.015151716929616655,2041.9083827690492,1,False
2015-12-18,1662.1048489295465,-0.017147906052486513,2007.1924332571343,91,True
2015-12-21,1674.947783879986,0.007697210546180872,2022.7018289910663,88,False
2015-12-22,1689.700620262799,0.008769374480847112,2040.5176614734357,87,False
2015-12-23,1710.6685180780314,0.012332874890489363,2065.838931586539,86,False
2015-12-24,1707.918885666311,-0.001608636948493344,2062.5184182178436,85,False
2015-12-25,1707.9039901829944,-8.721461187054451e-06,2062.500430121953,84,False
2015-12-28,1704.138630838256,-0.002207100726148361,2057.9533037537694,81,False
2015-12-29,1722.2381995990297,0.01056494250885123,2079.8107199602377,80,False
2015-12-30,1709.756494761621,-0.007273764082057532,2064.737553234366,79,False
2015-12-31,1693.1072990186271,-0.009785480469556067,2044.6316376919879,78,False
2016-01-01,1693.0999545051777,-4.337899543326196e-06,2044.6227683045777,77,False
2016-01-04,1667.708401577927,-0.015110671825312673,2013.9594001439893,74,False
2016-01-05,1671.0496338505666,0.002001482798442352,2017.9943418263483,73,False
2016-01-06,1649.118772347813,-0.013210884377043321,1991.5101767079523,72,False
2016-01-07,1610.0198850319055,-0.023994538005818022,1944.2935460484568,71,False
2016-01-08,1592.55599687309,-0.010906259153969235,1923.203790976628,70,False
2016-01-11,1593.873177550347,0.0008267440951487088,1924.7944457962233,67,False
2016-01-12,1606.2958397019622,0.007763792777261446,1939.7963113450128,66,False
2016-01-13,1566.1802776098482,-0.02529109684525231,1891.3519230508534,65,False
2016-01-14,1592.3151883665662,0.01654933972374785,1922.9129856086815,64,False
2016-01-15,1557.9090290698489,-0.02184449428193139,1881.3633910435206,63,False
2016-01-18,1557.8682678737064,-2.6164383561586398e-05,1881.3141669741,60,False
2016-01-19,1558.6831817433372,0.0005229587262570038,1882.2982739357835,59,False
2016-01-20,1540.4672098794651,-0.01175559707647058,1860.3002869176141,58,False
2016-01-21,1548.456683064883,0.005172993106168692,1869.9485411380442,57,False
2016-01-22,1579.8751428148269,0.020087073822439804,1907.8901275038477,56,False
2016-01-25,1555.1258380958402,-0.015789353203994834,1878.0023516560614,53,False
2016-01-26,1577.1074410603858,0.014035968514669716,1904.5477932205417,52,False
2016-01-27,1559.9600997208797,-0.01093219185976073,1883.840306680628,51,False
2016-01-28,1568.5699196426285,0.005504081216796437,1894.2377045401977,50,False
2016-01-29,1607.1989557475254,0.024328559735240562,1940.8869330913935,49,False
2016-01-31,1607.1770862484275,-1.3607305935937293e-05,1940.8605230287933,47,False
2016-02-01,1606.6360188673461,-0.0003367136597533808,1940.207118790253,46,False
2016-02-02,1576.5080803315163,-0.018930238341050672,1903.8239927211002,45,False
2016-02-03,1584.3633838743567,0.004970350615956531,1913.3102208867192,44,False
2016-02-04,1586.7675746876894,0.0015162989516259119,1916.2135717864749,43,False
2016-02-05,1557.4276960867671,-0.01866342750159321,1880.7821233081302,42,False
2016-02-08,1535.3412685098485,-0.014282866452842874,1854.110093358501,39,False
2016-02-09,1534.30816299106,-0.0006731098002222057,1852.8624936168817,38,False
2016-02-10,1534.0040353223333,-0.00019823776074019247,1852.4952227098715,37,False
2016-02-11,1515.1199594080863,-0.012386716575704807,1829.690419325451,36,False
2016-02-12,1544.6778273614088,0.019320745671351,1865.3851162859542,35,False
2016-02-15,1544.634873219068,-2.7808219178031778e-05,1865.3332439690307,32,False
2016-02-16,1570.1325191058636,0.016372468465643483,1896.1247321972294,31,False
2016-02-17,1595.9810807519875,0.01632862191999592,1927.3399936051333,30,False
2016-02-18,1588.5330218171537,-0.00467768223074002,1918.3455625100794,29,False
2016-02-19,1588.4769431204618,-3.530281448064472e-05,1918.2778407079684,28,False
2016-02-22,1611.3922917583575,0.014322923034699547,1945.950892995287,25,False
2016-02-23,1591.308662765132,-0.01254184673320189,1921.6974843288556,24,False
2016-02-24,1598.3589178267955,0.004420690473323786,1930.2115191813602,23,False
2016-02-25,1616.4728076077313,0.011269069749669815,1952.086229750049,22,False
2016-02-26,1613.4353050687155,-0.001880860587060913,1948.4180784199818,21,False
2016-02-29,1600.2263146599742,-0.0082205697785607,1932.4666264905402,18,False
2016-03-01,1638.464054471917,0.023614184940269047,1978.643317488594,17,False
2016-03-02,1645.1652950981952,0.004081611665737728,1986.7358752397874,16,False
2016-03-03,1650.9064509460197,0.0034836387653338855,1993.6690146162382,15,False
2016-03-04,1656.3429172884937,0.0032876089062421282,2000.23420460007,14,False
2016-03-07,1657.7654296924948,0.000858458651574942,2001.9520602066907,11,False
2016-03-08,1639.117670586055,-0.0113124775158624,1979.4326379212953,10,False
2016-03-09,1647.3847700466847,0.005030951321031694,1989.416159413966,9,False
2016-03-10,1647.627070509431,0.00014707107282625992,1989.7087664993205,8,False
2016-03-11,1674.6261356804546,0.016253824072056923,2022.3133999261447,7,False
2016-03-14,1672.4707183593796,-0.0012879326252054823,2019.7104730769995,4,False
2016-03-15,1669.3852996900987,-0.0018465305083797735,2015.9844572300453,3,False
2016-03-16,1678.7193433619793,0.005575732451045149,2027.256442774132,2,False
2016-03-17,1689.7756939937115,0.006564587576418566,2040.608322074492,1,False
2016-03-18,1698.5948506305265,0.005205556143077232,2051.2585193111613,91,True
2016-03-21,1700.2230641380827,0.0009581058314628029,2053.2247838547,88,False
2016-03-22,1698.7160283222368,-0.0008867684142647024,2051.404856015514,87,False
2016-03-23,1687.8527909556465,-0.006415505017619962,2038.2861843162289,86,False
2016-03-24,1687.1994864088183,-0.000387137443392602,2037.4972401386997,85,False
2016-03-25,1687.18430938581,-8.995433790005796e-06,2037.4789120496134,84,False
2016-03-28,1688.058701289865,0.0005181208706160409,2038.5348459244537,81,False
2016-03-29,1702.9264084620172,0.008769016650123643,2056.4893987645146,80,False
2016-03-30,1710.319289733874,0.0043318843624504935,2065.417196164538,79,False
2016-03-31,1706.3776597394362,-0.0023072761800888614,2060.6572016884793,78,False
2016-04-01,1717.605548585825,0.006558401959537294,2074.216234109592,77,False
2016-04-04,1712.048714238919,-0.003240466113249499,2067.5056852166285,74,False
2016-04-05,1694.6656046614992,-0.010205293909594005,2046.5134800421185,73,False
2016-04-06,1712.4571011249666,0.010443802418559732,2067.998861725947,72,False
2016-04-07,1691.9338606397885,-0.012057069438871054,2043.214569065772,71,False
2016-04-08,1696.6333046411712,0.0027737074610444624,2048.8897155200802,70,False
2016-04-11,1691.9392324589292,-0.0027705325079697123,2043.2210561864485,67,False
2016-04-12,1708.2716094040711,0.009606758706371503,2062.9443747499586,66,False
2016-04-13,1725.4073695675704,0.009981074250800298,2083.637875620518,65,False
2016-04-14,1725.6902159925578,0.00016391679377835805,2083.979446854351,64,False
2016-04-15,1723.9761371320587,-0.0009937650926796705,2081.9094895222274,63,False
2016-04-18,1735.2058817035459,0.006492739589933938,2095.4707629556187,60,False
2016-04-19,1740.5424415555906,0.003070742498666497,2101.9153037807937,59,False
2016-04-20,1741.85227352127,0.0007522593701268378,2103.497084143232,58,False
2016-04-21,1732.7894584001547,-0.005216558351701767,2092.5526398460947,57,False
2016-04-22,1732.8568016428155,3.886331011085188e-05,2092.6339649485317,56,False
2016-04-25,1729.6701076383624,-0.0018406758923054328,2088.785646897499,53,False
2016-04-26,1732.893761786031,0.0018620046882129005,2092.6785987872704,52,False
2016-04-27,1735.7363010513177,0.001638998596057456,2096.111308407361,51,False
2016-04-28,1719.6986521692877,-0.009282631135575538,2076.743909591349,50,False
2016-04-29,1710.815497349101,-0.00517891737957321,2066.01642681551,49,False
2016-04-30,1710.8033888804393,-7.0776255709847775e-06,2066.0018043765635,48,False
2016-05-02,1724.2923750467814,0.007853670713622104,2082.2913850145296,46,False
2016-05-03,1709.315937401491,-0.008723495085714116,2064.20552699051,45,False
2016-05-04,1699.1526331934365,-0.0059635781398051976,2051.9321091514153,44,False
2016-05-05,1698.731241324605,-0.0002480319437352728,2051.4232275540244,43,False
2016-05-06,1704.1087708376824,0.0031606152334054316,2057.917244195163,42,False
2016-05-09,1705.3467894494952,0.0007262266038275266,2059.4123012557707,39,False
2016-05-10,1726.6201996247669,0.012397370201979062,2085.1025144579526,38,False
2016-05-11,1710.095705955035,-0.009616518483782078,2065.1471917364934,37,False
2016-05-12,1709.7905239671304,-0.00017847493641434483,2064.778647611685,36,False
2016-05-13,1695.2791759477013,-0.0085234295629345,2047.254441506566,35,False
2016-05-16,1711.841040187469,0.009721990207097384,2067.2548937067404,32,False
2016-05-17,1695.715141341643,-0.009464858902499923,2047.7809223964118,31,False
2016-05-18,1696.0478093162214,0.0001961622793130089,2048.182659171195,30,False
2016-05-19,1689.745855698904,-0.0037225900443782042,2040.5722887282213,29,False
2016-05-20,1699.901996066751,0.005992463644544911,2052.8370553646755,28,False
2016-05-23,1696.3111426639796,-0.0021146227248822515,2048.500666006555,25,False
2016-05-24,1719.5035572007623,0.013579642326400493,2076.5083088439933,24,False
2016-05-25,1731.481072663597,0.006941533992213939,2090.9726059800646,23,False
2016-05-26,1731.101121288728,-0.00021946128935644614,2090.51376878629,22,False
2016-05-27,1738.5064661910149,0.004268699534723202,2099.456617526008,21,False
2016-05-30,1738.4595509646217,-2.698630136988463e-05,2099.399961721483,18,False
2016-05-31,1736.6316104319965,-0.001052024603855838,2097.1925026626323,17,False
2016-06-01,1738.6519028796758,0.0011626635165301066,2099.6322499003354,16,False
2016-06-02,1743.5473510497375,0.0028117009040671474,2105.544095071041,15,False
2016-06-03,1738.454826053989,-0.0029250576924901126,2099.3942558209947,14,False
2016-06-06,1746.9213843489108,0.004858342076819927,2109.6186479562093,11,False
2016-06-07,1749.1582113171899,0.0012796203360313128,2112.3198867908873,10,False
2016-06-08,1754.9313800444177,0.003295106360911947,2119.2916855872577,9,False
2016-06-09,1751.9010722318062,-0.0017282311647844953,2115.6322227586456,8,False
2016-06-10,1735.8114481195807,-0.009226527793826855,2096.2020575721294,7,False
2016-06-13,1721.6785442747146,-0.00817528472422694,2079.1348685343046,4,False
2016-06-14,1718.5659823845542,-0.001809500874328623,2075.3760739684876,3,False
2016-06-15,1715.3871654386642,-0.0018514043244340804,2071.5372684174363,2,False
2016-06-16,1720.7464497914223,0.003119371537069195,2078.0092518229703,1,False
2016-06-17,1716.571764743925,-0.0024290373131438986,2072.967815210855,91,True
2016-06-20,1726.4939199233334,0.005763574415911548,2084.9500164603955,88,False
2016-06-21,1731.1602306121142,0.0026991210332567035,2090.5851504363177,87,False
2016-06-22,1728.2850891733267,-0.0016621983208243557,2087.113069752482,86,False
2016-06-23,1751.4065784064287,0.013289585249159202,2115.0350617159897,85,False
2016-06-24,1688.5191492788156,-0.036567322404089594,2039.0908925059462,84,False
2016-06-27,1657.950821692996,-0.018269506728722813,2002.1759434477697,81,False
2016-06-28,1687.3958535581396,0.01760403039937977,2037.7343771980802,80,False
2016-06-29,1716.1193968602588,0.016879151785166576,2072.4215263327924,79,False
2016-06-30,1738.9722540725318,0.013228702904747747,2100.0191126729815,78,False
2016-07-01,1742.7528552138272,0.0021716835812534284,2104.584645352137,77,False
2016-07-04,1742.700095960255,-3.0273972602782444e-05,2104.520932178674,74,False
2016-07-05,1730.7149163687461,-0.0069011201457754865,2090.04737968119,73,False
2016-07-06,1739.962287261572,0.0053288694011411905,2101.2146973721024,72,False
2016-07-07,1738.4287079398257,-0.00088177517894257,2099.3627150423526,71,False
2016-07-08,1764.928241247677,0.015128369216856112,2131.3641033871495,70,False
2016-07-11,1770.8920459791923,0.003373367367418617,2138.5661181927917,67,False
2016-07-12,1783.2872407765026,0.006975025202951076,2153.534813592443,66,False
2016-07-13,1783.5100609119377,0.0001249412943199499,2153.8038958288075,65,False
2016-07-14,1792.8723027245937,0.005235605283136642,2165.1099340349947,64,False
2016-07-15,1791.1892337872318,-0.0009391965198890554,2163.0774249319147,63,False
2016-07-18,1795.403496364531,0.0023500100701850193,2168.1666561933253,60,False
2016-07-19,1792.8091792518278,-0.0014460221839069816,2165.033704814571,59,False
2016-07-20,1800.4473375250188,0.004251391317081456,2174.257703829942,58,False
2016-07-21,1793.9255574881408,-0.003628887366104307,2166.3818664242453,57,False
2016-07-22,1802.0773391109974,0.00453380924368747,2176.226127694225,56,False
2016-07-25,1796.5975136211857,-0.0030454708743970532,2169.608576301,53,False
2016-07-26,1797.1597842421595,0.0003129151909596015,2170.2875860136473,52,False
2016-07-27,1794.9881900253472,-0.0012090785217746109,2167.6651236082835,51,False
2016-07-28,1797.8536664429607,0.0015951033413955063,2171.12553261125,50,False
2016-07-29,1800.5271120283242,0.0014859161616582644,2174.354041181646,49,False
2016-07-31,1800.5016252952523,-1.4155251141468931e-05,2174.3232628719607,47,False
2016-08-01,1798.4292810617756,-0.0011516444835656722,2171.820656813614,46,False
2016-08-02,1786.9708145688892,-0.006391758352280885,2157.983174024207,45,False
2016-08-03,1792.5534817259847,0.003119225473219959,2164.724919156791,44,False
2016-08-04,1792.916926476502,0.0002027319767752757,2165.1638226072055,43,False
2016-08-05,1808.3245276847667,0.008556879851885782,2183.770362729984,42,False
2016-08-08,1806.6308686675475,-0.0009370290669981011,2181.725064825902,39,False
2016-08-09,1807.317338724978,0.0003799003340903308,2182.5540603647933,38,False
2016-08-10,1802.1222498967168,-0.0028786144153950225,2176.280362894444,37,False
2016-08-11,1810.6367806954966,0.004713597829985983,2186.5626876244705,36,False
2016-08-12,1809.1776686256912,-0.0008061806312228653,2184.8006334991405,35,False
2016-08-15,1814.177105156921,0.002759564004079011,2190.838057180623,32,False
2016-08-16,1804.2193763255993,-0.005503959568941168,2178.812896448117,31,False
2016-08-17,1807.572976839593,0.0018570289484174354,2182.862774276336,30,False
2016-08-18,1811.5311612699747,0.0021873844230743972,2187.64276023403,29,False
2016-08-19,1808.9043055028876,-0.0014511272205559186,2184.470514498539,28,False
2016-08-22,1807.8320631699908,-0.0005929336589740987,2183.175652325076,25,False
2016-08-23,1811.3427511704492,0.001940049476290934,2187.4152322737086,24,False
2016-08-24,1801.8331243097293,-0.005263872640827862,2175.9312088137995,23,False
2016-08-25,1799.3555475430903,-0.0013759774248466741,2172.9392355083764,22,False
2016-08-26,1796.497057918266,-0.00158988175577927,2169.4872639019,21,False
2016-08-29,1805.8360432127445,0.005184976488688622,2180.7652170523584,18,False
2016-08-30,1802.2903224627044,-0.001965408930877777,2176.483330825682,17,False
2016-08-31,1797.911859413559,-0.0024323440666069326,2171.195807654565,16,False
2016-09-01,1797.8986138146574,-7.367239736463238e-06,2171.1798119934574,15,False
2016-09-02,1805.4339355059035,0.004182424226747144,2180.2796234106304,14,False
2016-09-05,1805.3807625497375,-2.9452054794425726e-05,2180.215410641298,11,False
2016-09-06,1810.74605120227,0.0029674250190462634,2186.694644964295,10,False
2016-09-07,1810.4632109943107,-0.00015621312553641535,2186.3530812382746,9,False
2016-09-08,1806.4207924778689,-0.0022353054152432785,2181.471372443859,8,False
2016-09-09,1762.1063181172815,-0.024837559650305333,2127.956290240938,7,False
2016-09-12,1787.9161865226724,0.014540934958767904,2159.1248248854445,4,False
2016-09-13,1761.382892197278,-0.014951565380482366,2127.0826660327007,3,False
2016-09-14,1760.3304867315405,-0.0005976667512814675,2125.811759273174,2,False
2016-09-15,1778.1086922292782,0.010048698986484078,2147.2810905099677,1,False
2016-09-16,1772.9669756235196,-0.002895866312016852,2141.0718464471292,91,True
2016-09-19,1772.8817771661757,-4.8055325142328005e-05,2140.9689590155594,88,False
2016-09-20,1773.394704085114,0.00028927632982199224,2141.588380245917,87,False
2016-09-21,1792.7375416116477,0.010848182785824046,2164.9471937082476,86,False
2016-09-22,1804.3722353783653,0.006468934817788652,2178.997492223928,85,False
2016-09-23,1794.0033457348381,-0.005763110664052493,2166.475805131101,84,False
2016-09-26,1778.5444885987633,-0.008654301824865221,2147.80736728236,81,False
2016-09-27,1789.9881587154414,0.00641367781990871,2161.6269816596837,80,False
2016-09-28,1799.451261293195,0.005272758999310437,2173.0548214264927,79,False
2016-09-29,1782.660334837675,-0.009374944908165045,2152.7777489237546,78,False
2016-09-30,1796.429958846103,0.007694520570931607,2169.406233664842,77,False
2016-10-03,1790.9351587960753,-0.003063420737514728,2162.770598680816,74,False
2016-10-04,1782.0425730169693,-0.004977699167419515,2152.0317268825615,73,False
2016-10-05,1789.6818884627203,0.004277668771544564,2161.257123323617,72,False
2016-10-06,1790.5261497188974,0.0004716269349840257,2162.27667080053,71,False
2016-10-07,1784.6831811608254,-0.003268605118971046,2155.220580274668,70,False
2016-10-10,1792.8504586159572,0.004565878320800878,2165.0835546344447,67,False
2016-10-11,1770.550429262913,-0.012516313026399613,2138.1535747311495,66,False
2016-10-12,1772.5626360677588,0.0011358412695718063,2140.583557578162,65,False
2016-10-13,1767.0511648182028,-0.0031141678238355754,2133.927790106364,64,False
2016-10-14,1767.3895743248663,0.00019149253456135363,2134.336460474876,63,False
2016-10-17,1761.9669131729027,-0.003072891864680081,2127.7879419266333,60,False
2016-10-18,1772.8034502516475,0.00613141444215853,2140.8743698022126,59,False
2016-10-19,1776.6714546415901,0.0021794806413415763,2145.5454524648367,58,False
2016-10-20,1774.2093410927152,-0.001386762375357028,2142.5721528632475,57,False
2016-10-21,1774.0421535738437,-9.423656651535203e-05,2142.37025373334,56,False
2016-10-24,1782.414607543196,0.00470832066780312,2152.481003525028,53,False
2016-10-25,1775.6275635498066,-0.003815048781838105,2144.284827840631,52,False
2016-10-26,1772.5193538910107,-0.00175201902637677,2140.5312891200565,51,False
2016-10-27,1767.2074890431095,-0.003001287427487655,2134.116570496223,50,False
2016-10-28,1761.6967011837958,-0.0031232314859615667,2127.461628300715,49,False
2016-10-31,1761.2059866226277,-0.00027858536430210614,2126.8690311762316,46,False
2016-11-01,1749.455700609171,-0.006694082733414217,2112.6791410558776,45,False
2016-11-02,1738.0220873007895,-0.006556976111881603,2098.871671489712,44,False
2016-11-03,1730.3166579117024,-0.004443304205534237,2089.5664344736874,43,False
2016-11-04,1727.4162925338435,-0.0016776113711803962,2086.0638928356743,42,False
2016-11-07,1765.7521474035473,0.02194992580442849,2132.3590696209835,39,False
2016-11-08,1772.394633443834,0.0037547870429184053,2140.3806741104154,38,False
2016-11-09,1792.0094015962516,0.011006028473923363,2164.0678766602314,37,False
2016-11-10,1795.487037162959,0.0019387540672860923,2168.267541801463,36,False
2016-11-11,1792.95894233826,-0.001409019535141638,2165.2145618369555,35,False
2016-11-14,1792.6975776859445,-0.00014578342979520927,2164.8989324392155,32,False
2016-11-15,1806.090159655522,0.007442863970791798,2181.0720933612984,31,False
2016-11-16,1803.214251662926,-0.0015936082266779007,2177.5990869711177,30,False
2016-11-17,1811.6284663471315,0.004655378137882703,2187.7602678718386,29,False
2016-11-18,1807.2862362498138,-0.002399742761566212,2182.516500367995,28,False
2016-11-21,1820.7160023478384,0.007403428419304622,2198.734565618048,25,False
2016-11-22,1824.640225775342,0.002152999431492146,2203.4735395613393,24,False
2016-11-23,1826.0961524204033,0.000797607151774879,2205.2317469014033,23,False
2016-11-24,1826.0777247850872,-1.0091324200793092e-05,2205.2094933051917,22,False
2016-11-25,1833.2071999504947,0.0038966543098757603,2213.8191960049444,21,False
2016-11-28,1823.5193413508705,-0.005298663247807501,2202.1199361849913,18,False
2016-11-29,1825.9358475394856,0.0013243108446124533,2205.038159388438,17,False
2016-11-30,1820.9926992002318,-0.002710857261426092,2199.068710499935,16,False
2016-12-01,1814.6521792867377,-0.0034879789163348453,2191.411766594454,15,False
2016-12-02,1815.3542885487357,0.00038683637452138395,2192.2596483625084,14,False
2016-12-05,1825.8667431236347,0.005774153060901386,2204.9547074565758,11,False
2016-12-06,1832.0760821278564,0.0033949929044349227,2212.453234563833,10,False
2016-12-07,1856.1734111315122,0.013067267785779971,2241.553670958683,9,False
2016-12-08,1860.162754059613,0.00214692335844099,2246.3712845671803,8,False
2016-12-09,1871.191349555984,0.005911327258242763,2259.6896461880046,7,False
2016-12-12,1869.0064083639866,-0.0011683561041220636,2257.0510656974216,4,False
2016-12-13,1881.2103054769705,0.0065083919800267105,2271.7887460292045,3,False
2016-12-14,1865.9213679318364,-0.0081603870484947,2253.3255066175043,2,False
2016-12-15,1873.161093135188,0.0038724656789306737,2262.0683495593244,1,False
2016-12-16,1872.7349988713054,-0.0002274992446424504,2261.55378925173,91,True
2016-12-19,1876.3385150434615,0.0019223508253408256,2265.9054704338946,88,False
2016-12-20,1883.1318179017496,0.0036139719963113703,2274.1092044539005,87,False
2016-12-21,1878.4724596651702,-0.0024773263085095623,2268.48246640406,86,False
2016-12-22,1874.9411516065957,-0.0018816519926747846,2264.2179852437794,85,False
2016-12-23,1877.256241796635,0.0012339918405584209,2267.013736375092,84,False
2016-12-26,1877.1608384585202,-5.082191780828463e-05,2266.89852531696,81,False
2016-12-27,1881.349524337965,0.002228908375527493,2271.9568696253396,80,False
2016-12-28,1865.5963674343234,-0.008408581376123169,2252.9330292477207,79,False
2016-12-29,1865.0175844664623,-0.00031028832249448243,2252.2340788810593,78,False
2016-12-30,1855.9072339909935,-0.004896830290678009,2241.2322298999566,77,False
2016-12-31,1855.8813870610986,-1.3926940639249207e-05,2241.2010166090854,76,False
2017-01-02,1855.829694281202,-2.7853881278622163e-05,2241.1385913314443,74,False
2017-01-03,1871.9650545128293,0.008656839812987734,2260.6239884083247,73,False
2017-01-04,1882.6450577005928,0.005689023186642954,2273.5213826969266,72,False
2017-01-05,1881.162290362351,-0.0007879082417505855,2271.73076197675,71,False
2017-01-06,1887.7462811342846,0.003493848335444835,2279.681726361801,70,False
2017-01-09,1880.9518395800203,-0.0036057273350081193,2271.4766172288178,67,False
2017-01-10,1880.919975323324,-1.6940639269425624e-05,2271.4381372887747,66,False
2017-01-11,1886.2103445940036,0.002808701743392982,2277.8268974058533,65,False
2017-01-12,1882.1328988330695,-0.0021640530539843703,2272.9028889814545,64,False
2017-01-13,1885.5826014530157,0.001831191120276303,2277.0688217144,63,False
2017-01-16,1885.4867749640875,-5.082191780828463e-05,2276.9530996505327,60,False
2017-01-17,1879.8597415929585,-0.0029888550949359535,2270.157776953839,59,False
2017-01-18,1883.1434499150128,0.001745259830212513,2274.123251515384,58,False
2017-01-19,1876.3148175999008,-0.0036327786287455614,2265.876852907489,57,False
2017-01-20,1882.599046225956,0.0033436437803553093,2273.4658182818457,56,False
2017-01-23,1877.4392019584657,-0.0027445718186157723,2267.2346828771438,53,False
2017-01-24,1889.731813708139,0.006526199807953354,2282.0794968519076,52,False
2017-01-25,1904.8667025712941,0.00797711223273543,2300.3567038667825,51,False
2017-01-26,1903.433648097026,-0.0007525953364769138,2298.626117436541,50,False
2017-01-27,1901.752173763651,-0.0008837804625259042,2296.595534010447,49,False
2017-01-30,1890.2274439403802,-0.006078495387573843,2282.6780302431607,46,False
2017-01-31,1888.2805114942162,-0.0010305298501044496,2280.326874071202,45,False
2017-02-01,1889.0447893796097,0.0004046661777561508,2281.2498319636934,44,False
2017-02-02,1890.0901099226314,0.0005532062747342668,2282.5121828229867,43,False
2017-02-03,1903.788905498249,0.007221556118981778,2299.0551336734247,42,False
2017-02-06,1899.6651654903962,-0.0021684193087228277,2294.0752193522476,39,False
2017-02-07,1900.06387598334,0.00020986259286132782,2294.5567104477173,38,False
2017-02-08,1901.3490226689894,0.0006761416183259606,2296.1086803518556,37,False
2017-02-09,1912.2542258961773,0.005719122960972764,2309.2780308984475,36,False
2017-02-10,1919.0409106606573,0.0035427664124012344,2317.4737727705315,35,False
2017-02-13,1929.0098632564282,0.005181311517785628,2329.5124875547504,32,False
2017-02-14,1936.7072428972883,0.003982386502928936,2338.8080035271587,31,False
2017-02-15,1946.3429112728754,0.004962948079939467,2350.4442373455663,30,False
2017-02-16,1944.6280979821363,-0.0008814321143402934,2348.3733931001884,29,False
2017-02-17,1947.8592675743182,0.0016602085149686973,2352.275420797283,28,False
2017-02-20,1947.760276146208,-5.08219178081736e-05,2352.155876686941,25,False
2017-02-21,1959.5072638213821,0.006012909506587882,2366.341783665288,24,False
2017-02-22,1957.3535252218162,-0.001099727017437829,2363.740884075201,23,False
2017-02-23,1958.1404585607672,0.00040195865594779635,2364.6912011652676,22,False
2017-02-24,1961.0314537491186,0.0014753094671015453,2368.1824271672726,21,False
2017-02-27,1962.927988160745,0.0009666433037238937,2370.4727216230526,18,False
2017-02-28,1957.7515877434912,-0.0026405643841978777,2364.221592667071,17,False
2017-03-01,1984.5711664622534,0.013606188100275014,2396.6094745158684,16,False
2017-03-02,1972.908394015456,-0.005894057584981377,2382.525267601312,15,False
2017-03-03,1973.8690585692423,0.00048680959810847577,2383.6853861248214,14,False
2017-03-06,1967.3002302418759,-0.003333444431665499,2375.752732223627,11,False
2017-03-07,1961.535519424072,-0.0029345665342619593,2368.791147374835,10,False
2017-03-08,1957.0217960258826,-0.002303768979832963,2363.3402809890613,9,False
2017-03-09,1958.554029472026,0.0007826350925835994,2365.1906380114015,8,False
2017-03-10,1964.9226097682315,0.0032463992907580046,2372.8814682194757,7,False
2017-03-13,1965.5431196228958,0.00031574368155888084,2373.630808843712,4,False
2017-03-14,1958.8683108571931,-0.0034016898179015224,2365.570170757863,3,False
2017-03-15,1975.2398869494637,0.008322938656337082,2385.3408270278705,2,False
2017-03-16,1972.006843641496,-0.0016381261429084235,2381.4365365925682,1,False
2017-03-17,1973.6362295010815,0.0008259165474437285,2383.4042168928345,91,True
2017-03-20,1969.5288610304203,-0.00208328581831352,2378.4440731809505,88,False
2017-03-21,1945.0447272869892,-0.012509384469543553,2348.8765233261256,87,False
2017-03-22,1948.6742809785771,0.0018643126199612873,2353.2596479590557,86,False
2017-03-23,1946.5618517845576,-0.0010846219993396865,2350.708634467483,85,False
2017-03-24,1944.8726922383278,-0.0008681423948982856,2348.668770218281,84,False
2017-03-27,1942.7510660975386,-0.0010914772021693106,2346.106650302239,81,False
2017-03-28,1956.7923226852695,0.007201518676206566,2363.063164203553,80,False
2017-03-29,1958.8694762941732,0.0010609464812733856,2365.571578163833,79,False
2017-03-30,1964.5722361003418,0.002907021049509861,2372.4583496806817,78,False
2017-03-31,1959.723286892698,-0.002471246952207727,2366.602657625455,77,False
2017-04-03,1956.7370212712597,-0.001524982236610105,2362.9963810641975,74,False
2017-04-04,1957.785283399172,0.000535576027613253,2364.262284242671,73,False
2017-04-05,1951.7580882619004,-0.003083326792564645,2356.983717862766,72,False
2017-04-06,1955.4775025258984,0.0019038603130266854,2361.47535999452,71,False
2017-04-07,1953.8135864776966,-0.0008512623443987849,2359.465980319299,70,False
2017-04-10,1955.0176633120723,0.0006160802529015806,2360.9200485825468,67,False
2017-04-11,1952.1679612523678,-0.0014586983260218374,2357.4786890227333,66,False
2017-04-12,1944.7816390334697,-0.0037908270939417937,2348.5588124716724,65,False
2017-04-13,1931.4825959565396,-0.006861810471197769,2332.498611064543,64,False
2017-04-14,1931.4366466203458,-2.3789954337906425e-05,2332.4431216891403,63,False
2017-04-17,1947.9337560252525,0.008505096001668934,2352.3653746020477,60,False
2017-04-18,1942.2319576944653,-0.0029313930733960714,2345.4797641828945,59,False
2017-04-19,1938.8522810443121,-0.0017416151242971173,2341.398396269545,58,False
2017-04-20,1953.458225212216,0.00750506040160254,2359.036838653775,57,False
2017-04-21,1947.4830055176799,-0.003063478280849092,2351.821038901042,56,False
2017-04-24,1968.4533623969417,0.010710366753278322,2377.1452786310833,53,False
